Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Matt Maloney,PG,26,HOU,78,78,28.4,3.1,7.5,0.408,1.6,4.4,0.364,1.4,3.1,0.471,0.515,0.8,1,0.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6
126,Dennis Scott,SF,29,TOT,81,45,28.3,4.1,10.2,0.397,1.5,4.2,0.365,2.5,6,0.42,0.473,1.3,1.6,0.808,0.6,2.5,3,1.9,0.7,0.5,1.3,1.9,11
127,Charlie Ward,PG,27,NYK,82,82,28.3,2.9,6.3,0.455,1,2.6,0.377,1.9,3.7,0.512,0.534,1.1,1.4,0.805,0.4,3,3.3,5.7,1.8,0.5,2.1,2.4,7.8
128,Vlade Divac*,C,29,CHH,64,41,28.2,4.2,8.4,0.498,0,0.2,0.214,4.1,8.2,0.506,0.501,2,2.9,0.691,2.9,5.2,8.1,2.7,1.3,1.5,1.8,2.8,10.4
129,Derek Strong,PF,29,ORL,58,8,28.2,4.5,10.6,0.42,0,0.1,0,4.5,10.6,0.423,0.42,3.8,4.8,0.781,2.6,4.7,7.4,0.9,0.5,0.4,1.3,2.1,12.7
130,Sean Elliott,SF,29,SAS,36,36,28.1,3.4,8.4,0.403,0.9,2.5,0.378,2.4,5.9,0.413,0.459,1.6,2.2,0.718,0.4,3,3.4,1.7,0.7,0.4,1.6,2.6,9.3
131,Darrick Martin,PG,26,LAC,82,63,28,3.4,8.9,0.377,1.3,3.6,0.365,2,5.3,0.384,0.45,2.2,2.6,0.848,0.2,1.8,2,4,1,0.1,1.9,2.4,10.3
132,Derek Anderson,SF,23,CLE,66,13,27.9,3.6,8.9,0.408,0.3,1.3,0.202,3.4,7.6,0.442,0.422,4.2,4.8,0.873,0.8,2,2.8,3.4,1.3,0.2,1.9,2.1,11.7
133,Dale Davis,C,28,IND,78,78,27.9,3.5,6.4,0.548,0,0,,3.5,6.4,0.548,0.548,1,2.2,0.465,3,4.8,7.8,0.9,0.7,1.1,0.9,2.7,8
134,Ron Harper,PG,34,CHI,82,82,27.9,3.6,8.1,0.441,0.2,1,0.19,3.4,7.1,0.477,0.453,2,2.6,0.75,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3
135,Ervin Johnson,C,30,MIL,81,81,27.9,3.1,5.8,0.537,0,0,,3.1,5.8,0.537,0.537,1.8,2.9,0.601,3,5.5,8.5,0.7,1,2,1.4,4,8
136,Bimbo Coles,PG,29,GSW,53,44,27.8,3.1,8.3,0.379,0.2,1.1,0.228,2.9,7.2,0.402,0.394,1.5,1.7,0.886,0.3,2,2.3,4.7,1,0.2,1.7,2.5,8
137,Chauncey Billups,PG,21,TOT,80,70,27.7,3.5,9.4,0.374,1.3,4.1,0.329,2.2,5.3,0.408,0.445,2.8,3.3,0.85,0.8,1.6,2.4,3.9,1.3,0.1,2.2,2.2,11.2
138,Brent Barry,SG,26,TOT,58,36,27.6,3.7,8.7,0.421,1.6,3.9,0.393,2.1,4.8,0.444,0.51,2,2.3,0.858,0.5,2.4,2.9,2.6,1.1,0.5,1.8,2,10.9
139,Sam Mitchell,SF,34,MIN,81,33,27.6,4.6,9.9,0.464,0.2,0.5,0.349,4.4,9.3,0.47,0.473,3,3.6,0.832,1.5,3.3,4.8,1.3,0.8,0.3,0.8,2.5,12.3
140,Chris Mills,SF,28,NYK,80,29,27.3,3.7,8.4,0.433,0.5,1.7,0.292,3.2,6.7,0.468,0.462,1.9,2.4,0.804,1.5,3.6,5.1,1.7,0.6,0.4,1.3,2.7,9.7
141,Mario Elie,SF,34,HOU,73,59,27.2,2.8,6.2,0.452,0.8,2.6,0.291,2.1,3.7,0.566,0.512,2,2.4,0.833,0.5,1.6,2.1,3,1.1,0.1,1.4,1.6,8.4
142,Tracy Murray,SF,26,WAS,82,12,27.2,5.5,12.3,0.446,1.9,4.9,0.392,3.5,7.4,0.482,0.524,2.2,2.5,0.871,0.9,2.5,3.4,1,0.8,0.3,1.2,2,15.1
143,Jaren Jackson,SG,30,SAS,82,45,27.1,3.1,8,0.394,1.4,3.6,0.377,1.8,4.4,0.409,0.48,1.1,1.4,0.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8
144,Bryon Russell,SF,27,UTA,82,7,27.1,2.8,6.4,0.43,0.9,2.6,0.341,1.9,3.8,0.492,0.5,2.6,3.4,0.766,1,3,4,1.2,1.1,0.4,1,2.8,9
145,Anthony Goldwire,PG,26,DEN,82,32,27,3.3,7.8,0.423,0.8,2,0.384,2.5,5.8,0.436,0.472,1.8,2.3,0.806,0.5,1.3,1.8,3.4,1,0.1,1,1.8,9.2
146,Dan Majerle,SG,32,MIA,72,22,26.8,2.6,6.1,0.419,1.5,4.1,0.376,1,2,0.507,0.546,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2
147,Antonio Davis,PF,29,IND,82,12,26.7,3.1,6.4,0.481,0,0,0,3.1,6.4,0.484,0.481,3.4,4.9,0.696,2.3,4.5,6.8,0.7,0.5,0.9,1.3,2.9,9.6
148,Derek Harper,SG,36,ORL,66,45,26.7,3.4,8.2,0.417,0.9,2.5,0.36,2.5,5.7,0.442,0.471,0.8,1.2,0.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6
149,John Starks,SG,32,NYK,82,10,26.7,4.5,11.5,0.393,1.6,4.9,0.327,3,6.7,0.441,0.461,2.3,2.9,0.787,0.6,2.2,2.8,2.7,1,0.1,1.7,2.5,12.9
150,Chris Mullin*,SF,34,IND,82,82,26.5,4.1,8.4,0.481,1.3,3,0.44,2.8,5.5,0.503,0.559,1.9,2,0.939,0.5,2.6,3,2.3,1.2,0.5,1.4,2.3,11.3
151,Loy Vaught,PF,29,LAC,10,6,26.5,3.6,8.4,0.429,0,0.2,0,3.6,8.2,0.439,0.429,0.3,0.8,0.375,1.6,4.9,6.5,0.7,0.4,0.2,1.3,3.3,7.5
152,Antonio Daniels,SG,22,VAN,74,50,26.4,3.1,7.4,0.416,0.1,0.7,0.212,2.9,6.7,0.438,0.426,1.5,2.3,0.659,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,7.8
153,Kobe Bryant*,SF,19,LAL,79,1,26,4.9,11.6,0.428,0.9,2.8,0.341,4,8.8,0.456,0.469,4.6,5.8,0.794,1,2.1,3.1,2.5,0.9,0.5,2,2.3,15.4
154,Eric Piatkowski,SG,27,LAC,67,35,26,3.8,8.5,0.452,1.6,3.9,0.409,2.3,4.6,0.489,0.546,2.1,2.5,0.824,1,2.5,3.5,1.3,0.8,0.2,1.2,2,11.3
155,Brian Shaw,PG,31,TOT,59,34,25.9,2.6,7.6,0.345,0.5,1.6,0.295,2.1,5.9,0.359,0.377,0.6,0.9,0.692,0.6,3,3.6,4.4,0.8,0.3,1.7,2.5,6.3
156,Darrell Armstrong,PG,29,ORL,48,17,25.8,3.3,7.9,0.411,0.5,1.4,0.368,2.7,6.5,0.42,0.443,2.2,2.6,0.854,1.4,2,3.3,4.9,1.2,0.1,2.3,2,9.2
157,Armen Gilliam,PF,33,MIL,82,25,25.8,4,8.2,0.484,0,0,0,4,8.2,0.487,0.484,3.3,4.1,0.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2
158,Kevin Johnson,PG,31,PHO,50,12,25.8,3.1,6.9,0.447,0.1,0.5,0.154,3,6.4,0.47,0.452,3.2,3.7,0.871,0.7,2.6,3.3,4.9,0.5,0.2,2,1.1,9.5
159,Muggsy Bogues,PG,33,TOT,61,31,25.7,2.3,5.3,0.437,0.1,0.3,0.25,2.2,5,0.446,0.443,1,1.1,0.897,0.5,1.7,2.2,5.4,1.1,0,1.7,1,5.7
160,Adam Keefe,C,27,UTA,80,75,25.6,2.9,5.3,0.54,0,0,,2.9,5.3,0.54,0.54,2,2.5,0.81,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8
161,Danny Manning,PF,31,PHO,70,11,25.6,5.6,10.8,0.516,0,0.1,0,5.6,10.7,0.521,0.516,2.4,3.2,0.739,1.6,4,5.6,2,1,0.7,1.4,2.9,13.5
162,Oliver Miller,C,27,TOR,64,53,25.4,2.7,5.8,0.461,0,0.1,0,2.7,5.7,0.466,0.461,1,1.6,0.604,2.3,4,6.3,3.1,0.9,1.1,2,2.9,6.3
163,Gary Trent,PF,23,TOT,54,20,25.2,4.5,9.4,0.477,0.1,0.2,0.333,4.4,9.1,0.481,0.481,2.7,3.9,0.679,2.3,4,6.3,1.3,0.6,0.5,1.7,3,11.7
164,Popeye Jones,PF,27,TOR,14,4,25.1,3.7,9.1,0.409,0.1,0.2,0.667,3.6,8.9,0.403,0.417,1,1.4,0.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6
165,Samaki Walker,PF,21,DAL,41,19,25,3.8,7.8,0.486,0,0,0,3.8,7.8,0.488,0.486,1.3,2.4,0.546,2.3,5,7.4,0.6,0.7,1,1.5,3.1,8.9
166,Walt Williams,SF,27,TOT,59,17,24.9,3.6,9.2,0.386,1.4,3.7,0.365,2.2,5.5,0.4,0.46,1.8,2.1,0.864,0.8,2.5,3.4,2.1,1,0.6,1.6,2.7,10.3
167,Sam Mack,SF,27,VAN,57,54,24.8,3.9,9.8,0.397,1.9,4.7,0.409,2,5.1,0.386,0.496,1.1,1.4,0.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8
168,Eldridge Recasner,SG,30,ATL,59,14,24.6,3.5,7.7,0.456,1.1,2.5,0.419,2.4,5.2,0.474,0.524,1.3,1.3,0.937,0.5,1.9,2.4,2,0.7,0,1.5,1.6,9.3
169,Dale Ellis,SF,37,SEA,79,0,24.5,4.4,8.9,0.497,1.6,3.5,0.464,2.8,5.4,0.519,0.588,1.4,1.8,0.782,0.6,1.7,2.3,1.1,0.8,0.1,0.9,1.6,11.8
170,Blue Edwards,SG,32,VAN,81,20,24.3,4,9.2,0.439,0.5,1.5,0.333,3.5,7.7,0.46,0.466,2.2,2.7,0.837,0.8,1.9,2.7,2.5,1.1,0.3,1.7,2.3,10.8
171,Robert Pack,PG,28,DAL,12,10,24.3,2.8,8.2,0.337,0.3,0.5,0.5,2.5,7.7,0.326,0.352,2.1,3,0.694,0.7,2.2,2.8,3.5,1.7,0.1,3.2,1.4,7.8
172,Michael Curry,SG,29,MIL,82,27,24.1,2.4,5.1,0.469,0,0.1,0.444,2.3,5,0.469,0.474,1.8,2.1,0.835,0.3,0.9,1.2,1.7,0.7,0.2,0.9,2.7,6.6
173,Dee Brown,SG,29,TOT,72,12,23.9,3.4,7.8,0.438,1.5,3.8,0.399,1.9,4,0.474,0.534,0.8,1,0.817,0.3,1.8,2.1,2.1,1.1,0.3,1,1.7,9.1
174,Chuck Person,PF,33,SAS,61,11,23.9,2.3,6.5,0.359,1.6,4.5,0.344,0.8,2,0.393,0.479,0.5,0.6,0.757,0.3,3.1,3.3,1.4,0.5,0.2,1.1,2,6.7
175,Chris Gatling,PF,30,NJN,57,16,23.8,4.4,9.6,0.455,0,0.1,0.25,4.3,9.5,0.457,0.456,2.8,4.6,0.6,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5
176,Khalid Reeves,PG,25,DAL,82,54,23.8,3,7.2,0.418,0.7,1.9,0.368,2.3,5.4,0.435,0.465,2,2.6,0.775,0.7,1.6,2.3,2.8,1,0.1,1.6,2.4,8.7
177,Matt Geiger,C,28,CHH,78,42,23.6,4.6,9.1,0.505,0,0.1,0.091,4.6,8.9,0.511,0.506,2.2,3,0.712,2.5,4.2,6.7,1,0.9,1.1,1.4,2.4,11.3
178,Chris Childs,PG,30,NYK,68,0,23.5,2.2,5.2,0.421,0.4,1.3,0.31,1.8,3.9,0.457,0.459,1.5,1.9,0.825,0.4,2,2.4,3.9,0.8,0.1,1.5,2.6,6.3
179,Eric Washington,SG,23,DEN,66,36,23.3,3,7.5,0.404,0.7,2.1,0.321,2.4,5.5,0.435,0.448,1,1.3,0.783,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,7.7
180,Tony Battie,PF,21,DEN,65,49,23.2,3.6,8.1,0.446,0,0.2,0.214,3.6,7.9,0.452,0.449,1.1,1.6,0.702,2.1,3.3,5.4,0.9,0.8,1.1,1.5,3.1,8.4
181,Lee Mayberry,PG,27,VAN,79,32,23.2,1.7,4.4,0.375,0.8,2.3,0.35,0.9,2.1,0.402,0.466,0.5,0.6,0.745,0.2,1.2,1.4,4.4,0.8,0.1,1.4,2.1,4.6
182,Bryant Stith,SG,27,DEN,31,15,23.2,2.4,7.3,0.333,0.3,1.5,0.208,2.1,5.7,0.367,0.356,2.4,2.8,0.872,0.5,1.6,2.1,1.6,0.7,0.3,1.1,1.7,7.6
183,Derrick McKey,SF,31,IND,57,4,23.1,2.6,5.7,0.459,0.1,0.3,0.235,2.6,5.4,0.471,0.465,1,1.4,0.714,1.3,2.4,3.7,1.5,1,0.5,1.4,2.7,6.3
184,Tim Thomas,SF,20,PHI,77,48,23.1,4,8.9,0.447,0.8,2.2,0.363,3.2,6.7,0.476,0.493,2.2,3,0.74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11
185,Terry Davis,PF,30,WAS,74,66,23,1.7,3.5,0.496,0,0,0,1.7,3.4,0.498,0.496,0.9,1.6,0.58,2.8,3.7,6.5,0.4,0.6,0.3,0.8,2.6,4.4
186,Chris Carr,SG,23,MIN,51,40,22.8,3.7,8.9,0.42,0.8,2.5,0.315,2.9,6.4,0.462,0.465,1.6,1.9,0.848,0.8,2.2,3,1.7,0.3,0.2,1.4,2.5,9.9
187,Mark Price,PG,33,ORL,63,33,22.7,3.6,8.4,0.431,0.8,2.5,0.335,2.8,6,0.471,0.48,1.4,1.6,0.845,0.4,1.7,2,4.7,0.8,0.1,2.6,1.5,9.5
188,Danny Fortson,PF,21,DEN,80,23,22.6,3.5,7.6,0.452,0,0,0.333,3.4,7.6,0.452,0.453,3.3,4.2,0.776,2.3,3.3,5.6,1,0.6,0.4,2,3.9,10.2
189,Erick Strickland,SG,24,DAL,67,19,22.5,3,8.3,0.357,0.7,2.4,0.294,2.3,5.9,0.382,0.4,1,1.3,0.774,0.5,1.9,2.4,2.5,0.8,0.1,1.6,2.1,7.6
190,Steve Kerr,PG,32,CHI,50,0,22.4,2.7,6,0.454,1.1,2.6,0.438,1.6,3.4,0.465,0.548,0.9,1,0.918,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5
191,Aaron McKie,SG-SF,25,TOT,81,32,22.4,1.7,4.7,0.365,0.1,0.8,0.19,1.6,3.9,0.399,0.381,0.5,0.7,0.764,0.7,2.1,2.9,2.2,1.2,0.2,0.9,2,4.1
192,Elden Campbell,PF,29,LAL,81,28,22,3.6,7.7,0.463,0,0,0.5,3.6,7.7,0.463,0.464,2.9,4.2,0.693,1.8,3.9,5.6,1,0.4,1.3,1.4,2.6,10.1
193,Steve Nash*,PG,23,PHO,76,9,21.9,3.5,7.7,0.459,1.1,2.6,0.415,2.5,5.1,0.481,0.528,1,1.1,0.86,0.4,1.7,2.1,3.4,0.8,0.1,1.3,1.9,9.1
194,Michael Smith,PF,25,TOT,48,33,21.9,1.9,4,0.479,0,0,0,1.9,4,0.482,0.479,1.4,2.1,0.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2,5.2
195,Tony Delk,PG,24,TOT,77,9,21.8,4.1,10.4,0.393,0.5,2,0.268,3.5,8.3,0.424,0.42,1.4,2,0.735,0.5,1.7,2.2,2.2,0.9,0.2,1.4,1.2,10.1
196,Terry Porter,PG,34,MIN,82,8,21.8,3.2,7,0.449,1.1,2.8,0.395,2,4.2,0.485,0.529,2,2.4,0.856,0.5,1.6,2,3.3,0.8,0.2,1.3,1.3,9.5
197,Michael Stewart,C,22,SAC,81,37,21.7,1.9,4,0.48,0,0,,1.9,4,0.48,0.48,0.8,1.8,0.458,2.4,4.2,6.6,0.8,0.4,2.4,1,3.1,4.6
198,Cory Alexander,PG,24,TOT,60,22,21.6,2.9,6.7,0.428,1.1,2.9,0.375,1.8,3.7,0.469,0.51,1.3,1.7,0.784,0.3,2.2,2.4,3.5,1.2,0.2,1.9,1.6,8.1
199,Cherokee Parks,C,25,MIN,79,43,21.6,2.8,5.7,0.499,0,0,0,2.8,5.7,0.5,0.499,1.4,2.1,0.651,1.8,3.8,5.5,0.7,0.5,1.1,0.8,3,7.1
200,Elliot Perry,PG,28,MIL,81,33,21.6,3,6.9,0.43,0.2,0.6,0.34,2.8,6.3,0.438,0.445,1.1,1.3,0.844,0.3,1.1,1.3,2.8,1.1,0,1.6,1.6,7.3
201,Derek Fisher,PG,23,LAL,82,36,21.5,2,4.6,0.434,0.4,1,0.383,1.6,3.6,0.448,0.475,1.4,1.9,0.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8
202,Bruce Bowen,SF,26,BOS,61,9,21.4,2,4.9,0.409,0.3,1,0.339,1.7,3.9,0.427,0.443,1.2,2,0.623,1.3,1.6,2.9,1.3,1.4,0.5,0.9,2.9,5.6
203,Malik Sealy,SF,27,DET,77,10,21.3,2.8,6.6,0.428,0.1,0.5,0.22,2.7,6,0.446,0.437,1.9,2.4,0.824,0.6,2.2,2.8,1.3,0.8,0.3,1,2,7.7
204,Reggie Slater,PF,27,TOR,78,28,21.3,2.7,5.9,0.46,0,0,,2.7,5.9,0.46,0.46,2.6,4.1,0.63,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8
205,Maurice Taylor,PF,21,LAC,71,3,21.3,4.5,9.5,0.476,0,0,0,4.5,9.5,0.476,0.476,2.4,3.4,0.709,1.7,2.5,4.2,0.7,0.5,0.6,1.5,3.1,11.5
206,Sherman Douglas,PG,31,NJN,80,11,21.2,3.2,6.4,0.495,0.2,0.6,0.304,3,5.9,0.514,0.509,1.4,2.2,0.669,0.7,1,1.7,4,0.7,0.1,1.4,2,8
207,Dana Barros,PG,30,BOS,80,15,21.1,3.5,7.6,0.461,1.3,3.1,0.407,2.3,4.5,0.499,0.544,1.5,1.8,0.847,0.4,1.6,1.9,3.6,1,0.1,1.3,1.6,9.8
208,Cedric Ceballos,SF,28,TOT,47,25,21.1,4.3,8.8,0.492,0.4,1.5,0.3,3.9,7.3,0.53,0.517,2.3,3.1,0.738,1.6,3.1,4.7,1.3,0.7,0.3,1.5,1.9,11.4
209,Howard Eisley,PG,25,UTA,82,18,21,2.8,6.3,0.441,0.6,1.4,0.407,2.2,4.9,0.451,0.487,1.5,1.8,0.852,0.3,1.7,2,4.2,0.7,0.2,2,2.2,7.7
210,Lawrence Funderburke,PF,27,SAC,52,1,21,3.7,7.5,0.49,0,0.1,0.143,3.7,7.4,0.496,0.491,2.1,3.1,0.679,1.5,3,4.5,1.2,0.4,0.3,1.2,1.1,9.5
211,Olden Polynice,C,33,SAC,70,25,20.8,3.6,7.7,0.459,0,0,0,3.6,7.7,0.46,0.459,0.7,1.6,0.452,2.5,3.8,6.3,1.5,0.5,0.6,1.4,2.3,7.9
212,Jalen Rose,SF,25,IND,82,0,20.8,3.5,7.4,0.478,0.3,0.9,0.342,3.2,6.5,0.496,0.498,2,2.8,0.728,0.3,2,2.4,1.9,0.7,0.2,1.6,2.1,9.4
213,Sam Perkins,PF,36,SEA,81,0,20.7,2.4,5.8,0.416,1.1,2.7,0.392,1.3,3.1,0.438,0.508,1.2,1.6,0.789,0.7,2.5,3.1,1.4,0.8,0.4,0.8,2,7.2
214,Bob Sura,SG,24,CLE,46,4,20.5,1.9,5,0.377,0.4,1.3,0.317,1.5,3.7,0.398,0.418,1.6,2.8,0.565,0.5,1.5,2,3.7,1,0.2,2,2.5,5.8
215,Stacey Augmon,SG,29,POR,71,23,20.4,2.2,5.2,0.414,0,0.1,0.143,2.2,5.1,0.419,0.415,1.3,2.2,0.603,1.5,1.8,3.3,1.2,0.8,0.5,1.1,2,5.7
216,Greg Ostertag,C,24,UTA,63,23,20.4,1.8,3.8,0.481,0,0,,1.8,3.8,0.481,0.481,1.1,2.2,0.479,2.1,3.8,5.9,0.4,0.4,2.1,1.2,2.6,4.7
217,Travis Knight,C,23,BOS,74,21,20.3,2.6,5.9,0.441,0.2,0.7,0.273,2.4,5.2,0.465,0.458,1.1,1.4,0.786,2,3,4.9,1.4,0.7,1.1,1.2,3.4,6.5
218,Tom Hammonds,PF,30,MIN,57,2,20,2.2,4.3,0.516,0,0,0,2.2,4.3,0.518,0.516,1.6,2.3,0.697,1.8,3,4.8,0.6,0.3,0.3,0.8,2.2,6.1
219,Eddie Johnson,SF,38,HOU,75,1,19.9,3,7.3,0.417,0.9,2.6,0.333,2.1,4.6,0.465,0.478,1.5,1.8,0.831,0.7,1.4,2,1.2,0.4,0,0.8,1.2,8.4
220,Alvin Williams,SG,23,TOT,54,13,19.8,2.3,5.2,0.443,0.2,0.5,0.321,2.1,4.7,0.457,0.459,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6
221,Shandon Anderson,SG,24,UTA,82,2,19.5,3.3,6.1,0.538,0.1,0.4,0.219,3.2,5.7,0.56,0.545,1.7,2.3,0.735,1,1.7,2.8,1.1,0.8,0.2,1.1,1.8,8.3
222,Jerome Kersey,SF,35,SEA,37,2,19.4,2.6,6.3,0.416,0,0.3,0.1,2.6,6,0.43,0.418,1.1,1.8,0.6,1.5,2.1,3.6,1.2,1.4,0.4,1,2.8,6.3
223,George McCloud,SF,30,PHO,63,13,19.3,2.7,6.8,0.405,1.1,3.3,0.341,1.6,3.5,0.466,0.488,0.6,0.8,0.765,0.7,2.7,3.5,1.3,0.9,0.2,1,2.1,7.2
224,Travis Best,PG,25,IND,82,0,18.9,2.5,5.9,0.419,0.3,0.9,0.3,2.2,5,0.439,0.441,1.4,1.6,0.855,0.3,1.1,1.5,3.4,1,0.1,1.4,2.4,6.5
225,Will Perdue,C,32,SAS,79,30,18.9,2.1,3.7,0.549,0,0,0,2.1,3.7,0.551,0.549,0.9,1.7,0.526,2.2,4.5,6.8,0.7,0.3,0.6,1,1.7,5
226,Andrew DeClercq,C,24,BOS,81,49,18.8,2.1,4.2,0.497,0,0,0,2.1,4.2,0.499,0.497,1.2,2.1,0.601,2.2,2.6,4.8,0.7,1,0.6,1,3.4,5.4
227,Hot Rod Williams,C,35,PHO,71,30,18.8,1.3,2.8,0.47,0,0,,1.3,2.8,0.47,0.47,0.9,1.3,0.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6
228,Dell Curry,SG,33,CHH,52,1,18.7,3.7,8.3,0.447,1.2,2.8,0.421,2.6,5.6,0.46,0.517,0.8,1,0.788,0.5,1.4,1.9,1.3,0.6,0.1,1,1.6,9.4
229,Greg Foster,C,29,UTA,78,49,18.5,2.4,5.4,0.445,0,0.1,0.222,2.4,5.2,0.45,0.447,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7
230,Grant Long,PF,31,DET,40,17,18.5,1.3,2.9,0.427,0,0.1,0,1.3,2.8,0.442,0.427,1,1.4,0.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
231,Brent Price,PG,29,HOU,72,2,18.5,1.8,4.3,0.413,1,2.6,0.39,0.8,1.7,0.447,0.531,1.1,1.4,0.786,0.5,1,1.5,2.7,0.7,0.1,1.5,2.3,5.6
232,Tracy McGrady*,SF,18,TOR,64,17,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.8,1,1,1.3,7
233,Rodrick Rhodes,SF,24,HOU,58,13,18.4,1.9,5.3,0.367,0,0.1,0.25,1.9,5.1,0.37,0.37,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8
234,Terry Dehere,PG,26,SAC,77,18,18.3,2.3,5.9,0.399,0.6,1.7,0.379,1.7,4.1,0.408,0.455,1,1.3,0.798,0.3,1.1,1.4,2.5,0.7,0.1,1.2,1.9,6.4
235,Monty Williams,SF,26,SAS,72,16,18.3,2.3,5.1,0.448,0,0,0.5,2.3,5.1,0.448,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3
236,George Lynch,SF,27,VAN,82,0,18.2,3,6.3,0.481,0.1,0.4,0.3,2.9,5.9,0.492,0.489,1.4,1.9,0.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2,7.5
237,Pooh Richardson,PG,31,LAC,69,17,18.1,1.8,4.8,0.372,0.2,0.8,0.193,1.6,4,0.409,0.389,0.4,0.6,0.698,0.2,1.1,1.4,3.3,0.6,0,0.8,1,4.2
238,Doug West,SG,30,MIN,38,10,18.1,1.7,4.5,0.374,0,0.1,0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1
239,Buck Williams,PF,37,NYK,41,6,18,1.8,3.6,0.503,0,0,,1.8,3.6,0.503,0.503,1.3,1.7,0.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9
240,Stanley Roberts,C,27,MIN,74,44,17.9,2.6,5.2,0.495,0,0,,2.6,5.2,0.495,0.495,1,2.1,0.481,1.5,3.4,4.9,0.4,0.3,1,0.9,3.1,6.2
241,Carlos Rogers,PF,26,TOT,21,0,17.9,2.2,4.3,0.516,0,0.1,0,2.2,4.2,0.528,0.516,0.9,1.5,0.563,1.7,1.5,3.2,0.9,0.5,0.4,0.7,1.7,5.3
242,Matt Bullard,SF,30,HOU,67,24,17.8,2.6,5.8,0.45,1.4,3.4,0.416,1.2,2.4,0.5,0.573,0.3,0.4,0.741,0.4,1.8,2.2,0.9,0.5,0.4,0.6,1.6,7
243,Jason Caffey,PF,24,TOT,80,14,17.8,2.8,5.8,0.485,0,0,0,2.8,5.8,0.487,0.485,1.6,2.5,0.655,2,2.3,4.3,0.8,0.3,0.3,1.3,2.3,7.3
244,Vitaly Potapenko,C,22,CLE,80,0,17.7,2.9,6.1,0.48,0,0,0,2.9,6.1,0.48,0.48,1.3,1.8,0.708,1.4,2.5,3.9,0.7,0.3,0.4,1.7,2.5,7.1
245,James Robinson,PG,27,LAC,70,13,17.6,2.8,7.2,0.389,1.1,3.2,0.329,1.7,3.9,0.438,0.463,1.1,1.5,0.72,0.5,1.1,1.6,1.9,0.5,0.1,1.4,1.4,7.7
246,Gerald Wilkins,SG,34,ORL,72,16,17.4,2,6,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1,1.4,0.704,0.2,1,1.3,1.1,0.5,0.1,1.1,1.1,5.3
247,Pete Chilcutt,PF,29,VAN,82,0,17.3,1.9,4.4,0.435,0.7,1.6,0.415,1.2,2.8,0.445,0.51,0.5,0.7,0.661,0.9,2.8,3.7,1.3,0.6,0.5,0.8,1.9,4.9
248,Žan Tabak,C,27,TOT,57,34,17.3,2.5,5.3,0.467,0,0,0,2.5,5.3,0.469,0.467,0.4,1.1,0.377,1.5,2.2,3.7,0.8,0.4,0.7,1.1,2.9,5.4
249,Danny Schayes,C,38,ORL,74,33,17.2,2.1,5,0.418,0,0,,2.1,5,0.418,0.418,1.3,1.6,0.807,1.3,2,3.3,0.6,0.5,0.4,0.8,2.5,5.5
250,Mahmoud Abdul-Rauf,PG,28,SAC,31,0,17.1,3.3,8.8,0.377,0.2,1,0.161,3.2,7.8,0.405,0.386,0.5,0.5,1,0.2,1,1.2,1.9,0.5,0,0.6,1,7.3
