Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Chuck Person,SF,29,MIN,77,37,26.4,4.6,10.9,0.422,1.3,3.5,0.368,3.3,7.4,0.448,0.482,1.1,1.4,0.759,0.7,2.6,3.3,2.4,0.6,0.2,1.6,2.1,11.6
126,Orlando Woolridge,SF,34,PHI,74,1,26.4,4.9,10.4,0.471,0,0.2,0.071,4.9,10.3,0.478,0.472,2.8,4.1,0.689,1.4,2.6,4,1.9,0.6,0.8,1.9,2.5,12.7
127,Haywoode Workman,PG,28,IND,65,52,26.4,3,7.1,0.424,0.3,0.9,0.321,2.7,6.2,0.438,0.443,1.4,1.8,0.802,0.5,2.6,3.1,6.2,1.3,0.1,2.3,2.3,7.7
128,Bobby Hurley,PG,22,SAC,19,19,26.3,2.8,7.7,0.37,0.1,0.8,0.125,2.7,6.8,0.4,0.377,1.3,1.6,0.8,0.3,1.5,1.8,6.1,0.7,0.1,2.5,1.5,7.1
129,Doc Rivers,PG,32,NYK,19,19,26.3,2.9,6.7,0.433,1,2.7,0.365,1.9,3.9,0.48,0.508,0.7,1.2,0.636,0.2,1.8,2.1,5.3,1.3,0.3,1.5,2.3,7.5
130,Tyrone Corbin,SF,31,UTA,82,17,26.2,3.3,7.2,0.456,0.1,0.4,0.207,3.2,6.8,0.469,0.461,1.4,1.8,0.813,1.8,2.9,4.7,1.5,1.2,0.3,1.1,2.6,8
131,Craig Ehlo,SG,32,ATL,82,0,26.2,3.9,8.6,0.446,0.9,2.7,0.348,2.9,5.9,0.491,0.501,1.4,1.9,0.727,0.9,2.5,3.4,3.3,1.7,0.3,1.6,2,10
132,Anthony Mason,PF,27,NYK,73,12,26.1,2.8,5.9,0.476,0,0,0,2.8,5.9,0.477,0.476,1.6,2.2,0.72,2.2,3.7,5.8,2.1,0.4,0.1,1.5,2.6,7.2
133,Chris Jent,SF,24,HOU,3,0,26,4.3,8.7,0.5,1.3,3.7,0.364,3,5,0.6,0.577,0.3,0.7,0.5,1.3,3.7,5,2.3,0,0,1.7,4.3,10.3
134,Oliver Miller,C,23,PHO,69,30,25.9,4,6.6,0.609,0,0.1,0.222,4,6.5,0.617,0.611,1.2,2,0.584,2,4.9,6.9,3.5,1.2,2.3,2.4,3.3,9.2
135,Nate McMillan,PG,29,SEA,73,8,25.8,2.4,5.4,0.447,0.7,1.8,0.391,1.7,3.6,0.475,0.513,0.4,0.8,0.564,0.7,3.2,3.9,5.3,3,0.3,1.7,2.8,6
136,Charles Smith,SF,28,NYK,43,21,25.7,4.1,9.2,0.443,0.2,0.4,0.5,3.9,8.9,0.441,0.453,2,2.8,0.719,1.5,2.3,3.8,1.2,0.6,1,1.5,3.3,10.4
137,Rick Fox,SF,24,BOS,82,53,25.6,4.1,8.9,0.467,0.4,1.2,0.33,3.7,7.7,0.489,0.49,2.1,2.8,0.757,1.3,3,4.3,2.6,1,0.6,1.9,3,10.8
138,Chris Mills,SF,24,CLE,79,18,25.6,3.6,8.6,0.419,0.5,1.5,0.311,3.1,7,0.443,0.448,1.7,2.2,0.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4
139,Tyrone Hill,PF,25,CLE,57,20,25.4,3.8,7,0.543,0,0,0,3.8,6.9,0.545,0.543,3,4.5,0.668,3.2,5.5,8.8,0.8,0.9,0.6,1.4,3.4,10.6
140,Elmore Spencer,C,24,LAC,76,63,25.4,3.8,7.1,0.533,0,0,0,3.8,7.1,0.535,0.533,1.3,2.1,0.599,1.3,4.2,5.5,1,0.4,1.7,2.2,2.7,8.9
141,Vinny Del Negro,SG,27,SAS,77,56,25.3,4,8.2,0.487,0.2,0.6,0.349,3.8,7.7,0.497,0.499,1.8,2.2,0.824,0.4,1.7,2.1,4.2,0.8,0,1.3,2.2,10
142,Pervis Ellison,C,26,WSB,47,24,25.1,2.9,6.2,0.469,0,0.1,0,2.9,6.1,0.474,0.469,1.5,2.1,0.722,1.6,3.5,5.1,1.5,0.5,1.1,1.6,3,7.3
143,Kevin Gamble,SF,28,BOS,75,28,25.1,4.9,10.7,0.458,0.3,1.4,0.243,4.6,9.3,0.489,0.473,1.4,1.7,0.817,0.5,1.6,2.1,2,0.8,0.3,1,1.8,11.5
144,John Salley,PF,29,MIA,76,45,25.1,2.7,5.7,0.477,0,0,0.667,2.7,5.7,0.476,0.479,2.2,3,0.729,1.7,3.6,5.4,1.8,0.7,1,1.2,3.4,7.7
145,Stanley Roberts,C,23,LAC,14,14,25,3.1,7.1,0.43,0,0,,3.1,7.1,0.43,0.43,1.3,3.1,0.409,1.9,4.7,6.6,0.8,0.4,1.8,1.7,3.9,7.4
146,Greg Anthony,PG,26,NYK,80,36,24.9,2.8,7.1,0.394,0.6,2,0.3,2.2,5.1,0.431,0.436,1.6,2.1,0.774,0.5,1.8,2.4,4.6,1.4,0.2,1.6,2,7.9
147,Steve Kerr,PG,28,CHI,82,0,24.8,3.5,7,0.497,0.6,1.5,0.419,2.9,5.5,0.519,0.542,1,1.2,0.856,0.3,1.3,1.6,2.6,0.9,0,0.7,1.2,8.6
148,George Lynch,SF,23,LAL,71,46,24.8,4.1,8.1,0.508,0,0.1,0,4.1,8,0.512,0.508,1.4,2.3,0.596,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6
149,Pete Myers,SG,30,CHI,82,81,24.8,3.1,6.8,0.455,0.1,0.4,0.276,3,6.4,0.465,0.462,1.7,2.4,0.701,0.7,1.5,2.2,3,1,0.2,1.7,2.4,7.9
150,P.J. Brown,C,24,NJN,79,54,24.7,2.1,5.1,0.415,0,0.1,0.167,2.1,5,0.419,0.417,1.5,1.9,0.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7
151,Calbert Cheaney,SG,22,WSB,65,21,24.7,5,10.7,0.47,0,0.4,0.043,5,10.4,0.484,0.471,1.9,2.5,0.77,1.4,1.6,2.9,1.9,1,0.2,1.7,2.3,12
152,Toni Kukoč*,SF,25,CHI,75,8,24.1,4.2,9.7,0.431,0.4,1.6,0.271,3.7,8.1,0.462,0.453,2.1,2.8,0.743,1.3,2.7,4,3.4,1.1,0.4,2.2,1.6,10.9
153,Mario Elie,SF,30,HOU,67,8,24,3.1,7,0.446,0.8,2.5,0.335,2.3,4.5,0.508,0.506,2.3,2.7,0.86,0.4,2.3,2.7,3.1,0.7,0.1,1.6,1.9,9.3
154,Armen Gilliam,PF,29,NJN,82,5,24,4.2,8.3,0.51,0,0,0,4.2,8.3,0.511,0.51,3.3,4.4,0.759,2.4,3.7,6.1,0.8,0.5,0.7,1.3,1.6,11.8
155,Fat Lever,PG,33,DAL,81,54,24,2.8,6.9,0.408,0.3,0.9,0.351,2.5,6,0.416,0.431,0.9,1.2,0.765,1,2.5,3.5,2.6,2,0.2,1.1,1.9,6.9
156,Xavier McDaniel,SF,30,BOS,82,5,24,4.7,10.2,0.461,0.1,0.5,0.244,4.6,9.7,0.472,0.467,1.8,2.6,0.676,1.7,3.1,4.9,1.5,0.6,0.5,1.4,2.4,11.3
157,Hubert Davis,SG,23,NYK,56,27,23.8,4.3,9,0.471,0.9,2.4,0.402,3.3,6.7,0.496,0.524,1.5,1.8,0.825,0.4,0.8,1.2,2.9,0.7,0.1,1.4,2.1,11
158,Walt Williams,SF,23,SAC,57,4,23.8,4,10.2,0.39,0.7,2.3,0.288,3.3,7.9,0.42,0.422,2.6,4.1,0.635,1.2,2.9,4.1,2.3,0.9,0.4,2.5,3.5,11.2
159,Benoit Benjamin,C,29,NJN,77,74,23.6,3.7,7.6,0.48,0,0,,3.7,7.6,0.48,0.48,2,2.8,0.71,1.8,4.7,6.5,0.6,0.5,1.2,1.3,2.6,9.3
160,Bo Outlaw,SF,22,LAC,37,14,23.5,2.6,4.5,0.587,0,0.1,0,2.6,4.5,0.594,0.587,1.6,2.8,0.592,2.2,3.5,5.7,1,1,1,0.8,2.5,6.9
161,Mike Brown,C,30,MIN,82,40,23.4,1.4,3.2,0.427,0,0,0,1.4,3.1,0.43,0.427,0.9,1.4,0.653,1.5,4,5.5,0.9,0.6,0.4,0.9,2.7,3.6
162,Doug Christie,SG,23,LAL,65,34,23.3,3.8,8.6,0.434,0.6,1.8,0.328,3.2,6.8,0.463,0.469,2.2,3.2,0.697,1.4,2.2,3.6,2.1,1.4,0.4,2.2,2.9,10.3
163,Tom Chambers,PF,34,UTA,80,0,23,4.1,9.4,0.44,0.2,0.6,0.311,3.9,8.8,0.448,0.449,2.8,3.5,0.786,1.1,3,4.1,1,0.5,0.4,1.1,2.9,11.2
164,Danny Ainge,SG,34,PHO,68,1,22.9,3.3,7.9,0.417,1.2,3.6,0.328,2.1,4.3,0.491,0.492,1.1,1.4,0.83,0.4,1.5,1.9,2.6,0.8,0.1,1.2,2.1,8.9
165,Bimbo Coles,PG,25,MIA,76,4,22.7,3.1,6.8,0.449,0.3,1.3,0.202,2.8,5.5,0.507,0.468,1.3,1.7,0.779,0.7,1.4,2.1,3.5,1,0.2,1.4,1.7,7.7
166,Jeff Turner,PF,31,ORL,68,51,22.6,2.9,6.3,0.467,0.3,0.8,0.327,2.7,5.5,0.488,0.488,0.5,0.7,0.778,1.2,2.8,4,0.9,0.3,0.2,1.1,3.5,6.6
167,Bill Laimbeer,C,36,DET,11,5,22.5,4.3,8.2,0.522,0.3,0.8,0.333,4,7.4,0.543,0.539,1,1.2,0.846,0.8,4.3,5.1,1.3,0.5,0.4,0.9,2.7,9.8
168,Sam Bowie,C,32,LAL,25,7,22.2,3,6.9,0.436,0,0.2,0.25,3,6.7,0.44,0.439,2.9,3.3,0.867,1.1,4.2,5.2,1.9,0.2,1.1,1.7,2.6,8.9
169,Jon Koncak,C,30,ATL,82,78,22.2,1.9,4.5,0.431,0,0,0,1.9,4.5,0.434,0.431,0.3,0.4,0.667,1,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2
170,Tony Smith,SG,25,LAL,73,31,22.2,3.7,8.5,0.441,0.2,0.7,0.32,3.5,7.8,0.451,0.454,1.2,1.6,0.714,1.5,1.2,2.7,2,0.8,0.2,1,1.8,8.8
171,Negele Knight,PG,26,TOT,65,18,22.1,3.5,7.3,0.474,0.1,0.3,0.19,3.4,7,0.487,0.478,2.2,2.7,0.81,0.4,1.2,1.6,3,0.5,0.2,1.4,1.9,9.2
172,Mark Aguirre,SF,34,LAC,39,0,22,4.2,8.9,0.468,0.9,2.4,0.398,3.2,6.5,0.494,0.522,1.3,1.8,0.694,0.7,2.3,3,2.7,0.5,0.2,1.8,2.5,10.6
173,Popeye Jones,PF,23,DAL,81,47,21.9,2.4,5,0.479,0,0,0,2.4,5,0.48,0.479,1,1.3,0.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3,5.8
174,Jay Humphries,SG,31,UTA,75,19,21.6,3.1,7.1,0.436,0.5,1.3,0.396,2.6,5.9,0.444,0.471,0.8,1,0.75,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5
175,Harold Miner,SG,22,MIA,63,31,21.6,4,8.4,0.477,0.1,0.1,0.667,4,8.3,0.475,0.481,2.4,2.9,0.828,1.2,1.3,2.5,1.5,0.5,0.2,1.5,2.1,10.5
176,Kevin Duckworth,C,29,WSB,69,52,21.5,2.7,6.4,0.417,0,0,,2.7,6.4,0.417,0.417,1.3,1.9,0.667,1.5,3.2,4.7,0.8,0.5,0.5,1.5,3.2,6.6
177,Stacey King,C,27,TOT,49,30,21.5,3,7,0.428,0,0,0,3,6.9,0.431,0.428,1.9,2.8,0.684,1.8,3.1,4.9,1.2,0.6,0.9,1.7,2.5,7.9
178,Antonio Davis,PF,25,IND,81,4,21.4,2.7,5.2,0.508,0,0,0,2.7,5.2,0.509,0.508,2.4,3.7,0.642,2.3,3.9,6.2,0.7,0.6,1,1.3,2.3,7.7
179,Kenny Gattison,PF,29,CHH,77,18,21.4,3,5.8,0.524,0,0,,3,5.8,0.524,0.524,1.6,2.5,0.646,1.4,3.3,4.6,1.2,0.8,0.6,1,3,7.7
180,Trevor Wilson,PF,25,TOT,57,13,21.4,3.3,6.8,0.482,0,0,0,3.3,6.8,0.484,0.482,1.6,2.9,0.554,2.1,2.7,4.8,1.3,0.7,0.2,1.6,2.2,8.2
181,Bobby Phills,SG,24,CLE,72,53,21.3,3.4,7.1,0.471,0,0.2,0.083,3.3,7,0.48,0.472,1.6,2.2,0.72,1,2,2.9,1.8,0.9,0.2,0.9,1.9,8.3
182,Doug Smith,PF,24,DAL,79,42,21.3,3.7,8.6,0.435,0,0.1,0.222,3.7,8.5,0.438,0.437,1.3,1.6,0.835,1.4,3,4.4,1.5,1,0.5,1.2,3.6,8.8
183,John Williams,SF,27,LAC,34,6,21.3,2.4,5.5,0.431,0.1,0.6,0.25,2.2,4.9,0.452,0.444,0.7,1.1,0.667,1.1,2.6,3.7,2.9,0.7,0.3,1,2.5,5.6
184,Terrell Brandon,PG,23,CLE,73,10,21.2,3.2,7.5,0.42,0.1,0.4,0.219,3.1,7.1,0.432,0.426,1.9,2.2,0.858,0.5,1.7,2.2,3.8,1.2,0.2,1.5,1.5,8.3
185,Greg Anderson,PF,29,DET,77,47,21.1,2.6,4.8,0.543,0,0,0.333,2.6,4.8,0.545,0.545,1.1,2,0.571,2.4,5,7.4,0.7,0.7,0.9,1.2,3,6.4
186,Vincent Askew,SG,27,SEA,80,3,21.1,3.4,7.1,0.481,0.1,0.4,0.194,3.3,6.7,0.498,0.487,2.2,2.6,0.829,0.8,1.6,2.3,2.4,0.9,0.2,0.9,1.8,9.1
187,Johnny Newman,SF,30,TOT,81,18,21,3.9,8.2,0.471,0.3,1.1,0.267,3.6,7.1,0.503,0.489,2.2,2.8,0.809,1.1,1.2,2.2,0.9,0.9,0.3,1.1,2.4,10.3
188,Charles Jones,C,36,DET,42,0,20.9,0.9,1.9,0.462,0,0,0,0.9,1.8,0.468,0.462,0.5,0.8,0.559,2.1,3.5,5.6,0.7,0.3,1,0.3,3.2,2.2
189,Robert Pack,PG,24,DEN,66,4,20.9,3.4,7.6,0.443,0.1,0.4,0.207,3.3,7.2,0.458,0.449,2.7,3.6,0.758,0.4,1.5,1.9,5.4,1.2,0.1,3.1,2.2,9.6
190,Michael Cage,C,32,SEA,82,42,20.8,2.1,3.8,0.545,0,0,0,2.1,3.8,0.546,0.545,0.4,0.9,0.486,2,3.4,5.4,0.5,0.9,0.5,0.6,2.2,4.6
191,Chris Smith,PG,23,MIN,80,16,20.2,2.3,5.3,0.435,0.1,0.5,0.256,2.2,4.8,0.453,0.447,1.2,1.8,0.674,0.2,1.3,1.5,3.6,0.5,0.2,1.3,1.6,5.9
192,Larry Krystkowiak,PF,29,ORL,34,11,20.1,2.1,4.4,0.48,0,0,0,2.1,4.3,0.483,0.48,0.9,1.1,0.795,1.1,2.5,3.6,1,0.4,0.1,0.9,2.2,5.1
193,Ed Pinckney,PF,30,BOS,76,35,20.1,2,3.8,0.522,0,0,,2,3.8,0.522,0.522,1.2,1.6,0.736,2.1,4.2,6.3,0.8,0.8,0.6,0.8,1.7,5.2
194,David Wingate,SG,30,CHH,50,36,20.1,2.7,5.7,0.481,0.1,0.2,0.333,2.6,5.4,0.487,0.488,0.7,1,0.667,0.6,2.1,2.7,2.1,0.8,0.1,1.1,1.7,6.2
195,Eddie Johnson,SF,34,CHH,73,27,20,4.6,10.1,0.459,0.8,2.1,0.393,3.8,8.1,0.476,0.499,1.4,1.7,0.78,1.1,2,3.1,1.7,0.5,0.1,1.2,2,11.5
196,Ricky Pierce,SG,34,SEA,51,0,20,5.3,11.3,0.471,0.1,0.6,0.188,5.2,10.7,0.488,0.477,3.7,4.1,0.896,0.6,1.1,1.6,1.8,0.8,0.1,1.3,1.6,14.5
197,James Worthy*,SF,32,LAL,80,2,20,4.3,10.5,0.406,0.4,1.4,0.288,3.9,9.1,0.424,0.425,1.3,1.7,0.741,0.6,1.7,2.3,1.9,0.6,0.2,1.2,1,10.2
198,Luc Longley,C,25,TOT,76,46,19.8,2.9,6.1,0.471,0,0,0,2.9,6.1,0.472,0.471,1.2,1.6,0.72,1.7,4,5.7,1.4,0.6,1,1.6,2.8,6.9
199,Gary Grant,PG,28,LAC,78,8,19.7,3.2,7.2,0.449,0.2,0.8,0.274,3,6.4,0.471,0.464,0.8,1,0.855,0.5,1.3,1.8,3.7,1.5,0.2,1.7,1.8,7.5
200,Andrew Lang,C,27,ATL,82,0,19.6,2.6,5.6,0.469,0,0,0.25,2.6,5.5,0.471,0.471,0.9,1.3,0.689,1.5,2.3,3.8,0.6,0.5,1.1,1,2.3,6.1
201,David Benoit,SF,25,UTA,55,18,19.5,2.5,6.6,0.385,0.2,1.1,0.203,2.3,5.5,0.421,0.402,1.2,1.6,0.773,1.6,3.1,4.7,0.4,0.4,0.7,0.7,2.1,6.5
202,Tony Campbell,SF,31,TOT,63,14,19.3,3.6,8.1,0.443,0.1,0.4,0.25,3.5,7.7,0.455,0.45,1.5,1.9,0.783,1.2,1.7,3,1.3,0.8,0.2,1.3,2.1,8.8
203,Marty Conlon,C,26,TOT,30,9,19.3,3.2,5.5,0.576,0,0.1,0,3.2,5.4,0.583,0.576,1.4,1.8,0.811,1.8,2.9,4.6,1.1,0.3,0.3,1.1,2.3,7.8
204,Anthony Bonner,SF,25,NYK,73,38,19.2,2.2,3.9,0.563,0,0,,2.2,3.9,0.563,0.563,0.7,1.4,0.476,2.1,2.7,4.7,1.2,1,0.2,1.2,2.4,5.1
205,Terry Cummings,PF,32,SAS,59,29,19.2,3.1,7.3,0.428,0,0,0,3.1,7.2,0.43,0.428,1.1,1.8,0.589,2.2,2.8,5,0.8,0.5,0.2,1,2.3,7.3
206,Allan Houston,SG,22,DET,79,20,19.2,3.4,8.5,0.405,0.4,1.5,0.299,3,7,0.428,0.431,1.1,1.4,0.824,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5
207,J.R. Reid,PF,25,SAS,70,11,19.2,3.7,7.6,0.491,0,0,0,3.7,7.5,0.493,0.491,1.5,2.2,0.699,1.3,1.8,3.1,1,0.6,0.4,1.2,2.4,9
208,Victor Alexander,C,24,GSW,69,39,19.1,3.9,7.3,0.53,0,0.2,0.154,3.8,7.1,0.54,0.532,1,1.9,0.527,1.7,2.8,4.5,1,0.4,0.5,1.2,2.4,8.7
209,Terry Davis,PF,26,DAL,15,5,19.1,1.6,3.9,0.407,0,0,,1.6,3.9,0.407,0.407,0.5,0.8,0.667,2,2.9,4.9,0.4,0.6,0.1,0.3,1.8,3.7
210,Vern Fleming,PG,31,IND,55,5,19.1,2.7,5.8,0.462,0,0.1,0,2.7,5.7,0.468,0.462,1.2,1.6,0.736,0.5,1.7,2.2,3.1,0.7,0.1,1.6,1.8,6.5
211,Kenny Walker,SF,29,WSB,73,4,19.1,1.8,3.8,0.482,0,0,0,1.8,3.7,0.487,0.482,1.2,1.7,0.696,1.6,2.3,4,0.5,0.4,0.8,0.6,2.1,4.8
212,Bison Dele,C,24,DEN,80,1,18.8,3.1,5.8,0.541,0,0,0,3.1,5.8,0.544,0.541,1.7,2.6,0.649,1.7,3.9,5.6,0.6,0.6,1.1,1.3,2.8,8
213,Harold Ellis,SF,23,LAC,49,16,18.8,3.2,6,0.545,0,0.1,0,3.2,5.9,0.552,0.545,2.2,3,0.711,1.9,1.2,3.1,0.6,1.5,0,0.9,2,8.7
214,Lorenzo Williams,PF,24,TOT,38,11,18.8,1.3,2.9,0.445,0,0,0,1.3,2.9,0.45,0.445,0.3,0.7,0.429,2.5,3.2,5.7,0.7,0.5,1.2,0.6,2.4,2.9
215,Johnny Dawkins,PG,30,PHI,72,12,18.7,2.5,5.9,0.418,0.5,1.5,0.352,1.9,4.4,0.44,0.462,1.2,1.4,0.84,0.4,1.3,1.7,3.7,0.9,0.1,1.5,1,6.6
216,Bill Cartwright,C,36,CHI,42,41,18.6,2.3,4.5,0.513,0,0,,2.3,4.5,0.513,0.513,0.9,1.4,0.684,1,2.6,3.6,1.4,0.2,0.2,1.2,2,5.6
217,Anthony Avent,PF,24,TOT,74,40,18.5,2,5.4,0.377,0,0,,2,5.4,0.377,0.377,1.2,1.7,0.724,1.9,2.6,4.6,0.9,0.4,0.4,1.1,2,5.3
218,Donald Royal,SF,27,ORL,74,0,18.3,2.4,4.7,0.501,0,0,0,2.4,4.7,0.504,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1,1.6,7.4
219,Mark Bryant,C,28,POR,79,10,18.2,2.3,4.9,0.482,0,0,0,2.3,4.8,0.483,0.482,0.9,1.3,0.692,1.5,2.5,4,0.5,0.4,0.4,0.8,2.4,5.6
220,Pete Chilcutt,PF,25,TOT,76,24,18,2.7,5.9,0.453,0,0.2,0.2,2.6,5.7,0.462,0.456,0.5,0.9,0.631,1.7,3.2,4.9,1.1,0.7,0.5,1,2.2,5.9
221,Lee Mayberry,PG,23,MIL,82,6,18,2,4.9,0.415,0.5,1.5,0.345,1.5,3.5,0.445,0.466,0.7,1,0.69,0.3,0.9,1.2,2.6,0.6,0,1.2,1.4,5.3
222,Bill Wennington,C,30,CHI,76,0,18,3.1,6.3,0.488,0,0,0,3.1,6.3,0.49,0.488,0.9,1.2,0.818,1.5,3.1,4.6,0.9,0.6,0.4,1,2.8,7.1
223,Byron Scott,SG,32,IND,67,2,17.9,3.8,8.2,0.467,0.4,1.1,0.365,3.4,7.1,0.483,0.492,2.3,2.9,0.805,0.3,1.4,1.6,2,0.9,0.1,1.5,1.2,10.4
224,Rodney Rogers,SF,22,DEN,79,14,17.8,3,6.9,0.439,0.4,1.2,0.38,2.6,5.7,0.45,0.471,1.6,2.4,0.672,1.1,1.7,2.9,1.3,0.8,0.6,1.7,2.5,8.1
225,Randy White,PF,26,DAL,18,3,17.8,2.5,6.2,0.402,0.3,1.1,0.3,2.2,5.1,0.424,0.429,1.1,1.8,0.576,1.7,2.9,4.6,0.6,0.6,0.6,1,2.6,6.4
226,Rolando Blackman,SG,34,NYK,55,1,17.6,2.9,6.7,0.436,0.5,1.5,0.357,2.4,5.2,0.46,0.477,0.9,1,0.906,0.4,1.3,1.7,1.4,0.5,0.1,0.8,1.8,7.3
227,Mitchell Butler,SG,23,WSB,75,19,17.6,2.8,5.6,0.495,0,0.1,0,2.8,5.5,0.501,0.495,1.4,2.4,0.578,1.4,1.6,3,1,0.7,0.3,1.2,1.7,6.9
228,Tony Harris,SG,26,BOS,5,0,17.6,1.8,6.2,0.29,0.6,1.8,0.333,1.2,4.4,0.273,0.339,4.6,5,0.92,0.6,1.4,2,1.6,0.8,0,1.2,1.6,8.8
229,Jon Barry,SG,24,MIL,72,7,17.3,2.2,5.3,0.414,0.4,1.6,0.278,1.8,3.7,0.472,0.455,1.3,1.7,0.795,0.5,1.5,2,2.3,1.4,0.2,1.2,1.5,6.2
230,Carl Herrera,PF,27,HOU,75,0,17.2,1.9,4.1,0.458,0,0,,1.9,4.1,0.458,0.458,0.9,1.3,0.711,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7
231,Randy Brown,PG,25,SAC,61,2,17.1,1.8,4.1,0.438,0,0.1,0,1.8,4,0.445,0.438,0.9,1.4,0.609,0.7,1.2,1.8,2.2,1,0.2,1.2,2.2,4.5
232,Ron Anderson,SF,35,TOT,21,2,17,1.7,4.1,0.407,0.3,1.2,0.269,1.3,2.9,0.467,0.448,0.9,1.1,0.826,0.8,1.8,2.5,0.8,0.4,0.1,0.5,0.8,4.6
233,Sam Cassell,PG,24,HOU,66,6,17,2.5,5.9,0.418,0.4,1.3,0.295,2.1,4.5,0.453,0.451,1.4,1.6,0.841,0.4,1.7,2,2.9,0.9,0.1,1.4,2.1,6.7
234,Derek Strong,PF,25,MIL,67,11,16.9,2.1,5.1,0.413,0,0.2,0.231,2.1,4.9,0.421,0.418,2.4,3.1,0.772,1.6,2.6,4.2,0.7,0.6,0.2,0.9,1,6.6
235,Scott Brooks,PG,28,HOU,73,0,16.8,1.9,4,0.491,0.3,0.8,0.377,1.6,3.1,0.522,0.531,1,1.2,0.871,0.1,1.3,1.4,2,0.7,0,0.8,1.3,5.2
236,Scott Williams,C,25,CHI,38,11,16.8,3,6.2,0.483,0,0.1,0.2,3,6.1,0.489,0.485,1.6,2.6,0.612,1.8,2.9,4.8,1,0.4,0.6,1.2,2.9,7.6
237,Matt Geiger,C,24,MIA,72,0,16.7,2.8,4.9,0.574,0,0.1,0.2,2.8,4.8,0.579,0.575,1.6,2.1,0.779,1.7,2.6,4.2,0.4,0.5,0.4,0.8,2.8,7.2
238,Tim Legler,SG,27,DAL,79,0,16.7,2.9,6.7,0.438,0.7,1.8,0.374,2.3,4.9,0.46,0.487,1.8,2.1,0.84,0.5,1.2,1.6,1.5,0.7,0.2,0.8,1.7,8.3
239,Bryon Russell,SF,23,UTA,67,48,16.7,2,4.2,0.484,0,0.3,0.091,2,3.8,0.518,0.487,0.9,1.5,0.614,0.9,1.8,2.7,0.8,1,0.3,0.8,2.1,5
240,Thurl Bailey,PF,32,MIN,79,3,16.4,2.9,5.8,0.51,0,0,0,2.9,5.7,0.512,0.51,1.5,1.9,0.799,0.8,1.9,2.7,0.7,0.3,0.7,0.7,1.2,7.4
241,Duane Causwell,C,25,SAC,41,8,16.4,1.7,3.3,0.518,0,0,,1.7,3.3,0.518,0.518,1,1.7,0.588,1.7,2.9,4.5,0.3,0.5,1.2,0.8,2.7,4.4
242,Jeff Grayer,SG,28,GSW,67,4,16.4,2.9,5.4,0.526,0,0.2,0.167,2.8,5.2,0.538,0.529,1.1,1.8,0.602,1.1,1.7,2.9,0.9,0.5,0.2,0.9,1.5,6.8
243,Jerome Kersey,SF,31,POR,78,6,16.4,2.6,6,0.433,0,0.1,0.125,2.6,5.9,0.438,0.434,1.3,1.7,0.748,1.7,2.6,4.2,1,0.9,0.6,0.8,2.7,6.5
244,Eric Leckner,C,27,PHI,71,36,16.4,2,4,0.486,0,0,0,2,4,0.489,0.486,1.2,1.8,0.646,1.1,2.9,4,1.2,0.3,0.5,1.2,2.7,5.1
245,John Battle,SG,31,CLE,51,1,16,2.5,5.4,0.476,0.1,0.4,0.263,2.5,5,0.492,0.485,1.4,1.9,0.753,0.1,0.6,0.8,1.6,0.4,0,0.8,1.3,6.6
246,Duane Ferrell,SF,28,ATL,72,13,16,2.6,5.3,0.485,0,0.1,0.111,2.5,5.1,0.495,0.487,2,2.6,0.783,0.9,0.9,1.8,0.9,0.6,0.2,0.9,1.2,7.1
247,Darren Morningstar,C,24,TOT,23,15,16,1.7,3.6,0.476,0,0,,1.7,3.6,0.476,0.476,0.8,1.3,0.6,1.3,2.2,3.5,0.7,0.6,0.1,0.8,3,4.2
248,Elliot Perry,PG,24,PHO,27,9,16,1.6,4.2,0.372,0,0.1,0,1.6,4.1,0.382,0.372,0.8,1,0.75,0.4,1,1.4,4.6,0.9,0,1.6,1.3,3.9
249,Brent Price,PG,25,WSB,65,13,15.9,2.2,5,0.433,0.8,2.3,0.333,1.4,2.7,0.517,0.509,1,1.3,0.782,0.5,0.9,1.4,3.3,0.8,0,1.8,1.8,6.2
250,Chris Gatling,C,26,GSW,82,23,15.8,3.3,5.6,0.588,0,0,0,3.3,5.6,0.589,0.588,1.6,2.5,0.62,1.7,3.1,4.8,0.5,0.5,0.8,1,2.7,8.2
251,Acie Earl,C,23,BOS,74,8,15.5,2,5,0.406,0,0,0,2,5,0.407,0.406,1.5,2.2,0.675,1.1,2.2,3.3,0.2,0.3,0.7,1,2.4,5.5
