Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
124,Darius Miles,SF,22,TOT,79,56,26.3,4.6,9.5,0.485,0.1,0.5,0.175,4.5,9,0.502,0.489,1.6,2.4,0.642,1.4,3.1,4.5,2.1,0.8,0.8,1.6,2.1,10.9
125,Calbert Cheaney,SF,32,GSW,79,7,26.2,3.5,7.3,0.481,0,0.1,0,3.5,7.2,0.489,0.481,0.6,1,0.61,1,2.3,3.3,1.7,0.8,0.2,1.1,2.3,7.6
126,Morris Peterson,SF,26,TOR,82,29,26.2,2.9,7.2,0.405,1.5,4.1,0.371,1.4,3,0.453,0.513,0.9,1.1,0.809,0.4,2.8,3.2,1.4,1.1,0.2,0.8,2.5,8.3
127,Bonzi Wells,SG,27,TOT,72,27,26,5,11.8,0.427,0.3,1,0.319,4.7,10.8,0.437,0.44,1.9,2.5,0.754,1.1,2.5,3.6,1.9,1.3,0.3,2.2,2.7,12.3
128,Hedo Türkoğlu,SF,24,SAS,80,44,25.9,3.3,8.1,0.406,1.3,3,0.419,2,5.1,0.399,0.484,1.4,2,0.708,0.7,3.8,4.5,1.9,1,0.4,1.2,2.1,9.2
129,Boris Diaw,SG,21,ATL,76,37,25.3,1.8,4.1,0.447,0.1,0.3,0.231,1.8,3.8,0.467,0.457,0.7,1.2,0.602,1.5,3,4.5,2.4,0.8,0.5,1.7,2.5,4.5
130,Shandon Anderson,SG,30,NYK,80,37,24.7,3,7.1,0.422,0.5,1.6,0.281,2.5,5.5,0.463,0.454,1.5,2,0.764,0.7,2.1,2.8,1.5,0.9,0.2,1.5,2.3,7.9
131,Walter McCarty,PF,29,BOS,77,23,24.7,2.6,6.8,0.388,1.8,4.8,0.374,0.9,2,0.42,0.519,0.8,1.1,0.756,0.4,2.7,3.1,1.6,0.9,0.3,1.2,2.3,7.9
132,Shane Battier,SF,25,MEM,79,1,24.6,3.1,6.9,0.446,0.8,2.4,0.349,2.2,4.5,0.496,0.506,1.5,2.1,0.732,1.3,2.5,3.8,1.3,1.3,0.7,0.7,2.4,8.5
133,Raja Bell,SG,27,UTA,82,4,24.6,4,9.8,0.409,0.8,2,0.373,3.3,7.8,0.418,0.447,2.4,3,0.786,0.7,2.2,2.9,1.3,0.8,0.2,1.4,3.2,11.2
134,Damon Jones,PG,27,MIL,82,26,24.6,2.6,6.4,0.401,1.2,3.3,0.359,1.4,3.1,0.446,0.494,0.7,0.9,0.764,0.2,1.9,2.1,5.8,0.4,0,1.3,1.1,7
135,Ronald Murray,PG,24,SEA,82,18,24.6,4.7,11.2,0.425,0.8,2.8,0.293,3.9,8.4,0.469,0.462,2,2.9,0.715,0.5,1.9,2.5,2.5,1,0.3,1.8,1.9,12.4
136,Keith Bogans,SF,23,ORL,73,36,24.5,2.5,6.2,0.403,0.9,2.6,0.358,1.6,3.7,0.434,0.477,0.9,1.4,0.631,1.5,2.9,4.3,1.3,0.6,0.1,1,1.8,6.8
137,Etan Thomas,C,25,WAS,79,15,24.1,3.3,6.7,0.489,0,0,,3.3,6.7,0.489,0.489,2.4,3.7,0.647,2.3,4.4,6.7,0.9,0.5,1.6,1.4,2.8,8.9
138,Jeff Foster,C,27,IND,82,79,23.9,2.4,4.4,0.544,0,0,0,2.4,4.4,0.55,0.544,1.3,1.9,0.669,3,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1
139,Udonis Haslem,PF,23,MIA,75,24,23.9,2.7,6,0.459,0,0,0,2.7,5.9,0.462,0.459,1.9,2.4,0.765,2.5,3.8,6.3,0.7,0.4,0.3,1,2.6,7.3
140,Devean George,SF,26,LAL,82,48,23.8,2.8,7,0.408,0.8,2.3,0.349,2,4.7,0.436,0.465,0.9,1.2,0.76,1.1,3,4,1.4,1,0.5,1.1,2.3,7.4
141,Casey Jacobsen,SF,22,PHO,78,13,23.4,1.9,4.6,0.417,1,2.3,0.417,1,2.3,0.417,0.521,1.2,1.4,0.82,0.5,2,2.6,1.3,0.6,0.1,0.9,1.8,6
142,Jared Jeffries,PF,22,WAS,82,38,23.3,2.2,5.7,0.377,0.1,0.4,0.167,2.1,5.4,0.392,0.383,1.3,2.1,0.614,2.2,3,5.2,1.1,0.6,0.3,1.3,2.6,5.7
143,Fred Hoiberg,SG,31,MIN,79,3,22.8,2.3,4.8,0.465,1,2.2,0.442,1.3,2.7,0.483,0.564,1.2,1.5,0.845,0.3,3.1,3.4,1.4,0.8,0.1,0.6,1.7,6.7
144,Ruben Patterson,SF,28,POR,73,1,22.6,2.7,5.4,0.506,0,0.2,0.167,2.7,5.2,0.517,0.509,1.4,2.6,0.553,1.8,1.9,3.7,1.9,1.2,0.3,1.4,2.1,6.9
145,Earl Boykins,SG,27,DEN,82,3,22.5,3.9,9.3,0.419,0.7,2.1,0.322,3.2,7.3,0.447,0.455,1.7,2,0.877,0.5,1.2,1.7,3.6,0.6,0,1.2,1,10.2
146,Chris Kaman,C,21,LAC,82,61,22.5,2.4,5.3,0.46,0,0,0,2.4,5.3,0.462,0.46,1.2,1.7,0.697,1.5,4.1,5.6,1,0.3,0.9,1.9,2.6,6.1
147,Mehmet Okur,PF,24,DET,71,33,22.3,3.5,7.6,0.463,0.3,0.7,0.375,3.3,7,0.472,0.48,2.3,2.9,0.775,2.3,3.7,5.9,1,0.5,0.9,1.4,1.9,9.6
148,Dale Davis,C,34,POR,76,37,22.1,1.8,3.7,0.473,0,0,,1.8,3.7,0.473,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2,4.4
149,Anthony Johnson,PG,29,IND,73,7,21.9,2.3,5.6,0.406,0.6,1.7,0.336,1.7,4,0.436,0.456,1,1.3,0.798,0.4,1.4,1.8,2.8,0.9,0.1,1,1.9,6.2
150,George Lynch,SF,33,NOH,78,51,21.8,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4,1.5,0.6,0.2,0.8,2,4.8
151,Derek Fisher,SG,29,LAL,82,3,21.6,2.5,7,0.352,0.6,2.2,0.291,1.8,4.8,0.38,0.398,1.5,1.9,0.797,0.4,1.5,1.9,2.3,1.3,0,1,1.4,7.1
152,Brian Cardinal,PF,26,GSW,76,11,21.5,2.9,6.1,0.472,0.7,1.6,0.444,2.2,4.5,0.482,0.531,3.1,3.6,0.878,1.3,2.9,4.2,1.4,0.9,0.3,1.1,2.7,9.6
153,Leandro Barbosa,PG,21,PHO,70,46,21.4,3,6.7,0.447,1.2,3,0.395,1.8,3.7,0.488,0.535,0.7,0.9,0.77,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,7.9
154,Jarron Collins,C,25,UTA,81,31,21.4,1.8,3.6,0.498,0,0,0,1.8,3.6,0.5,0.498,2.3,3.2,0.718,1.4,2.5,3.9,1,0.3,0.2,1,3.1,6
155,Antonio Daniels,PG,28,SEA,71,32,21.3,2.6,5.6,0.47,0.6,1.6,0.362,2,4,0.514,0.523,2.2,2.6,0.842,0.3,1.7,2,4.2,0.6,0.1,0.9,0.9,8
156,Juan Dixon,SG,25,WAS,71,16,20.8,3.5,9,0.388,0.8,2.8,0.298,2.6,6.2,0.428,0.434,1.6,2,0.799,0.4,1.7,2.1,1.9,1.2,0.1,1.5,1.6,9.4
157,Toni Kukoč*,PF,35,MIL,73,0,20.8,2.9,6.9,0.417,0.7,2.3,0.292,2.2,4.6,0.479,0.465,2,2.7,0.729,0.8,2.9,3.7,2.7,0.8,0.3,1.5,1.5,8.4
158,John Salmons,SG,24,PHI,77,24,20.8,2.1,5.4,0.387,0.6,1.9,0.34,1.4,3.5,0.413,0.447,0.9,1.2,0.772,0.5,2.1,2.5,1.7,0.8,0.2,1,1.6,5.8
159,Bob Sura,SG,30,TOT,80,18,20.8,2.5,6.1,0.416,0.3,1,0.266,2.3,5.1,0.446,0.438,2.1,2.8,0.757,1.3,2.8,4.1,2.9,0.8,0.2,1.3,2,7.5
160,Earl Watson,PG,24,MEM,81,14,20.6,2.1,5.7,0.371,0.3,1.3,0.245,1.8,4.4,0.408,0.399,1.1,1.7,0.652,0.6,1.6,2.2,5,1.1,0.2,1.8,2.2,5.7
161,Tony Battie,C,27,TOT,73,7,20.2,2.3,5.3,0.443,0,0.1,0.222,2.3,5.1,0.448,0.445,0.9,1.2,0.742,1.6,3.3,4.9,0.8,0.4,0.9,0.9,2.2,5.6
162,Nazr Mohammed,C,26,TOT,80,24,20.1,3.1,5.9,0.521,0,0,,3.1,5.9,0.521,0.521,1.3,2.1,0.592,2.2,3.7,5.9,0.5,0.7,0.7,1.2,2.4,7.4
163,Corliss Williamson,PF,30,DET,79,0,19.9,3.8,7.6,0.505,0,0,,3.8,7.6,0.505,0.505,1.8,2.5,0.731,1.1,2.1,3.2,0.7,0.4,0.3,1.4,2.6,9.5
164,Stromile Swift,PF,24,MEM,77,10,19.8,3.5,7.4,0.469,0,0.1,0.25,3.5,7.4,0.471,0.47,2.5,3.4,0.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4
165,Raül López,PG,23,UTA,82,11,19.7,2.7,6.3,0.431,0.3,1,0.294,2.4,5.3,0.458,0.456,1.2,1.4,0.863,0.3,1.6,1.9,3.7,0.8,0,2.1,2.4,7
166,Bo Outlaw,PF,32,MEM,82,1,19.6,1.9,3.8,0.51,0,0,0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6
167,Brendan Haywood,C,24,WAS,77,59,19.3,2.6,5,0.515,0,0,0,2.6,5,0.517,0.515,1.8,3,0.585,2.4,2.6,5,0.6,0.4,1.3,1,2,7
168,Steve Blake,PG,23,WAS,75,14,18.6,2.1,5.4,0.386,1,2.7,0.371,1.1,2.7,0.4,0.478,0.7,0.9,0.821,0.2,1.3,1.6,2.8,0.8,0.1,1.7,1.3,5.9
169,Fred Jones,SG,24,IND,81,2,18.6,1.5,3.8,0.395,0.3,1.1,0.303,1.2,2.7,0.432,0.439,1.5,1.8,0.832,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9
170,Aaron Williams,C,32,NJN,72,7,18.6,2.4,4.8,0.503,0,0,0.333,2.4,4.7,0.504,0.504,1.5,2.2,0.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3
171,Anthony Peeler,SG,34,SAC,75,0,18.5,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2,1.6,0.7,0.1,1,1.4,5.7
172,Jacque Vaughn,PG,28,ATL,71,6,17.9,1.5,3.9,0.386,0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1,0.779,0.2,1.5,1.6,2.7,0.6,0,1.2,1.8,3.8
173,Michael Curry,SF,35,TOR,70,15,17.6,1.1,2.8,0.388,0,0.2,0.2,1,2.6,0.403,0.395,0.7,0.8,0.845,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9
174,Charlie Ward,PG,33,TOT,71,10,17.6,2.3,5.5,0.41,1.2,2.9,0.408,1.1,2.6,0.413,0.518,0.3,0.4,0.741,0.2,1.9,2,3,0.9,0.2,1.4,1.5,6
175,Chris Mihm,C-PF,24,TOT,76,17,17.5,2.4,5,0.488,0,0,,2.4,5,0.488,0.488,1.4,2.2,0.663,2.1,3.4,5.4,0.3,0.5,0.8,1.2,2.7,6.3
176,Mark Madsen,C,28,MIN,72,12,17.3,1.4,2.8,0.495,0,0.1,0,1.4,2.8,0.51,0.495,0.8,1.6,0.483,1.9,1.9,3.8,0.4,0.5,0.3,0.7,2.4,3.6
177,Kareem Rush,SG,23,LAL,72,15,17.3,2.6,6,0.44,0.7,1.9,0.348,2,4.1,0.483,0.495,0.4,0.7,0.596,0.3,1.1,1.3,0.8,0.5,0.3,0.7,1.5,6.4
178,Marcus Banks,PG,22,BOS,81,2,17.1,2.2,5.5,0.4,0.3,1.1,0.314,1.9,4.4,0.421,0.431,1.2,1.6,0.756,0.4,1.3,1.6,2.2,1.1,0.2,1.5,2.1,5.9
179,Andrew DeClercq,C,30,ORL,71,53,17.1,1.3,2.7,0.477,0,0,,1.3,2.7,0.477,0.477,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2
180,Reggie Evans,PF,23,SEA,75,27,17.1,0.9,2.2,0.406,0,0,0,0.9,2.2,0.414,0.406,1.1,2,0.561,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9
181,Kevin Ollie,PG,31,CLE,82,7,17.1,1.2,3.1,0.37,0,0.1,0.444,1.1,3,0.367,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1,1.5,4.2
182,Calvin Booth,C,27,SEA,71,35,17,1.9,4.1,0.466,0,0,0,1.9,4.1,0.469,0.466,1.1,1.3,0.798,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,4.9
183,Dan Gadzuric,C,25,MIL,75,0,16.8,2.4,4.7,0.524,0,0,0,2.4,4.6,0.526,0.524,0.8,1.6,0.492,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7
184,Robert Horry,PF,33,SAS,81,1,15.9,1.7,4.3,0.405,0.5,1.3,0.38,1.2,3,0.417,0.464,0.9,1.3,0.645,1.3,2,3.4,1.2,0.6,0.6,0.7,2,4.8
185,Chris Andersen,PF,25,DEN,71,0,14.5,1.3,2.9,0.443,0,0,0,1.3,2.8,0.446,0.443,0.9,1.5,0.589,1.3,2.9,4.2,0.5,0.5,1.6,0.7,1.7,3.4
186,Sasha Pavlović,SF,20,UTA,79,14,14.5,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.774,0.6,1.5,2,0.8,0.5,0.2,0.8,2.4,4.8
187,Michael Doleac,C,26,TOT,72,0,14.3,1.9,4.5,0.435,0,0,,1.9,4.5,0.435,0.435,0.6,0.7,0.865,1.2,2.5,3.7,0.6,0.3,0.5,0.7,2,4.5
188,Rodney White,SF,23,DEN,72,0,13.7,3,6.5,0.459,0.5,1.2,0.379,2.5,5.3,0.478,0.495,1.1,1.4,0.75,0.6,1.7,2.3,0.8,0.4,0.3,1.1,1.5,7.5
189,Austin Croshere,PF,28,IND,77,0,13.6,1.5,4,0.388,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5
190,Darius Songaila,PF,25,SAC,73,7,13.4,1.8,3.7,0.487,0,0,,1.8,3.7,0.487,0.487,1,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6
191,Robert Traylor,C,26,NOH,71,0,13.3,2,4,0.505,0,0.1,0.4,2,4,0.507,0.509,1,1.8,0.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1
192,Bryon Russell,SF,33,LAL,72,1,13.1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.769,0.4,1.6,2,1,0.4,0.2,0.5,1.5,4
193,Steve Smith,SG,34,NOH,71,4,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5
194,David West,PF,23,NOH,71,1,13.1,1.5,3.2,0.474,0,0,0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8
195,Kyle Korver,SF,22,PHI,74,0,11.9,1.6,4.4,0.352,1.1,2.8,0.391,0.5,1.6,0.283,0.476,0.3,0.3,0.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5
196,Luke Walton,PF,23,LAL,72,2,10.1,0.9,2.1,0.425,0.2,0.5,0.333,0.7,1.6,0.456,0.467,0.4,0.6,0.705,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1,2.4
