Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Herb Williams,C,33,DAL,75,26,27.2,4.9,11.3,0.431,0,0.1,0.167,4.9,11.3,0.433,0.432,1.7,2.3,0.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5
126,Kevin Duckworth,C,27,POR,82,82,27.1,4.4,9.6,0.461,0,0,0,4.4,9.5,0.462,0.461,1.9,2.8,0.69,1.8,4.2,6.1,1.2,0.5,0.5,1.7,3.2,10.7
127,Kenny Gattison,PF,27,CHH,82,71,27.1,5.2,9.7,0.529,0,0,0,5.2,9.7,0.531,0.529,2.4,3.5,0.688,2.2,4.9,7.1,1.6,0.7,0.8,1.7,3.3,12.7
128,Dale Ellis,SF,31,MIL,81,11,27,6,12.8,0.469,1.7,4.1,0.419,4.3,8.7,0.492,0.536,2,2.6,0.774,1.1,2,3.1,1.3,0.7,0.2,1.5,1.9,15.7
129,Anthony Mason,PF,25,NYK,82,0,26.8,2.5,4.9,0.509,0,0,,2.5,4.9,0.509,0.509,2,3.2,0.642,2.6,4.4,7,1.3,0.6,0.2,1.2,2.8,7
130,Charles Smith,SF,26,LAC,49,25,26.7,5.1,11,0.466,0,0.1,0,5.1,10.9,0.471,0.466,4.3,5.5,0.785,1.9,4.2,6.1,1.1,0.8,2,1.4,3.2,14.6
131,Tom Hammonds,PF,24,WSB,37,19,26.6,5.3,10.8,0.488,0,0,0,5.3,10.8,0.489,0.488,1.4,2.2,0.61,1.3,3.7,5,1,0.6,0.4,1.6,3.2,11.9
132,Gary Grant,PG,26,LAC,78,53,26.3,3.5,7.6,0.462,0.2,0.7,0.294,3.3,7,0.478,0.475,0.6,0.7,0.815,0.4,1.9,2.4,6.9,1.8,0.2,2.4,2.3,7.8
133,David Wingate,SG,28,WSB,81,72,26.3,3.3,7.1,0.465,0,0.2,0.056,3.3,6.8,0.478,0.466,1.3,1.8,0.719,1,2.3,3.3,3,1.5,0.3,1.5,2,7.9
134,Dell Curry,SG,27,CHH,77,0,26.2,6.5,13.5,0.486,1,2.4,0.404,5.6,11.1,0.503,0.521,1.6,2,0.836,0.7,2.6,3.4,2.3,1.2,0.3,1.7,2,15.7
135,Sam Mitchell,PF,28,MIN,82,63,26.2,3.7,8.8,0.423,0,0.1,0.182,3.7,8.7,0.427,0.425,2.5,3.2,0.786,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1
136,Ken Norman,SF,27,LAC,77,24,26.1,5.2,10.7,0.49,0.1,0.4,0.143,5.2,10.3,0.502,0.492,1.6,2.9,0.535,2.1,3.8,5.8,1.6,0.7,0.9,1.3,1.9,12.1
137,Clifford Robinson,SF,25,POR,82,7,25.9,4.9,10.4,0.466,0,0.1,0.091,4.8,10.3,0.471,0.467,2.7,4,0.664,1.7,3.4,5.1,1.7,1,1.3,1.9,3.3,12.4
138,Rex Chapman,PG-SG,24,TOT,22,11,25.8,5.1,11.5,0.448,0.4,1.3,0.276,4.8,10.1,0.471,0.464,1.6,2.4,0.679,0.5,2.2,2.6,4,0.7,0.4,2,2.3,12.3
139,John Starks,SG,26,NYK,82,0,25.8,4.9,11,0.449,1.1,3.3,0.348,3.8,7.7,0.492,0.501,2.9,3.7,0.778,0.5,1.8,2.3,3.4,1.3,0.2,1.8,2.8,13.9
140,Orlando Woolridge,SF,32,DET,82,61,25.8,5.5,11.1,0.498,0,0.1,0.111,5.5,11,0.502,0.499,2.9,4.3,0.683,1.3,1.8,3.2,1.1,0.5,0.4,1.6,1.9,14
141,Jerry Reynolds,SG,29,ORL,46,16,25.2,4.3,11.3,0.38,0.1,0.5,0.125,4.2,10.7,0.393,0.383,3.4,4.1,0.836,1,2.2,3.2,3.3,1.4,0.4,2.1,1.5,12.1
142,Thurl Bailey,PF,30,TOT,84,18,25,4.4,10,0.44,0,0,0,4.4,9.9,0.441,0.44,2.6,3.2,0.796,1.5,4.3,5.8,0.9,0.4,1.4,1.3,1.9,11.3
143,Mark Eaton,C,35,UTA,81,81,25,1.3,3,0.446,0,0,,1.3,3,0.446,0.446,0.6,1.1,0.598,1.9,4.2,6.1,0.5,0.4,2.5,0.7,3,3.3
144,Kevin McHale*,PF,34,BOS,56,1,25,5.8,11.3,0.509,0,0.2,0,5.8,11.1,0.52,0.509,2.4,2.9,0.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2,13.9
145,Mike Iuzzolino,PG,24,DAL,52,21,24.6,3.1,6.8,0.451,1.1,2.6,0.434,1.9,4.2,0.461,0.534,2.1,2.5,0.836,0.5,1.4,1.9,3.7,0.6,0,1.8,1.5,9.3
146,John Paxson,PG,31,CHI,79,79,24.6,3.3,6.2,0.528,0.2,0.6,0.273,3.1,5.6,0.553,0.54,0.4,0.5,0.784,0.3,0.9,1.2,3.1,0.6,0.1,0.6,1.8,7
147,J.R. Reid,C,23,CHH,51,7,24.6,4.2,8.5,0.49,0,0.1,0,4.2,8.5,0.493,0.49,2.6,3.7,0.705,1.9,4.3,6.2,1.6,1,0.5,1.6,3.1,11
148,John Salley,PF,27,DET,72,38,24.6,3.5,6.8,0.512,0,0,0,3.5,6.7,0.516,0.512,2.6,3.6,0.715,1.5,2.6,4.1,1.6,0.7,1.5,1.4,3.1,9.5
149,Bimbo Coles,PG,23,MIA,81,28,24.4,3.6,8,0.455,0.1,0.6,0.192,3.5,7.4,0.477,0.462,2.7,3.2,0.824,0.9,1.5,2.3,4.5,0.9,0.2,2.1,1.9,10.1
150,Gerald Glass,SF,24,MIN,75,41,24.3,5.1,11.6,0.44,0.2,0.7,0.296,4.9,10.9,0.449,0.449,1,1.7,0.616,1.4,2,3.5,2.3,0.9,0.4,1.4,2.3,11.5
151,Andrew Lang,C,25,PHO,81,71,24.3,3.1,5.9,0.522,0,0,0,3.1,5.9,0.523,0.522,1.6,2,0.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7
152,Blair Rasmussen,C,29,ATL,81,61,24.3,4.3,9,0.478,0.1,0.3,0.217,4.2,8.7,0.486,0.481,0.4,0.5,0.75,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,9
153,Felton Spencer,C,24,MIN,61,54,24.3,2.3,5.4,0.426,0,0,,2.3,5.4,0.426,0.426,2,2.9,0.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4,6.6
154,Duane Ferrell,SF,26,ATL,66,12,24.2,5,9.6,0.524,0.2,0.5,0.333,4.8,9.1,0.534,0.532,2.5,3.3,0.761,1.6,1.6,3.2,1.4,0.7,0.3,1.5,2,12.7
155,Olden Polynice,C,27,LAC,76,65,24.1,3.2,6.2,0.519,0,0,0,3.2,6.2,0.52,0.519,1.6,2.6,0.622,2.6,4.5,7.1,0.6,0.6,0.3,1.1,2.2,8.1
156,John Bagley,PG,31,BOS,73,59,23.9,3.1,6.9,0.441,0.1,0.6,0.238,2.9,6.4,0.459,0.451,0.9,1.3,0.716,0.5,1.7,2.2,6.6,0.8,0.1,2,1.7,7.2
157,Frank Brickowski,SF,32,MIL,65,60,23.9,4.7,9,0.524,0,0.1,0.5,4.7,8.9,0.524,0.527,1.9,2.5,0.767,1.5,3.8,5.3,1.9,0.9,0.4,1.7,3.4,11.4
158,Rik Smits,C,25,IND,74,55,23.9,5.9,11.6,0.51,0,0,0,5.9,11.5,0.511,0.51,2.1,2.6,0.788,1.7,4,5.6,1.6,0.4,1.4,1.8,3.1,13.8
159,Ed Pinckney,PF,28,BOS,81,36,23.7,2.5,4.7,0.537,0,0,0,2.5,4.7,0.538,0.537,2.6,3.1,0.812,3.1,3.9,7,0.8,0.9,0.7,0.9,2,7.6
160,Larry Krystkowiak,PF,27,MIL,79,16,23.4,3.7,8.4,0.444,0,0.1,0,3.7,8.3,0.447,0.444,1.6,2.1,0.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9
161,Willie Burton,SF,23,MIA,68,50,23.3,4.1,9.1,0.45,0.1,0.2,0.4,4,8.9,0.451,0.455,2.9,3.6,0.8,1.1,2.5,3.6,1.8,0.7,0.5,1.8,2.7,11.2
162,Elden Campbell,C,23,LAL,81,47,23.2,2.7,6.1,0.448,0,0,0,2.7,6,0.45,0.448,1.7,2.8,0.619,1.9,3.3,5.2,0.7,0.7,2,0.9,2.5,7.1
163,Chris Dudley,C,26,NJN,82,21,23.2,2.3,5.8,0.403,0,0,,2.3,5.8,0.403,0.403,1,2.1,0.468,4.2,4.8,9,0.7,0.5,2.2,1,3.4,5.6
164,Antoine Carr,PF,30,SAS,81,27,23,4.4,9,0.49,0,0.1,0.2,4.4,9,0.492,0.491,2,2.6,0.764,1.6,2.7,4.3,0.8,0.4,1.2,1.4,3.3,10.9
165,Bill Cartwright,C,34,CHI,64,64,23,3.3,7,0.467,0,0,,3.3,7,0.467,0.467,1.5,2.5,0.604,1.5,3.6,5.1,1.4,0.3,0.2,1.2,2,8
166,Tyrone Hill,C,23,GSW,82,75,23,3.1,5.9,0.522,0,0,0,3.1,5.9,0.523,0.522,2,2.9,0.694,2.2,5,7.2,0.6,0.9,0.5,1.3,3.8,8.2
167,B.J. Armstrong,PG,24,CHI,82,3,22.9,4.1,8.5,0.481,0.4,1.1,0.402,3.7,7.4,0.492,0.506,1.3,1.6,0.806,0.2,1.5,1.8,3.2,0.6,0.1,1.1,1.1,9.9
168,Nate McMillan,PG,27,SEA,72,30,22.9,2.5,5.6,0.437,0.4,1.4,0.276,2.1,4.3,0.489,0.47,0.8,1.2,0.643,1.3,2.2,3.5,5,1.8,0.4,1.6,3,6
169,Kevin Edwards,PG,26,MIA,81,1,22.7,4,8.8,0.454,0.1,0.4,0.219,3.9,8.4,0.465,0.459,2,2.4,0.848,0.7,1.9,2.6,2.1,1.2,0.2,1.5,1.7,10.1
170,Sam Vincent,PG,28,ORL,39,18,22.7,3.8,8.9,0.43,0,0.3,0.077,3.8,8.6,0.443,0.431,2.8,3.3,0.846,0.5,2.1,2.6,3.8,0.9,0.1,1.8,1.4,10.5
171,Brian Shaw,PG,25,TOT,63,26,22.6,3.3,8.1,0.407,0.1,0.4,0.217,3.2,7.8,0.416,0.412,1.1,1.4,0.791,0.8,2.4,3.2,4,0.9,0.3,1.6,1.8,7.9
172,Ledell Eackles,SG,25,WSB,65,25,22.5,5.5,11.7,0.468,0.1,0.5,0.2,5.4,11.1,0.481,0.472,2.1,2.9,0.743,0.6,2.1,2.7,1.9,0.7,0.1,1.2,2.2,13.2
173,Vinnie Johnson,SG,35,SAS,60,23,22.5,3.4,8.3,0.405,0.3,1,0.317,3.1,7.3,0.417,0.424,0.9,1.4,0.647,1.1,1.9,3,2.4,0.7,0.2,1.2,1.6,8
174,Doug Smith,PF,22,DAL,76,32,22.5,3.8,9.2,0.415,0,0.1,0,3.8,9.1,0.421,0.415,1.2,1.6,0.736,1.7,3.4,5.1,1.7,0.8,0.4,1.3,3.4,8.8
175,Paul Graham,SG,24,ATL,78,9,22,3.9,8.7,0.447,0.7,1.8,0.39,3.2,6.9,0.462,0.488,1.6,2.2,0.741,0.9,2,3,2.2,1.2,0.3,1.2,2.5,10.1
176,Fred Roberts,PF,31,MIL,80,63,21.8,3.9,8.1,0.482,0.2,0.5,0.514,3.7,7.6,0.48,0.497,1.6,2.1,0.749,1.3,1.9,3.2,1.5,0.7,0.5,1.5,2.2,9.6
177,Mike Brown,C,28,UTA,82,1,21.7,2.7,6,0.453,0,0,0,2.7,5.9,0.454,0.453,2.3,3.5,0.667,2.3,3.5,5.8,1,0.5,0.4,1.3,2.4,7.7
178,John Battle,SG,29,CLE,76,2,21.5,4.2,8.7,0.48,0,0.2,0.118,4.1,8.4,0.489,0.481,1.9,2.3,0.848,0.3,1.2,1.5,2.1,0.5,0.1,1.2,1.5,10.3
179,Rod Higgins,SF,32,GSW,25,6,21.4,3.5,8.4,0.412,1.3,3.8,0.347,2.2,4.6,0.466,0.491,1.9,2.4,0.814,1.2,2.2,3.4,0.9,0.6,0.5,0.6,3,10.2
180,Loy Vaught,PF,23,LAC,79,38,21.4,3.4,7,0.492,0.1,0.1,0.8,3.4,6.9,0.489,0.495,0.7,0.9,0.797,2,4.5,6.5,0.9,0.5,0.4,0.8,2.1,7.6
181,Mario Elie,SG,28,GSW,79,32,21.2,2.8,5.4,0.521,0.3,0.9,0.329,2.5,4.5,0.559,0.548,2,2.3,0.852,0.9,2,2.9,2.2,0.9,0.2,1.1,2,7.8
182,Vern Fleming,PG,29,IND,82,6,21.2,3.6,7.4,0.482,0.1,0.3,0.222,3.5,7.1,0.494,0.487,1.6,2.2,0.737,0.8,1.7,2.5,3.2,0.7,0.1,1.7,1.6,8.9
183,Jeff Turner,SF,29,ORL,75,42,21.2,3,6.7,0.451,0,0.1,0.125,3,6.5,0.456,0.452,1.1,1.5,0.693,0.8,2.5,3.3,1.2,0.3,0.2,1.4,3.1,7.1
184,Mark Aguirre,SF,32,DET,75,12,21.1,4.5,10.5,0.431,0.2,0.9,0.211,4.3,9.5,0.453,0.44,2.1,3.1,0.687,0.9,2.3,3.1,1.7,0.7,0.1,1.4,2.3,11.3
185,Terry Mills,PF,24,NJN,82,24,20.9,3.8,8.2,0.463,0.1,0.3,0.348,3.7,7.9,0.467,0.469,1.4,1.9,0.75,2.3,3.2,5.5,1,0.6,0.5,1,2.4,9
186,Darrell Walker,SG,30,DET,74,4,20.8,2.2,5.1,0.423,0,0.1,0,2.2,5,0.434,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2
187,Donald Hodge,PF,22,DAL,51,27,20.7,3.2,6.4,0.497,0,0,,3.2,6.4,0.497,0.497,2,2.9,0.667,2.3,3.1,5.4,0.8,0.5,0.5,1.5,2.5,8.4
188,A.J. English,SG,24,WSB,81,6,20.6,4.5,10.4,0.433,0.1,0.4,0.176,4.4,10,0.443,0.436,1.8,2.2,0.841,0.9,1.2,2.1,1.8,0.4,0.1,1.1,2,10.9
189,Greg Kite,C,30,ORL,72,44,20.5,1.3,3,0.437,0,0,0,1.3,3,0.439,0.437,0.6,0.9,0.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2
190,Marcus Liberty,SF,23,DEN,75,13,20.4,3.7,8.3,0.443,0.2,0.7,0.34,3.4,7.6,0.452,0.457,1.7,2.4,0.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3
191,Mike Sanders,SF,31,TOT,31,20,20.4,3,5.2,0.571,0,0.1,0.333,2.9,5.1,0.576,0.575,1.2,1.5,0.766,0.9,2.2,3.1,1.7,0.8,0.3,0.7,2.7,7.1
192,Dale Davis,PF,22,IND,64,23,20.3,2.4,4.4,0.552,0,0,0,2.4,4.3,0.554,0.552,1.4,2.4,0.572,2.5,3.9,6.4,0.5,0.4,1.2,0.8,3,6.2
193,Sleepy Floyd,PG,31,HOU,82,3,20.3,3.5,8.6,0.406,0.5,1.5,0.301,3,7.1,0.429,0.433,1.6,2.1,0.794,0.4,1.4,1.8,2.9,0.7,0.3,1.6,1.6,9.1
194,Stanley Roberts,C,21,ORL,55,34,20.3,4.3,8.1,0.529,0,0,0,4.3,8.1,0.53,0.529,1.8,3.6,0.515,2.1,4.1,6.1,0.7,0.4,1.5,1.4,4,10.4
195,Jeff Grayer,SG,26,MIL,82,11,20.2,3.8,8.4,0.448,0.2,0.8,0.288,3.5,7.6,0.465,0.462,1.2,1.9,0.667,1.6,1.6,3.1,1.8,0.8,0.2,1.3,1.7,9
196,James Edwards,C,36,LAC,72,11,20,3.5,7.5,0.465,0,0,0,3.5,7.5,0.466,0.465,2.8,3.8,0.731,0.8,2,2.8,0.7,0.3,0.5,1,3.3,9.7
197,Danny Ainge,SG,32,POR,81,6,19.7,3.7,8.3,0.442,1,2.8,0.339,2.7,5.5,0.496,0.5,1.3,1.6,0.824,0.5,1.3,1.8,2.5,0.9,0.2,0.9,1.8,9.7
198,Alexander Volkov,C,27,ATL,77,27,19.7,3.3,7.4,0.441,0.5,1.4,0.318,2.8,6,0.471,0.472,1.6,2.6,0.631,1.3,2.1,3.4,3.2,0.9,0.4,1.3,2.3,8.6
199,Terrell Brandon,PG,21,CLE,82,9,19.6,3.1,7.3,0.419,0,0.3,0.043,3.1,7,0.434,0.42,1.2,1.5,0.806,0.6,1.4,2,3.9,1,0.3,1.7,1.3,7.4
200,Terry Teagle,SG,31,LAL,82,0,19.5,4.4,9.8,0.452,0,0,0.25,4.4,9.8,0.453,0.453,1.8,2.4,0.766,1.1,1.1,2.2,1.4,0.8,0.1,1.4,1.8,10.7
201,Maurice Cheeks*,PG,35,ATL,56,0,19.4,2.1,4.4,0.462,0.1,0.1,0.5,2,4.3,0.461,0.468,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0,0.6,1.3,4.6
202,Charles Shackleford,C,25,PHI,72,62,19.4,2.8,5.9,0.486,0,0,0,2.8,5.8,0.487,0.486,0.9,1.3,0.663,2,3.8,5.8,0.6,0.5,0.7,0.9,2.8,6.6
203,Jon Koncak,C,28,ATL,77,14,19.3,1.4,3.7,0.391,0,0.2,0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
204,Mahmoud Abdul-Rauf,PG,22,DEN,81,11,19,4.4,10.4,0.421,0.4,1.2,0.33,4,9.3,0.433,0.44,1.2,1.3,0.87,0.3,1.1,1.4,2.4,0.5,0,1.4,1.6,10.3
205,Rick Fox,SF,22,BOS,81,5,19,3,6.5,0.459,0.3,0.9,0.329,2.7,5.6,0.479,0.481,1.7,2.3,0.755,0.9,1.8,2.7,1.6,1,0.4,1.5,2.8,8
206,Bison Dele,PF,22,ORL,48,2,18.9,3.6,6.8,0.528,0,0,,3.6,6.8,0.528,0.528,2,3,0.669,2.4,3.3,5.7,0.7,0.9,1.1,1.8,2.9,9.1
207,Vincent Askew,SG,25,GSW,80,10,18.7,2.4,4.7,0.509,0,0.1,0.1,2.4,4.6,0.52,0.511,1.4,2,0.694,1.1,1.8,2.9,2.4,0.6,0.3,1.1,1.6,6.2
208,Tracy Moore,SF,26,DAL,42,2,18.6,3.1,7.7,0.4,0.7,2,0.357,2.4,5.7,0.415,0.446,1.5,1.9,0.833,0.7,1.2,2,1.1,0.8,0.1,1,2.3,8.5
209,James Donaldson,C,34,TOT,58,32,18.5,1.9,4.2,0.457,0,0,,1.9,4.2,0.457,0.457,1.1,1.5,0.709,1.7,3.3,5,0.6,0.1,0.8,0.8,1.8,4.9
210,Dennis Hopson,SG,26,TOT,71,0,18.5,3.9,8.4,0.465,0.2,0.7,0.255,3.7,7.7,0.484,0.476,2.5,3.6,0.708,1.5,1.4,2.9,1.4,0.9,0.5,1.4,1.6,10.5
211,Greg Anthony,PG,24,NYK,82,1,18.4,2,5.3,0.37,0.1,0.7,0.145,1.9,4.6,0.403,0.379,1.4,1.9,0.741,0.4,1.3,1.7,3.8,0.7,0.1,1.2,2.1,5.5
212,Charles Jones,C,34,WSB,75,32,18.2,0.4,1.2,0.367,0,0,,0.4,1.2,0.367,0.367,0.3,0.5,0.5,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1
213,Sherman Douglas,PG,25,TOT,42,2,17.9,2.8,6,0.462,0,0.2,0.1,2.8,5.8,0.477,0.464,1.7,2.5,0.682,0.3,1.2,1.5,4.1,0.6,0.2,1.6,1.9,7.3
214,Avery Johnson,PG,26,TOT,69,15,17.9,2.3,4.8,0.479,0.1,0.2,0.267,2.2,4.6,0.489,0.485,1,1.5,0.653,0.2,1,1.2,3.9,0.9,0.1,1.6,1.3,5.6
215,Manute Bol,C,29,PHI,71,2,17.8,0.7,1.8,0.383,0,0.1,0,0.7,1.7,0.412,0.383,0.2,0.4,0.462,0.8,2.4,3.1,0.3,0.2,2.9,0.6,2,1.5
216,Larry Smith,PF,34,HOU,45,7,17.8,1.1,2,0.543,0,0,0,1.1,2,0.549,0.543,0.1,0.2,0.364,2.4,3.3,5.7,0.7,0.5,0.2,1,2.7,2.3
217,Dana Barros,PG,24,SEA,75,1,17.7,3.2,6.6,0.483,1.1,2.5,0.446,2.1,4.1,0.505,0.567,0.8,1.1,0.759,0.2,0.9,1.1,1.7,0.7,0.1,0.7,1.1,8.3
218,Randy Breuer,C,31,MIN,67,25,17.6,2.4,5.1,0.468,0,0,0,2.4,5.1,0.469,0.468,0.6,1.1,0.532,1.5,2.7,4.2,1.3,0.4,1.5,0.6,1.7,5.4
219,Steve Kerr,PG,26,CLE,48,20,17.6,2.5,4.9,0.511,0.7,1.5,0.432,1.9,3.4,0.546,0.578,0.9,1.1,0.833,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6
220,Lester Conner,PG,32,MIL,81,9,17.5,1.3,3,0.431,0,0.1,0,1.3,2.9,0.444,0.431,1,1.4,0.704,0.8,1.5,2.3,3.6,1.2,0.1,1,1.1,3.5
221,George McCloud,SF,24,IND,51,5,17.5,2.5,6.1,0.409,0.6,1.8,0.34,1.9,4.3,0.438,0.46,1,1.3,0.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6
222,Mark West,C,31,PHO,82,11,17.5,2.4,3.8,0.632,0,0,,2.4,3.8,0.632,0.632,1.3,2.1,0.637,1.6,2.9,4.5,0.3,0.2,1,1,2.9,6.1
223,Todd Lichti,SG,25,DEN,68,10,17.3,2.5,5.5,0.46,0,0.1,0.111,2.5,5.4,0.469,0.461,1.5,1.7,0.839,0.5,1.2,1.7,1.1,0.6,0.2,1.1,1.9,6.6
224,Trent Tucker,SG,32,SAS,24,0,17.3,2.5,5.4,0.465,0.8,2,0.396,1.7,3.4,0.506,0.539,0.7,0.8,0.8,0.3,1.2,1.5,1.1,0.9,0.1,0.6,1.6,6.5
225,Joe Wolf,C,27,DEN,67,0,17.3,1.5,4.1,0.361,0,0.2,0.091,1.5,4,0.372,0.363,0.8,1,0.803,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8
226,Kenny Anderson,PG,21,NJN,64,13,17,2.9,7.5,0.39,0,0.2,0.231,2.9,7.3,0.394,0.393,1.1,1.5,0.745,0.6,1.4,2,3.2,1,0.1,1.5,1.1,7
227,Victor Alexander,C,22,GSW,80,28,16.9,3,5.7,0.529,0,0,0,3,5.7,0.531,0.529,1.3,1.9,0.691,1.3,2.9,4.2,0.4,0.6,0.8,1.1,2.2,7.4
228,Danny Schayes,C,32,MIL,43,4,16.9,1.9,4.6,0.417,0,0,,1.9,4.6,0.417,0.417,1.7,2.2,0.771,1.3,2.6,3.9,0.8,0.4,0.4,1,2.3,5.6
229,Danny Young,PG,29,TOT,62,5,16.5,1.6,4.1,0.392,0.4,1.1,0.329,1.2,3,0.416,0.437,0.9,1.1,0.851,0.3,1,1.2,2.8,0.7,0.1,0.8,0.9,4.5
230,Morlon Wiley,PG,25,TOT,53,19,16.4,1.6,3.6,0.43,0.3,0.8,0.333,1.3,2.8,0.457,0.466,0.5,0.7,0.686,0.5,1.1,1.5,3.4,0.9,0.1,1.1,1.7,3.8
231,Sean Higgins,PF-SF,23,TOT,38,12,16.2,3.3,7.3,0.458,0.2,0.7,0.24,3.2,6.6,0.48,0.469,0.8,0.9,0.861,0.8,1.9,2.7,1.1,0.4,0.2,1.1,1.5,7.7
232,LaSalle Thompson,C,30,IND,80,49,16.2,2.1,4.5,0.468,0,0,0,2.1,4.5,0.471,0.468,0.7,0.9,0.817,1.2,3.5,4.8,1.3,0.7,0.4,1.2,2.6,4.9
233,Walter Davis,SF,37,DEN,46,0,16.1,4,8.8,0.459,0.1,0.3,0.313,3.9,8.4,0.465,0.465,1.8,2,0.872,0.4,1.1,1.5,1.5,0.6,0,1,1.5,9.9
234,Stacey King,PF,25,CHI,79,12,16.1,2.7,5.4,0.506,0,0.1,0.4,2.7,5.3,0.507,0.508,1.5,2,0.753,1.1,1.5,2.6,1,0.3,0.3,1,1.6,7
235,Jeff Ruland,C,33,PHI,13,5,16.1,1.5,2.9,0.526,0,0,,1.5,2.9,0.526,0.526,0.8,1.2,0.688,1.2,2.4,3.6,0.4,0.5,0.3,1.5,3.5,3.9
236,Matt Bullard,PF,24,HOU,80,7,16,2.6,5.6,0.459,0.8,2.1,0.386,1.8,3.5,0.502,0.53,0.5,0.6,0.76,0.9,1.9,2.8,0.9,0.3,0.3,0.7,1.6,6.4
237,Travis Mays,PG,23,ATL,2,0,16,3,7,0.429,1.5,3,0.5,1.5,4,0.375,0.536,1,1,1,0.5,0.5,1,0.5,0,0,1.5,2,8.5
238,Otis Smith,SG,28,ORL,55,5,15.9,2.1,5.8,0.365,0.1,0.4,0.381,2,5.4,0.364,0.377,1.3,1.7,0.769,0.7,1.4,2.1,1,0.7,0.2,1.1,1.5,5.6
239,Randy White,PF,24,DAL,65,12,15.7,2.2,5.9,0.38,0.1,0.4,0.148,2.2,5.5,0.397,0.385,1.9,2.5,0.765,1.5,2.2,3.6,0.5,0.5,0.3,1,2.4,6.4
240,Rafael Addison,SF,27,NJN,76,8,15.5,2.5,5.7,0.433,0.2,0.6,0.286,2.3,5,0.452,0.449,0.7,1,0.737,0.9,1.3,2.2,0.9,0.4,0.4,0.6,1.4,5.8
241,Alec Kessler,PF,25,MIA,77,4,15.5,2.1,5,0.413,0,0,,2.1,5,0.413,0.413,1.2,1.5,0.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3
242,Winston Bennett,SF,26,TOT,54,45,15.4,1.5,3.9,0.379,0,0,0,1.5,3.9,0.381,0.379,0.6,0.9,0.7,1.2,1.8,3,0.7,0.4,0.2,0.6,2.3,3.6
243,Brad Lohaus,PF,27,MIL,70,8,15.4,2.3,5.1,0.45,0.8,2.1,0.396,1.5,3.1,0.486,0.529,0.4,0.6,0.659,0.9,2.6,3.6,1.1,0.6,1,0.7,2.1,5.8
244,David Benoit,SF,23,UTA,77,2,15.1,2.3,4.9,0.467,0,0.2,0.214,2.2,4.7,0.476,0.471,1.1,1.3,0.81,1.4,2.5,3.8,0.4,0.2,0.6,0.9,1.6,5.6
245,Negele Knight,PG,24,PHO,42,1,15,2.5,5.2,0.475,0.1,0.3,0.308,2.4,4.9,0.485,0.484,0.8,1.1,0.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8
246,Luc Longley,C,23,MIN,66,3,15,1.7,3.8,0.458,0,0,,1.7,3.8,0.458,0.458,0.8,1.2,0.663,1,2.9,3.9,0.8,0.5,1,1.3,2.4,4.3
247,Kevin Lynch,SG,23,CHH,55,3,14.9,1.7,4.1,0.417,0.1,0.1,0.375,1.6,3.9,0.419,0.424,0.6,0.8,0.761,0.5,1,1.5,1.5,0.7,0.2,0.8,1.9,4.1
248,Tate George,SG,23,NJN,70,2,14.8,2.4,5.5,0.427,0,0.1,0.167,2.3,5.4,0.432,0.429,1.2,1.5,0.821,0.5,1,1.5,2.3,0.6,0,1.2,1.4,6
249,LaBradford Smith,SG,22,WSB,48,5,14.8,2.1,5.1,0.407,0,0.4,0.095,2,4.7,0.436,0.411,0.9,1.2,0.804,0.6,1.1,1.7,2.1,0.9,0,1.3,2,5.1
250,Chris Corchiani,PG,23,ORL,51,1,14.5,1.5,3.8,0.399,0.2,0.7,0.27,1.3,3.1,0.429,0.425,1.8,2,0.875,0.4,1.2,1.5,2.8,0.9,0,1.5,1.8,5
251,Keith Askins,SF,24,MIA,59,4,14.3,1.4,3.5,0.41,0.4,1.2,0.342,1,2.2,0.447,0.471,0.4,0.6,0.703,1.1,1.3,2.4,0.6,0.7,0.3,0.8,1.8,3.7
