Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13,Mike Bibby,PG,21,VAN,82,82,38.5,5.6,12.6,0.445,0.9,2.6,0.363,4.7,10,0.466,0.483,2.4,3,0.78,0.9,2.8,3.7,8.1,1.6,0.2,3,2.1,14.5
14,Jerry Stackhouse,SG,25,DET,82,82,38.4,7.5,17.6,0.428,1,3.5,0.288,6.5,14.1,0.462,0.456,7.5,9.2,0.815,1.4,2.4,3.8,4.5,1.3,0.4,3.8,2.3,23.6
15,Chris Webber*,PF,26,SAC,75,75,38.4,10,20.6,0.483,0.4,1.3,0.284,9.6,19.4,0.496,0.492,4.1,5.5,0.751,2.5,8,10.5,4.6,1.6,1.7,2.9,3.5,24.5
16,Kobe Bryant*,SG,21,LAL,66,62,38.2,8.4,17.9,0.468,0.7,2.2,0.319,7.7,15.7,0.489,0.488,5,6.1,0.821,1.6,4.7,6.3,4.9,1.6,0.9,2.8,3.3,22.5
17,Anthony Mason,SF,33,CHH,82,81,38.2,3.9,8.1,0.48,0,0,0,3.9,8,0.48,0.48,3.8,5.1,0.746,1.8,6.8,8.5,4.5,0.9,0.4,2,2.7,11.6
18,Vince Carter,SF,23,TOR,82,82,38.1,9.6,20.7,0.465,1.2,2.9,0.403,8.5,17.8,0.475,0.493,5.3,6.7,0.791,1.8,4,5.8,3.9,1.3,1.1,2.2,3.2,25.7
19,Michael Dickerson,SG,24,VAN,82,82,37.8,6.8,15.5,0.436,1.5,3.5,0.409,5.3,11.9,0.444,0.483,3.3,4,0.83,1,2.5,3.4,2.5,1.4,0.5,2,2.8,18.2
20,Anfernee Hardaway,SG,28,PHO,60,60,37.6,6.3,13.3,0.474,0.6,1.7,0.324,5.8,11.6,0.496,0.494,3.8,4.8,0.79,1.5,4.3,5.8,5.3,1.6,0.6,2.6,2.7,16.9
21,Grant Hill*,SF,27,DET,74,74,37.5,9.4,19.2,0.489,0.5,1.3,0.347,8.9,17.9,0.5,0.501,6.5,8.2,0.795,1.3,5.3,6.6,5.2,1.4,0.6,3.2,2.6,25.8
22,Ray Allen*,SG,24,MIL,82,82,37.4,7.8,17.2,0.455,2.1,5,0.423,5.7,12.2,0.468,0.516,4.3,4.9,0.887,1,3.4,4.4,3.8,1.3,0.2,2.2,2.3,22.1
23,Nick Van Exel,PG,28,DEN,79,79,37.3,6,15.4,0.39,1.7,5.1,0.332,4.3,10.3,0.419,0.445,2.5,3,0.817,0.4,3.5,3.9,9,0.9,0.1,2.8,1.9,16.1
24,Jamal Mashburn,SF,27,MIA,76,76,37.2,6.8,15.2,0.445,1.5,3.7,0.403,5.3,11.6,0.458,0.493,2.4,3.1,0.778,0.8,4.2,5,3.9,1,0.2,2.4,2.8,17.5
25,Jalen Rose,SF,27,IND,80,80,37.2,7,15,0.471,1,2.5,0.393,6.1,12.5,0.486,0.503,3.2,3.8,0.827,0.5,4.3,4.8,4,1.1,0.6,2.4,2.9,18.2
26,Elton Brand,PF,20,CHI,81,80,37,7.8,16.1,0.482,0,0,0,7.8,16.1,0.483,0.482,4.5,6.6,0.685,4.3,5.7,10,1.9,0.8,1.6,2.8,3.2,20.1
27,Reggie Miller*,SG,34,IND,81,81,36.9,5.8,12.9,0.448,2,5,0.408,3.7,7.9,0.473,0.527,4.6,5,0.919,0.6,2.3,3,2.3,1,0.3,1.6,1.6,18.1
28,Antoine Walker,PF,23,BOS,82,82,36.6,7.9,18.4,0.43,0.9,3.5,0.256,7,14.9,0.471,0.455,3.8,5.4,0.699,2.4,5.5,8,3.7,1.4,0.4,3.2,3.2,20.5
29,Terrell Brandon,PG,29,MIN,71,71,36.4,6.8,14.7,0.466,0.7,1.9,0.402,6.1,12.8,0.476,0.492,2.6,2.9,0.899,0.6,2.7,3.4,8.9,1.9,0.4,2.6,2.2,17.1
30,Dikembe Mutombo*,C,33,ATL,82,82,36.4,3.9,7,0.562,0,0,,3.9,7,0.562,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3,11.5
31,Lamar Odom,SF,20,LAC,76,70,36.4,5.9,13.5,0.438,0.8,2.2,0.36,5.1,11.3,0.453,0.467,4,5.5,0.719,2.1,5.7,7.8,4.2,1.2,1.3,3.4,3.8,16.6
32,Vin Baker,C,28,SEA,79,75,36.1,6.5,14.3,0.455,0,0.1,0.25,6.5,14.2,0.457,0.456,3.6,5.2,0.682,2.9,4.8,7.7,1.9,0.6,0.8,2.7,3.6,16.6
33,Steve Francis,PG,22,HOU,77,77,36.1,6.5,14.5,0.445,1.4,4,0.345,5.1,10.5,0.483,0.493,3.7,4.7,0.786,2,3.3,5.3,6.6,1.5,0.4,4,3,18
34,Karl Malone*,PF,36,UTA,82,82,35.9,9.2,18,0.509,0,0.1,0.25,9.1,17.9,0.511,0.51,7.2,9,0.797,2.1,7.4,9.5,3.7,1,0.9,2.8,2.8,25.5
35,Glenn Robinson,SF,27,MIL,81,81,35.9,8.5,18,0.472,1.1,2.9,0.363,7.5,15.1,0.493,0.502,2.8,3.5,0.802,1.3,4.7,6,2.4,1,0.5,2.8,2.6,20.9
36,Maurice Taylor,PF,23,LAC,62,60,35.9,7.4,15.9,0.464,0,0.1,0.125,7.4,15.8,0.466,0.464,2.3,3.2,0.711,1.5,4.9,6.5,1.6,0.8,0.8,2.7,3.5,17.1
37,Sam Cassell,PG,30,MIL,81,81,35.8,6.7,14.4,0.466,0.3,1.1,0.289,6.4,13.3,0.481,0.477,4.8,5.5,0.876,0.9,2.9,3.7,9,1.3,0.1,3.3,3.1,18.6
38,Dirk Nowitzki,PF,21,DAL,82,81,35.8,6.3,13.6,0.461,1.4,3.7,0.379,4.9,9.9,0.491,0.513,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5
39,Lindsey Hunter,PG,29,DET,82,82,35.6,4.6,10.9,0.425,2,4.7,0.432,2.6,6.1,0.419,0.519,1.4,1.9,0.76,0.4,2.6,3,4,1.6,0.3,1.8,2.6,12.7
40,Juwan Howard,PF,26,WAS,82,82,35.5,6.2,13.5,0.459,0,0.1,0,6.2,13.4,0.462,0.459,2.5,3.4,0.735,1.6,4.1,5.7,3,0.8,0.3,2.7,3.6,14.9
41,Clifford Robinson,SF,33,PHO,80,67,35.5,6.6,14.3,0.464,1.5,4.1,0.37,5.1,10.2,0.501,0.517,3.7,4.8,0.782,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3,18.5
42,Horace Grant,PF,34,SEA,76,76,35.4,3.5,7.9,0.444,0,0.1,0,3.5,7.8,0.447,0.444,1.1,1.5,0.721,2.2,5.6,7.8,2.5,0.7,0.8,0.8,2.5,8.1
43,Paul Pierce*,SF,22,BOS,73,72,35.4,6.7,15.1,0.442,1.3,3.8,0.343,5.3,11.2,0.476,0.486,4.9,6.2,0.798,1.1,4.3,5.4,3,2.1,0.8,2.4,3.2,19.5
44,Bryon Russell,SF,29,UTA,82,70,35.4,5,11.1,0.446,1.3,3.3,0.396,3.7,7.9,0.467,0.504,2.9,3.9,0.75,1.2,4,5.2,1.9,1.6,0.3,1.2,3.1,14.1
45,Rasheed Wallace,PF,25,POR,81,77,35.1,6.7,12.9,0.519,0.1,0.6,0.16,6.6,12.3,0.537,0.522,2.9,4.1,0.704,1.6,5.4,7,1.8,1.1,1.3,1.9,2.7,16.4
46,Jim Jackson,SF,29,ATL,79,76,35,6.4,15.6,0.411,1.5,3.8,0.386,4.9,11.8,0.418,0.458,2.4,2.7,0.877,1.3,3.7,5,2.9,0.7,0.1,2.3,2.1,16.7
47,Ron Mercer,SG,23,TOT,68,68,35,6.8,15.9,0.426,0.2,0.7,0.313,6.5,15.2,0.431,0.433,3.1,4,0.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9
48,Eric Snow,PG,26,PHI,82,80,35,3.1,7.3,0.43,0.1,0.5,0.244,3,6.7,0.446,0.44,1.5,2.2,0.712,0.5,2.7,3.2,7.6,1.7,0.1,2,3,7.9
49,Alonzo Mourning*,C,29,MIA,79,78,34.8,8.3,15,0.551,0,0.1,0,8.3,14.9,0.553,0.551,5.2,7.4,0.711,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7
50,Keith Van Horn,PF,24,NJN,80,80,34.8,7,15.7,0.445,1.1,2.9,0.368,5.9,12.9,0.462,0.478,4.2,4.9,0.847,2.5,6,8.5,2,0.8,0.8,3.1,3.2,19.2
51,Isaiah Rider,SG,28,ATL,60,47,34.7,7.5,17.9,0.419,0.9,3,0.311,6.6,14.9,0.441,0.445,3.4,4.3,0.785,1.1,3.3,4.3,3.7,0.7,0.1,2.8,2.2,19.3
52,Derek Anderson,SG,25,LAC,64,58,34.4,5.9,13.4,0.438,0.9,2.8,0.309,5,10.7,0.472,0.47,4.2,4.8,0.877,1.3,2.8,4,3.4,1.4,0.2,2.6,2.3,16.9
53,Brent Barry,SG,28,SEA,80,74,34.1,4.1,8.8,0.463,2.1,5,0.411,2,3.9,0.529,0.579,1.6,2,0.809,0.6,4,4.7,3.6,1.3,0.4,1.8,2.9,11.8
54,Jason Williams,PG,24,SAC,81,81,34.1,4.5,12,0.373,1.8,6.2,0.287,2.7,5.8,0.466,0.448,1.6,2.1,0.753,0.3,2.6,2.8,7.3,1.4,0.1,3.7,1.7,12.3
55,Alan Henderson,PF,27,ATL,82,82,33.8,5.2,11.3,0.461,0,0.1,0.1,5.2,11.2,0.465,0.462,2.7,4.1,0.671,3.2,3.7,7,0.9,1,0.7,1.7,2.8,13.2
56,Mookie Blaylock,PG,32,GSW,73,72,33.7,4.5,11.5,0.391,1.4,4.1,0.336,3.1,7.3,0.422,0.451,0.9,1.3,0.705,0.8,2.9,3.7,6.7,2,0.3,2,1.7,11.3
57,David Wesley,PG,29,CHH,82,82,33.7,5,11.6,0.426,1.1,3,0.355,3.9,8.6,0.451,0.472,2.6,3.4,0.778,0.5,2.3,2.7,5.6,1.3,0.1,1.9,2.3,13.6
58,Scottie Pippen*,SF,34,POR,82,82,33.5,4.7,10.5,0.451,1,3.2,0.327,3.7,7.3,0.506,0.501,2,2.7,0.717,1.4,4.9,6.3,5,1.4,0.5,2.5,2.5,12.5
59,Dan Majerle,SG,34,MIA,69,69,33.4,2.5,6.1,0.403,1.6,4.4,0.362,0.9,1.7,0.508,0.533,0.8,1,0.812,0.4,4.4,4.8,3,1.3,0.2,0.9,2.3,7.3
60,Antonio McDyess,PF,25,DEN,81,81,33.3,7.6,15,0.507,0,0,0,7.6,14.9,0.508,0.507,4,6.4,0.626,2.9,5.6,8.5,2,0.9,1.7,2.8,3.9,19.1
61,Shandon Anderson,SF,26,HOU,82,82,32.9,4.5,9.5,0.473,1,2.7,0.351,3.5,6.7,0.523,0.524,2.4,3.1,0.767,1.1,3.6,4.7,2.9,1.2,0.4,2.4,2.2,12.3
62,Patrick Ewing*,C,37,NYK,62,62,32.8,5.8,12.5,0.466,0,0,0,5.8,12.5,0.467,0.466,3.3,4.6,0.731,2.3,7.5,9.7,0.9,0.6,1.4,2.3,3.2,15
63,Steve Smith,SG,30,POR,82,81,32.8,5.1,11,0.467,1.2,2.9,0.398,4,8,0.492,0.52,3.5,4.1,0.85,1.5,2.3,3.8,2.5,0.9,0.4,1.4,2.6,14.9
64,Othella Harrington,PF,26,VAN,82,82,32.6,5.1,10.1,0.506,0,0,0,5.1,10.1,0.507,0.506,2.9,3.6,0.792,2.4,4.5,6.9,1.2,0.4,0.7,2.6,3.5,13.1
65,Larry Johnson,PF,30,NYK,70,68,32.6,4,9.3,0.433,0.8,2.5,0.333,3.2,6.8,0.469,0.477,1.8,2.4,0.766,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7
66,Elden Campbell,C,31,CHH,78,77,32.5,4.7,10.6,0.446,0,0.1,0,4.7,10.6,0.45,0.446,3.2,4.6,0.69,2.2,5.4,7.6,1.7,0.7,1.9,1.6,3.4,12.7
67,Donyell Marshall,PF,26,GSW,64,51,32.4,5.2,13.1,0.394,0.8,2.2,0.355,4.4,11,0.402,0.423,3.1,4,0.78,3,7,10,2.6,1.1,1.1,1.9,2.8,14.2
68,Mitch Richmond*,SG,34,WAS,74,69,32.4,6,14.2,0.426,1.3,3.3,0.386,4.8,10.9,0.438,0.47,4,4.6,0.876,0.5,2.4,2.9,2.5,1.5,0.2,2.1,2.6,17.4
69,George Lynch,SF,29,PHI,75,75,32.2,4,8.6,0.461,0.2,0.5,0.417,3.8,8.1,0.464,0.473,1.5,2.4,0.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6
70,Lamond Murray,SF,26,CLE,74,72,32,6.2,13.8,0.451,0.7,1.9,0.367,5.5,11.9,0.465,0.476,2.8,3.6,0.761,1.7,4,5.7,1.8,1.4,0.5,2.5,2.8,15.9
71,David Robinson*,C,34,SAS,80,80,32,6.6,12.9,0.512,0,0,0,6.6,12.9,0.513,0.512,4.6,6.4,0.726,2.4,7.2,9.6,1.8,1.2,2.3,2.1,3.1,17.8
72,Derrick Coleman,PF,32,CHH,74,64,31.7,6,13.2,0.456,0.7,1.9,0.362,5.3,11.3,0.471,0.482,4,5.1,0.785,1.7,6.9,8.5,2.4,0.5,1.8,2.3,2.6,16.7
73,Tyrone Hill,PF,31,PHI,68,65,31.7,4.7,9.6,0.485,0,0,0,4.7,9.6,0.485,0.485,2.6,3.8,0.691,3.2,6,9.2,0.8,0.9,0.4,1.8,3.6,12
74,Tyrone Nesby,SG,24,LAC,73,39,31.7,5,12.5,0.398,1.3,3.8,0.335,3.7,8.7,0.426,0.449,2.1,2.6,0.791,1.1,2.6,3.8,1.7,1,0.4,1.4,2.8,13.3
75,Rod Strickland,PG,33,WAS,69,67,31.7,4.7,11,0.429,0,0.3,0.048,4.7,10.7,0.44,0.43,3.1,4.4,0.702,1.1,2.7,3.8,7.5,1.4,0.3,2.7,2.1,12.6
76,Kenny Anderson,PG,29,BOS,82,82,31.6,5.3,12,0.44,1,2.7,0.386,4.3,9.3,0.456,0.483,2.4,3.1,0.775,0.7,2.1,2.7,5.1,1.7,0.1,1.6,2.8,14
77,Darrell Armstrong,PG,31,ORL,82,82,31.6,5.9,13.6,0.433,1.7,4.9,0.34,4.2,8.7,0.485,0.494,2.7,3,0.911,0.8,2.5,3.3,6.1,2.1,0.1,3,1.7,16.2
78,Glen Rice,SF,32,LAL,80,80,31.6,5.3,12.3,0.43,1.1,2.9,0.367,4.2,9.4,0.449,0.472,4.3,5,0.874,0.7,3.4,4.1,2.2,0.6,0.2,1.4,2.2,15.9
79,Antonio Davis,C,31,TOR,79,78,31.4,4,9,0.44,0,0,,4,9,0.44,0.44,3.6,4.7,0.765,3,5.8,8.8,1.3,0.5,1.3,1.5,3.4,11.5
80,Avery Johnson,PG,34,SAS,82,82,31.4,4.9,10.4,0.473,0,0.1,0.111,4.9,10.3,0.477,0.474,1.4,1.9,0.735,0.4,1.5,1.9,6,0.9,0.2,1.7,1.8,11.2
81,Tracy McGrady*,SF,20,TOR,79,34,31.2,5.8,12.9,0.451,0.2,0.8,0.277,5.6,12.1,0.463,0.46,3.5,5,0.707,2.4,4,6.3,3.3,1.1,1.9,2,2.5,15.4
82,Michael Olowokandi,C,24,LAC,80,77,31.2,4.1,9.5,0.437,0,0,,4.1,9.5,0.437,0.437,1.5,2.4,0.651,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8
83,Metta World Peace,SF,20,CHI,72,63,31.1,4.3,10.5,0.407,0.8,2.7,0.314,3.5,7.9,0.438,0.447,2.6,3.9,0.674,0.9,3.4,4.3,2.8,1.7,0.5,2.3,2.2,12
84,Doug Christie,SG,29,TOR,73,73,31,4.3,10.5,0.407,1.4,3.8,0.36,2.9,6.7,0.434,0.472,2.5,3,0.843,0.9,3,3.9,4.4,1.4,0.6,2,2.3,12.4
85,Kendall Gill,SF,31,NJN,76,75,31,5.2,12.6,0.414,0.3,1,0.256,4.9,11.6,0.428,0.425,2.4,3.4,0.71,1.1,2.6,3.7,2.8,1.8,0.5,1.2,2.8,13.1
86,Cuttino Mobley,SG,24,HOU,81,8,30.8,5.4,12.5,0.43,1.3,3.6,0.356,4.1,8.9,0.46,0.481,3.7,4.4,0.847,0.7,2.8,3.6,2.6,1.1,0.4,2.3,2.1,15.8
87,Jason Caffey,PF,26,GSW,71,56,30.4,4.5,9.5,0.479,0,0,0,4.5,9.5,0.48,0.479,2.9,4.9,0.597,2.7,4.1,6.8,1.7,0.9,0.3,2.4,3.8,12
88,Shawn Kemp,C,30,CLE,82,82,30.4,5.9,14.1,0.417,0,0.1,0.333,5.9,14.1,0.418,0.418,6,7.7,0.776,2.8,6,8.8,1.7,1.2,1.2,3.5,4.5,17.8
89,Charles Oakley,PF,36,TOR,80,80,30.4,2.9,7,0.418,0.2,0.5,0.341,2.8,6.5,0.424,0.43,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9
90,Damon Stoudamire,PG,26,POR,78,78,30.4,4.9,11.5,0.432,1,2.7,0.377,3.9,8.7,0.449,0.477,1.6,1.9,0.841,0.8,2.3,3.1,5.2,1,0,1.9,2.2,12.5
91,Bob Sura,SG,26,CLE,73,45,30.4,4.9,11.2,0.437,1.7,4.5,0.367,3.2,6.6,0.484,0.512,2.4,3.4,0.697,0.7,3.3,3.9,3.9,1.2,0.3,2,2.8,13.8
92,Raef LaFrentz,C,23,DEN,81,80,30.1,4.8,10.9,0.446,0.7,2.3,0.328,4.1,8.6,0.477,0.48,2,2.9,0.686,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,12.4
93,Cedric Ceballos,SF,30,DAL,69,25,29.9,6.5,14.5,0.446,0.6,1.9,0.328,5.8,12.6,0.464,0.468,3,3.6,0.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6
94,Christian Laettner,C,30,DET,82,82,29.8,4.6,9.8,0.473,0.1,0.3,0.292,4.5,9.5,0.479,0.478,2.9,3.6,0.812,2.1,4.6,6.7,2.3,1,0.5,2.3,4,12.2
95,Erick Strickland,SG,26,DAL,68,67,29.8,4.6,10.7,0.433,1.1,2.7,0.392,3.6,8,0.447,0.483,2.4,2.9,0.831,1,3.7,4.8,3.1,1.5,0.2,1.5,2.8,12.8
96,John Stockton*,PG,37,UTA,82,82,29.7,4.4,8.8,0.501,0.5,1.5,0.355,3.9,7.4,0.53,0.53,2.7,3.1,0.86,0.5,2.1,2.6,8.6,1.7,0.2,2.2,2.3,12.1
97,Wally Szczerbiak,SF,22,MIN,73,53,29.7,4.7,9.2,0.511,0.4,1.1,0.359,4.3,8.1,0.531,0.532,1.8,2.2,0.826,1.2,2.5,3.7,2.8,0.8,0.3,1.1,2.4,11.6
98,Malik Sealy,SF,29,MIN,82,61,29.2,4.5,9.5,0.476,0.1,0.4,0.286,4.4,9.1,0.485,0.482,2.2,2.7,0.812,1.5,2.8,4.3,2.4,0.9,0.2,1.3,2.4,11.3
99,Nick Anderson,SG,32,SAC,72,72,29.1,4.3,10.9,0.391,1.8,5.5,0.332,2.4,5.3,0.452,0.476,0.5,1.1,0.487,1.2,3.6,4.7,1.7,1.3,0.2,1.3,1.6,10.8
100,Vlade Divac*,C,31,SAC,82,81,29,4.7,9.3,0.503,0.1,0.3,0.269,4.6,9,0.511,0.507,2.8,4.1,0.691,2.1,5.9,8,3,1.3,1.3,2.3,3.1,12.3
101,P.J. Brown,PF,30,MIA,80,80,28.8,4,8.4,0.48,0,0,0,4,8.4,0.481,0.48,1.5,2,0.755,2.7,4.8,7.5,1.8,0.8,0.8,1.3,3.3,9.6
102,Dale Davis,C,30,IND,74,72,28.7,4.1,8.1,0.502,0,0,,4.1,8.1,0.502,0.502,1.9,2.7,0.685,3.5,6.4,9.9,0.9,0.7,1.3,1.2,2.7,10
103,Bo Outlaw,PF,28,ORL,82,55,28.4,2.5,4.1,0.602,0,0,0,2.5,4.1,0.607,0.602,1,2,0.506,2.5,3.9,6.4,3,1.4,1.8,1.6,2.5,6
104,Larry Hughes,SG,21,TOT,82,37,28.3,5.6,14,0.4,0.4,1.5,0.232,5.2,12.5,0.421,0.413,3.4,4.6,0.74,1.4,2.9,4.3,2.5,1.4,0.3,2.4,2.3,15
105,Mario Elie,SF,36,SAS,79,79,28.1,2.5,5.8,0.427,0.9,2.4,0.398,1.5,3.4,0.446,0.508,1.6,1.9,0.846,0.6,2.5,3.2,2.4,0.9,0.1,1.6,2,7.5
106,Rodney Rogers,PF,28,PHO,82,7,27.9,5.2,10.7,0.486,1.4,3.2,0.439,3.8,7.5,0.506,0.551,1.9,3,0.639,1.7,3.8,5.5,2.1,1.1,0.6,2,3.5,13.8
107,Jamie Feick,C,25,NJN,81,17,27.7,2.2,5.2,0.428,0,0,1,2.2,5.2,0.424,0.431,1.2,1.6,0.707,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,5.7
108,Jeff Hornacek,SG,36,UTA,77,77,27.7,4.6,9.5,0.492,0.9,1.8,0.478,3.8,7.7,0.495,0.537,2.2,2.3,0.95,0.6,1.7,2.4,2.6,0.9,0.2,1.5,1.9,12.4
109,Charlie Ward,PG,29,NYK,72,69,27.6,2.6,6.2,0.423,1.4,3.7,0.386,1.2,2.5,0.475,0.537,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.3,0.2,1.4,2.4,7.3
110,George McCloud,SF,32,DEN,78,11,27.2,3.4,8.2,0.417,1.4,3.6,0.378,2,4.6,0.448,0.501,1.9,2.3,0.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1
111,Mark Jackson,PG,34,IND,81,81,27,3,7,0.432,1.1,2.7,0.403,1.9,4.3,0.45,0.51,1,1.2,0.806,0.8,2.9,3.7,8,0.9,0.1,2.1,1.4,8.1
112,Adrian Griffin,SG,25,BOS,72,47,26.8,2.4,5.7,0.424,0.2,0.8,0.281,2.2,4.9,0.447,0.443,1.7,2.2,0.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7
113,Ervin Johnson,C,32,MIL,80,74,26.6,1.8,3.5,0.516,0,0,0,1.8,3.5,0.518,0.516,1.2,2,0.605,2.9,5.2,8.1,0.6,1,1.6,1,3.7,4.8
114,Tim Thomas,SF,22,MIL,80,1,26.2,4.3,9.4,0.461,0.8,2.3,0.346,3.6,7.1,0.497,0.503,2.4,3,0.774,1.3,2.9,4.2,1.4,0.7,0.4,1.6,2.8,11.8
115,Wesley Person,SG,28,CLE,79,38,26,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2
116,Ruben Patterson,SF,24,SEA,81,74,25.9,4.4,8.2,0.536,0.1,0.3,0.444,4.2,7.8,0.539,0.545,2.7,4,0.692,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6
117,Howard Eisley,PG,27,UTA,82,5,25.6,3.4,8.2,0.418,0.7,2,0.368,2.7,6.2,0.434,0.462,1,1.2,0.824,0.3,1.8,2.1,4.2,0.7,0.1,1.6,2.7,8.6
118,Jerome Williams,PF,26,DET,82,1,25.6,3.1,5.6,0.564,0,0,0,3.1,5.5,0.567,0.564,2.1,3.5,0.616,3.4,6.2,9.6,0.8,1.2,0.3,1.3,2.4,8.4
119,Ron Harper,PG,36,LAL,80,78,25.5,2.7,6.6,0.399,0.4,1.3,0.311,2.2,5.3,0.421,0.43,1.3,1.8,0.68,1.2,3,4.2,3.4,1.1,0.5,1.7,2.1,7
120,Andre Miller,PG,23,CLE,82,36,25.5,4.1,9.2,0.449,0.1,0.6,0.204,4,8.6,0.466,0.456,2.8,3.6,0.774,1,2.4,3.4,5.8,1,0.2,2,2.4,11.1
121,Anthony Peeler,SG,30,MIN,82,22,25.3,3.9,8.8,0.436,1,3.1,0.333,2.8,5.7,0.491,0.494,1.1,1.3,0.798,0.7,2.1,2.8,2.4,0.8,0.1,1,2.1,9.8
122,James Posey,SF,23,DEN,81,77,25.3,2.8,6.6,0.429,1,2.7,0.373,1.8,3.9,0.468,0.506,1.5,1.9,0.8,1,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2
123,Joe Smith,C,24,MIN,78,9,25.3,3.7,8,0.464,0,0,1,3.7,8,0.463,0.465,2.5,3.3,0.756,2.4,3.8,6.2,1.1,0.6,1.1,1.5,3.9,9.9
124,Kenny Thomas,PF,22,HOU,72,29,25,2.9,7.4,0.399,0.4,1.7,0.262,2.5,5.7,0.44,0.429,1.9,2.9,0.66,2,4,6.1,1.6,0.8,0.3,1.6,2.3,8.3
