Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
128,Clifford Ray,C,31,GSW,81,,20.8,2.5,4.7,0.53,0,0,0,2.5,4.7,0.533,0.53,1,1.8,0.564,1.5,4.2,5.8,2.3,0.6,0.4,1.9,3.3,6
129,Austin Carr,SG,31,CLE,77,,20.7,5.1,10.9,0.465,0,0.1,0.333,5,10.8,0.466,0.466,1.6,2.2,0.738,1.1,1.1,2.1,1.9,0.5,0,1.4,1.6,11.8
130,Spencer Haywood*,PF,30,LAL,76,,20.3,3.8,7.8,0.487,0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.772,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7
131,Sidney Moncrief*,SG,22,MIL,77,,20.2,2.7,5.9,0.468,0,0,0,2.7,5.8,0.469,0.468,3,3.8,0.795,2,2.4,4.4,1.7,0.9,0.2,1.5,1.4,8.5
132,Dwight Jones,PF,27,TOT,74,,19.6,3.5,6.8,0.508,0,0,,3.5,6.8,0.508,0.508,2,2.7,0.726,1.5,3.4,5,1.4,0.4,0.6,1.6,2.8,8.9
133,Mark Landsberger,C,24,TOT,77,,19.6,3.2,6.3,0.516,0,0,,3.2,6.3,0.516,0.516,1.5,2.9,0.523,2.9,5,8,0.6,0.4,0.3,1.3,1.8,8
134,Clemon Johnson,C,23,IND,79,,19.5,2.5,5,0.503,0,0,,2.5,5,0.503,0.503,0.9,1.5,0.632,1.8,3.2,5,1.5,0.6,1.5,1,2.7,6
135,Paul Silas,PF,36,SEA,82,,19.5,1.4,3.6,0.378,0,0,,1.4,3.6,0.378,0.378,1.1,1.7,0.654,2.5,2.8,5.3,0.8,0.3,0.1,1,1.5,3.8
136,Mike Bratz,PG,24,PHO,82,,19.4,3.3,8.4,0.392,0.3,1,0.244,3,7.3,0.413,0.407,1.7,2,0.87,0.6,1.4,2,2.7,1.1,0.1,1.6,2,8.5
137,Ollie Johnson,SF,30,CHI,79,,19.4,3.3,6.7,0.497,0,0.1,0.091,3.3,6.5,0.506,0.498,1,1.2,0.882,0.6,1.4,2.1,2,0.7,0.3,1.2,2.1,7.7
138,Roger Phegley,SG,23,TOT,78,,19.4,4.5,9.4,0.477,0.1,0.1,0.444,4.4,9.3,0.478,0.48,2.3,2.6,0.872,1,1.4,2.4,1.3,0.4,0.1,1.5,2,11.3
139,Harvey Catchings,C,28,MIL,72,,19,1.3,3.4,0.398,0,0,0,1.3,3.4,0.399,0.398,0.5,0.9,0.629,2.3,3.4,5.7,1.1,0.3,2.3,0.9,2.7,3.2
140,Steve Mix,SF,32,PHI,81,5,19,4.5,8.7,0.516,0,0.1,0.4,4.4,8.6,0.518,0.519,2.6,3.1,0.831,1.4,2.2,3.6,1.8,0.8,0.1,1.6,1.4,11.6
141,Major Jones,PF,26,HOU,82,,18.8,2.3,4.8,0.48,0,0,0.333,2.3,4.7,0.481,0.481,0.7,1.3,0.565,1.8,2.9,4.6,0.8,0.6,0.8,1.4,2.3,5.3
142,Bill Willoughby,SF,22,CLE,78,,18.6,2.8,5.9,0.479,0,0.1,0.111,2.8,5.7,0.487,0.48,1.2,1.6,0.756,1.6,2.7,4.2,0.9,0.4,0.8,0.9,2.4,6.9
143,John Lambert,PF,27,CLE,74,,17.9,2.2,5.4,0.413,0,0,0,2.2,5.4,0.416,0.413,1,1.4,0.723,1.9,2.9,4.8,0.8,0.6,0.6,0.9,2.7,5.4
144,Jim Paxson,SG,22,POR,72,,17.6,2.6,6.4,0.411,0,0.3,0.045,2.6,6.1,0.429,0.412,0.9,1.3,0.711,0.3,1.2,1.5,2,0.7,0.1,1.3,1.3,6.2
145,Ernie Grunfeld,SF,24,KCK,80,,17.5,2.3,5.3,0.443,0,0,0.5,2.3,5.2,0.443,0.444,1.3,1.6,0.771,1.1,1.8,2.9,1.4,0.7,0.1,1,1.9,5.9
146,Billy McKinney,PG,24,KCK,76,,17.5,2.7,6,0.449,0,0.1,0.1,2.7,5.9,0.457,0.45,1.4,1.8,0.805,0.3,0.9,1.1,3.3,0.8,0.1,1.2,1.1,6.8
147,Kim Hughes,C,27,DEN,70,,17.3,1.5,2.9,0.505,0,0,,1.5,2.9,0.505,0.505,0.2,0.6,0.366,1.8,2.9,4.7,1.1,0.9,1.1,0.7,2.6,3.1
148,Gar Heard,PF,31,PHO,82,,17.1,2.1,5,0.417,0,0,0,2.1,5,0.419,0.417,0.8,1,0.744,1.4,3.2,4.6,1.2,1,0.6,1.1,2.2,5
149,Larry Wright,PG,25,WSB,76,,16.9,3,6.6,0.458,0.1,0.2,0.25,3,6.4,0.465,0.462,1.3,1.4,0.889,0.5,1.1,1.6,2.9,0.6,0.2,1.4,1.9,7.3
150,Abdul Jeelani,SF,25,POR,77,,16.7,3.7,7.3,0.51,0,0.1,0,3.7,7.3,0.515,0.51,2.1,2.6,0.789,1.5,2,3.5,1.2,0.5,0.5,1.5,2,9.6
151,Alvin Scott,SF,24,PHO,79,,16.5,1.6,3.8,0.422,0,0,0.333,1.6,3.8,0.423,0.424,1.2,1.5,0.779,1.1,1.8,2.9,1.2,0.6,0.7,1.2,1.3,4.4
152,Lloyd Walton,PG,26,MIL,76,,16.4,1.4,3.2,0.455,0,0,0.333,1.4,3.1,0.456,0.457,0.6,0.9,0.69,0.4,0.8,1.2,3.8,0.6,0,1.5,0.9,3.6
153,Mike Evans,SG,24,SAS,79,,15.8,2.6,5.9,0.448,0.2,0.5,0.286,2.5,5.3,0.464,0.461,0.7,1.1,0.682,0.4,1,1.4,2.9,0.8,0.1,1.6,2.5,6.2
154,Roy Hamilton,PG,22,DET,72,,15.5,1.6,4,0.401,0,0,0,1.6,4,0.404,0.401,1.4,2.1,0.687,0.6,0.9,1.5,2.7,0.7,0.1,1.6,1.1,4.6
155,Raymond Townsend,SG,24,GSW,75,,15.5,2.3,5.6,0.406,0.1,0.3,0.154,2.2,5.3,0.423,0.411,0.8,1.1,0.714,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4
156,Jack Givens,SF,23,ATL,82,,15.3,2.2,5.8,0.385,0,0,0,2.2,5.7,0.386,0.385,1.3,1.6,0.828,1.4,1.6,3,0.7,0.6,0.2,0.7,1.6,5.7
157,Joe Hassett,SG,24,IND,74,,15.3,2.9,6.9,0.422,0.9,2.7,0.348,2,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
158,Hollis Copeland,SF,24,NYK,75,,15.2,2.4,4.9,0.495,0,0,0,2.4,4.9,0.497,0.495,0.8,1.1,0.733,0.9,1.1,2.1,1.1,0.8,0.3,1.1,2.1,5.7
159,Richard Washington,PF,24,MIL,75,,14.6,2.6,5.6,0.468,0,0,,2.6,5.6,0.468,0.468,0.6,1,0.605,1.3,2.4,3.7,0.7,0.3,0.6,0.8,2.2,5.9
160,Gary Garland,PG,22,DEN,78,,14.2,2,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.692,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1,4.3
161,Tom LaGarde,C,24,SEA,82,,14.2,1.8,3.7,0.477,0,0,,1.8,3.7,0.477,0.477,1.1,1.7,0.657,1.5,2.3,3.8,1.1,0.2,0.4,1.2,2.5,4.7
162,Gerald Henderson,PG,24,BOS,76,2,14,2.5,5,0.5,0,0.1,0.333,2.5,4.9,0.503,0.503,1.2,1.7,0.69,0.5,0.6,1.1,1.9,0.6,0.2,1.4,1.3,6.2
163,Don Ford,SF,27,TOT,73,,13.7,1.8,3.8,0.478,0,0,0.333,1.8,3.7,0.48,0.48,0.6,0.7,0.849,0.6,1.9,2.5,0.9,0.3,0.3,0.7,1.8,4.2
164,Johnny High,PG,22,PHO,82,,13.7,1.8,3.9,0.446,0,0.1,0.143,1.7,3.9,0.453,0.447,1.5,2.2,0.674,0.8,1.3,2.1,1.5,0.9,0.2,1.5,2.1,5
165,Geoff Huston,PG,22,NYK,71,,13,1.3,3.4,0.39,0,0.2,0.176,1.3,3.2,0.406,0.396,0.4,0.5,0.737,0.2,0.6,0.8,2.2,0.5,0.1,1,1.2,3.1
166,Pat Cummings,C,23,MIL,71,,12.7,2.6,5.2,0.505,0,0,,2.6,5.2,0.505,0.505,1.3,1.7,0.764,1.1,2.2,3.4,0.7,0.3,0.2,1,2,6.6
167,Wally Walker,SF,25,SEA,70,,12.1,2,3.9,0.507,0,0,,2,3.9,0.507,0.507,0.7,0.9,0.75,0.9,1.5,2.4,0.8,0.3,0.1,0.7,1.5,4.7
168,Gus Gerard,SF,26,KCK,73,,11.9,2.2,4.8,0.457,0,0,0.333,2.2,4.7,0.458,0.458,0.9,1.4,0.66,1.1,1.4,2.4,0.6,0.6,0.4,0.7,1.3,5.3
169,Mike Glenn,SG,24,NYK,75,,10.7,2.5,4.9,0.516,0,0.1,0.2,2.5,4.7,0.525,0.519,0.8,1,0.863,0.3,0.6,0.9,1.1,0.5,0.1,0.5,1.1,5.9
170,Dave Corzine,C,23,WSB,78,,10.6,1.2,2.8,0.417,0,0,,1.2,2.8,0.417,0.417,0.6,0.9,0.662,1.3,2.1,3.5,0.8,0.1,0.4,0.8,1.5,2.9
