Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
139,Tom McMillen,C,24,TOT,76,,19.6,3.6,7.4,0.487,,,,3.6,7.4,0.487,0.487,1.3,1.6,0.78,1.5,3.6,5.1,0.9,0.1,0.1,,2.1,8.5
140,Fatty Taylor,PG,30,DEN,79,,19.6,1.7,4,0.42,,,,1.7,4,0.42,0.42,0.5,0.8,0.569,1.1,1.5,2.7,3.6,1.7,0.1,,2.6,3.8
141,Mack Calvin,PG,29,TOT,76,,18.9,2.9,7.2,0.404,,,,2.9,7.2,0.404,0.404,3.8,4.4,0.849,0.5,0.8,1.3,3.2,0.8,0,,1.7,9.6
142,Willie Wise,SF,29,DEN,75,,18.7,3.2,6.8,0.462,,,,3.2,6.8,0.462,0.462,1.9,2.9,0.651,1,2.4,3.4,1.9,0.8,0.2,,2.4,8.2
143,Gary Brokaw,SG,23,TOT,80,,18.6,3,7.1,0.429,,,,3,7.1,0.429,0.429,2,2.7,0.744,0.3,1.3,1.5,2.9,0.5,0.5,,2.1,8.1
144,Mitch Kupchak,C,22,WSB,82,,18.5,4.2,7.3,0.572,,,,4.2,7.3,0.572,0.572,2.1,3,0.691,2.2,3.8,6,0.8,0.3,0.4,,2.5,10.4
145,Tom Van Arsdale,SF,33,PHO,77,,18.5,2.2,5.1,0.433,,,,2.2,5.1,0.433,0.433,1.3,1.9,0.703,0.6,1.8,2.4,0.9,0.3,0,,2.1,5.8
146,Johnny Davis,SG,21,POR,79,,18.4,3,6.7,0.441,,,,3,6.7,0.441,0.441,2.1,2.6,0.794,0.8,0.8,1.6,1.9,0.5,0.1,,1.6,8
147,John Brown,SF,25,ATL,77,,18.2,2.1,4.5,0.457,,,,2.1,4.5,0.457,0.457,1.6,1.9,0.807,1,2.1,3.1,1.3,0.6,0.1,,2.8,5.7
148,Larry Wright,PG,22,WSB,78,,18.2,3.4,7.6,0.44,,,,3.4,7.6,0.44,0.44,1.1,1.5,0.765,0.4,0.8,1.3,3,0.7,0.1,,2.2,7.8
149,Mike Flynn,SG,23,IND,73,,18.1,3.4,7.8,0.436,,,,3.4,7.8,0.436,0.436,1.4,1.9,0.711,1,1.5,2.6,2.5,0.8,0.1,,1.5,8.2
150,Robert Parish*,C,23,GSW,77,,18,3.7,7.4,0.503,,,,3.7,7.4,0.503,0.503,1.6,2.2,0.708,2.6,4.4,7.1,1,0.7,1.2,,2.9,9.1
151,Kevin Grevey,SF,23,WSB,76,,17.2,2.9,7,0.423,,,,2.9,7,0.423,0.423,1,1.6,0.664,1,1.4,2.3,0.9,0.4,0.1,,1.9,6.9
152,Ollie Johnson,SF,27,KCK,81,,17.1,2.7,5.5,0.489,,,,2.7,5.5,0.489,0.489,1.2,1.4,0.878,0.8,1.8,2.6,1.3,0.5,0.3,,2.1,6.6
153,Mike Barr,SG,26,KCK,73,,16.8,1.7,3.8,0.437,,,,1.7,3.8,0.437,0.437,0.6,0.8,0.719,0.5,1.3,1.8,2.4,0.7,0.2,,1.3,3.9
154,Dwight Jones,PF,24,HOU,74,,16.7,2.3,4.6,0.494,,,,2.3,4.6,0.494,0.494,1.4,1.7,0.802,1.3,2.5,3.8,0.6,0.5,0.3,,2.4,5.9
155,Jim Fox,C,33,NYN,71,,16.4,2.6,5.6,0.462,,,,2.6,5.6,0.462,0.462,1.3,1.6,0.833,1.4,3.2,4.6,0.7,0.3,0.4,,2.2,6.5
156,Bo Lamar,PG,25,LAL,71,,16.4,3.2,7.9,0.406,,,,3.2,7.9,0.406,0.406,0.6,1,0.676,0.4,0.9,1.3,2.5,0.8,0,,1,7.1
157,Jim Eakins,C,30,KCK,82,,16.3,1.8,4.1,0.449,,,,1.8,4.1,0.449,0.449,2.3,2.7,0.847,1.4,3,4.4,1.5,0.4,0.6,,2.4,6
158,Marvin Webster,C,24,DEN,80,,16,2.5,5,0.495,,,,2.5,5,0.495,0.495,1.8,2.8,0.65,1.9,4.2,6.1,0.8,0.3,1.5,,1.9,6.7
159,Butch Beard,PG,29,NYK,70,,15.5,2.1,4.2,0.505,,,,2.1,4.2,0.505,0.505,1.1,1.6,0.688,0.7,1.6,2.3,2.1,0.8,0.1,,2,5.3
160,Tom Boswell,PF,23,BOS,70,,15.5,2.5,4.9,0.515,,,,2.5,4.9,0.515,0.515,1.4,1.9,0.711,1.6,2.8,4.4,1.2,0.4,0.1,,3.4,6.4
161,Bird Averitt,SG,24,BUF,75,,15.1,3.1,8.3,0.378,,,,3.1,8.3,0.378,0.378,1.6,2.3,0.716,0.3,0.8,1,1.8,0.4,0.1,,1.7,7.9
162,Charles Johnson,PG,27,GSW,79,,15.1,3.2,7.4,0.437,,,,3.2,7.4,0.437,0.437,0.6,0.9,0.71,0.6,1.2,1.8,1.2,1,0.1,,1.7,7.1
163,Phil Jackson*,PF,31,NYK,76,,13.6,1.3,3.1,0.44,,,,1.3,3.1,0.44,0.44,0.7,0.9,0.718,1,2,3,1.1,0.4,0.2,,2.4,3.4
164,Kevin Stacom,SG,25,BOS,79,,13.3,2.3,5.5,0.409,,,,2.3,5.5,0.409,0.409,0.6,0.7,0.793,0.5,0.7,1.2,1.5,0.2,0,,0.8,5.1
165,Steve Green,SF,23,IND,70,,13.1,2.6,6.1,0.432,,,,2.6,6.1,0.432,0.432,1.2,1.6,0.743,1.1,1.4,2.5,0.7,0.7,0.2,,2.2,6.4
166,Tom Boerwinkle,C,31,CHI,82,,13,1.6,3.3,0.491,,,,1.6,3.3,0.491,0.491,0.4,0.8,0.54,1.2,2.6,3.8,2.3,0.2,0.2,,1.8,3.7
167,Cliff Pondexter,PF,22,CHI,78,,12.8,1.4,3.3,0.416,,,,1.4,3.3,0.416,0.416,0.5,0.8,0.646,1,2,3,0.5,0.4,0.1,,1.1,3.3
168,Steve Kuberski,SF,29,BOS,76,,11.3,1.7,4.1,0.42,,,,1.7,4.1,0.42,0.42,0.8,1.1,0.759,1,1.8,2.8,0.5,0.1,0.1,,1.2,4.3
169,C.J. Kupec,SF,24,LAL,82,,11.1,1.9,4.2,0.447,,,,1.9,4.2,0.447,0.447,1,1.2,0.772,0.9,1.5,2.4,0.6,0.2,0,,1.4,4.7
170,Corky Calhoun,SF,26,POR,70,,10.6,1.2,2.6,0.464,,,,1.2,2.6,0.464,0.464,0.9,1.2,0.776,0.6,1.5,2.1,0.5,0.3,0.1,,1.8,3.4
