Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
127,Sam Vincent,PG,24,TOT,72,27,20.8,2.9,6.4,0.456,0.1,0.3,0.381,2.8,6.1,0.459,0.464,2,2.3,0.868,0.5,1.6,2.1,5.3,0.8,0.2,1.9,2,8
128,Tyrone Corbin,SF,25,TOT,84,5,20.7,3.1,6.3,0.49,0,0.1,0.167,3,6.2,0.493,0.49,1.3,1.6,0.797,1.5,2.7,4.2,1.4,0.9,0.2,1.2,2.2,7.4
129,Darnell Valentine,PG,28,LAC,79,31,20.7,2.8,6.7,0.418,0.2,0.4,0.455,2.6,6.3,0.416,0.432,1.3,1.7,0.743,0.5,1.5,2,4.8,1.5,0.1,1.9,1.7,7.1
130,Muggsy Bogues,PG,23,WSB,79,14,20.6,2.1,5.4,0.39,0,0.2,0.188,2.1,5.2,0.398,0.393,0.7,0.9,0.784,0.4,1.3,1.7,5.1,1.6,0,1.3,1.7,5
131,Johnny Newman,SF,24,NYK,77,25,20.6,3.5,8.1,0.435,0.3,1.2,0.28,3.2,6.8,0.463,0.456,2.7,3.2,0.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10
132,Tellis Frank,PF,22,GSW,78,29,20.5,3.1,7.2,0.428,0,0,0,3.1,7.2,0.429,0.428,1.9,2.7,0.725,1.2,3,4.2,1.4,0.7,0.3,1.4,3.4,8.1
133,Bill Cartwright,C,30,NYK,82,4,20.4,3.5,6.4,0.544,0,0,,3.5,6.4,0.544,0.544,4.1,5.2,0.798,1.5,3.1,4.7,1,0.5,0.5,1.6,2.9,11.1
134,Alvan Adams,C,33,PHO,82,25,20.1,3.1,6.2,0.496,0,0,0.5,3,6.1,0.496,0.497,1.3,1.6,0.844,1.4,3,4.5,2.2,1,0.5,1.7,3,7.5
135,Gerald Henderson,PG,32,TOT,75,5,20.1,2.6,6,0.428,0.9,2.2,0.423,1.7,3.9,0.431,0.504,1.8,2.3,0.812,0.4,1.1,1.4,3.1,0.9,0.1,1.8,2.5,7.9
136,Brad Davis,PG,32,DAL,75,12,19.7,2.8,5.5,0.501,0.4,1,0.405,2.4,4.5,0.522,0.537,1.2,1.4,0.843,0.2,1.1,1.4,4,0.7,0.2,1.2,2,7.2
137,Detlef Schrempf,SF,25,DAL,82,4,19.4,3,6.6,0.456,0.1,0.4,0.156,2.9,6.2,0.475,0.461,2.5,3.2,0.756,1.2,2.2,3.4,1.9,0.5,0.4,1.3,2.3,8.5
138,Dell Curry,SG,23,CLE,79,8,19,4.3,9.4,0.458,0.4,1,0.346,3.9,8.4,0.472,0.477,1,1.3,0.782,0.5,1.6,2.1,1.9,1.2,0.3,1.4,1.6,10
139,T.R. Dunn,SG,32,DEN,82,1,18.7,0.9,1.9,0.449,0,0,0,0.9,1.9,0.452,0.449,0.5,0.6,0.769,1.3,1.6,2.9,1.1,1.2,0.1,0.3,1.9,2.2
140,Antoine Carr,PF,26,ATL,80,2,18.5,3.5,6.5,0.544,0,0.1,0.25,3.5,6.4,0.546,0.544,1.8,2.3,0.78,1.2,2.4,3.6,1.3,0.5,1,1.5,3.4,8.8
141,Richard Anderson,PF,27,TOT,74,3,18.2,2.3,5.9,0.39,0.6,2,0.32,1.7,3.9,0.426,0.444,0.8,1,0.753,1.2,2.9,4.1,1.5,0.7,0.2,0.8,1.9,6.1
142,Trent Tucker,SG,28,NYK,71,4,17.6,2.7,6.4,0.424,1,2.4,0.413,1.7,4.1,0.431,0.5,0.7,1,0.718,0.5,1.2,1.7,1.6,0.7,0.1,0.7,2.2,7.1
143,Bill Hanzlik,SF,30,DEN,77,0,17.3,1.4,3.7,0.38,0,0.2,0.188,1.4,3.5,0.391,0.385,1.7,2.1,0.791,0.5,1.7,2.2,2.2,0.8,0.2,1.2,2.4,4.5
144,Jerome Whitehead,C,31,GSW,72,27,17,2.4,5,0.483,0,0,,2.4,5,0.483,0.483,0.8,1.1,0.72,1.5,2.9,4.5,0.5,0.4,0.3,0.7,2.9,5.7
145,Frank Johnson,PG,29,WSB,75,17,16.8,2.9,6.6,0.434,0,0.1,0.111,2.9,6.5,0.44,0.435,1.6,2,0.812,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4
146,Spud Webb,PG,24,ATL,82,1,16.4,2.3,4.9,0.475,0,0.2,0.053,2.3,4.7,0.496,0.476,1.3,1.6,0.817,0.2,1.6,1.8,4.1,0.8,0.1,1.6,1.5,6
147,Maurice Lucas,PF,35,POR,73,0,16.3,2.3,5.1,0.45,0,0,0,2.3,5.1,0.454,0.45,1.5,2,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1,2.6,6.1
148,Dave Feitl,C,25,GSW,70,19,16.1,2.6,5.8,0.45,0,0.1,0,2.6,5.7,0.455,0.45,1.3,1.9,0.701,1.2,3.6,4.8,0.8,0.2,0.1,1.2,2.1,6.5
149,Terry Tyler,SF,31,SAC,74,28,16,2.5,5.5,0.452,0,0.1,0.143,2.5,5.4,0.458,0.453,0.6,0.9,0.641,1.2,2.1,3.3,0.8,0.6,0.6,0.6,1.1,5.5
150,Michael Holton,PG,26,POR,82,2,15.6,2,4.3,0.462,0,0.2,0.2,2,4.1,0.473,0.466,1.3,1.6,0.829,0.6,1.2,1.8,2.6,0.5,0.1,1,1.9,5.3
151,Marc Iavaroni,PF,31,UTA,81,71,15.3,1.8,3.8,0.464,0,0,0,1.8,3.8,0.467,0.464,1,1.2,0.788,1.2,2.1,3.3,0.8,0.3,0.3,1,2,4.5
152,Dallas Comegys,PF,23,NJN,75,17,15,2.1,4.8,0.43,0,0,0,2.1,4.8,0.431,0.43,1.4,2,0.707,0.7,2.2,2.9,0.9,0.5,0.9,1.5,2.3,5.6
153,Dirk Minniefield,PG,27,TOT,72,6,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0,1.3,1.8,3.6
154,Ed Pinckney,PF,24,SAC,79,7,14.9,2.3,4.3,0.522,0,0,0,2.3,4.3,0.525,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1,1.5,6.2
155,Sedale Threatt,PG,26,TOT,71,0,14.9,3,6,0.508,0,0.4,0.111,3,5.6,0.535,0.512,0.8,1,0.803,0.3,0.9,1.2,2.3,0.8,0.1,0.9,1.4,6.9
156,Ron Anderson,SF,29,IND,74,1,14.8,2.9,5.9,0.498,0,0,0,2.9,5.9,0.5,0.498,1.5,1.9,0.766,1.2,1.7,2.9,1.1,0.6,0.1,1,1.3,7.3
157,Manute Bol,C,25,WSB,77,4,14.8,1,2.1,0.455,0,0,0,1,2.1,0.457,0.455,0.3,0.6,0.531,0.9,2.6,3.6,0.2,0.1,2.7,0.5,2.1,2.3
158,Mark Acres,C,25,BOS,79,5,14.6,1.4,2.6,0.532,0,0,,1.4,2.6,0.532,0.532,0.9,1.4,0.64,1.3,2.1,3.4,0.5,0.4,0.3,0.7,2.5,3.6
159,Fred Roberts,PF,27,BOS,74,14,13.9,2.2,4.5,0.488,0,0.1,0,2.2,4.4,0.497,0.488,1.7,2.2,0.776,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1
160,Rickey Green,PG,33,UTA,81,3,13.8,1.9,4.6,0.424,0,0.2,0.211,1.9,4.3,0.436,0.43,0.9,1,0.904,0.2,0.8,1,3.7,0.7,0,1.2,1,4.9
161,Kevin Williams,SG,26,SEA,80,9,13.6,2.5,5.6,0.442,0,0.1,0.143,2.5,5.5,0.447,0.443,1.3,1.5,0.844,0.8,0.8,1.6,1.2,0.8,0.1,0.9,2.6,6.3
162,Olden Polynice,C,23,SEA,82,0,13.2,1.4,3.1,0.465,0,0,0,1.4,3.1,0.468,0.465,1.2,1.9,0.639,1.5,2.5,4,0.4,0.4,0.3,1,2.6,4.1
163,Kurt Nimphius,C,29,SAS,72,7,12.8,1.8,3.6,0.498,0,0,0,1.8,3.6,0.5,0.498,0.8,1.2,0.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2,4.4
164,Melvin Turpin,C,27,UTA,79,0,12.8,2.5,4.9,0.512,0,0,0.333,2.5,4.9,0.513,0.513,0.9,1.2,0.724,1.1,1.9,3,0.4,0.3,0.9,0.9,2,5.9
165,Artis Gilmore*,C,38,TOT,71,27,12.6,1.4,2.5,0.547,0,0,,1.4,2.5,0.547,0.547,0.9,1.8,0.523,1,2,3,0.3,0.2,0.4,0.9,2.1,3.7
166,Buck Johnson,SF,24,HOU,70,2,12.6,2.2,4.3,0.52,0,0.1,0.125,2.2,4.1,0.531,0.522,1,1.3,0.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4
167,Danny Young,PG,25,SEA,77,0,12.3,1.2,2.8,0.408,0.3,1,0.286,0.9,1.8,0.475,0.459,0.6,0.7,0.811,0.2,0.7,1,2.8,0.7,0,0.5,0.9,3.2
168,Kurt Rambis,PF,29,LAL,70,20,12.1,1.5,2.7,0.548,0,0,,1.5,2.7,0.548,0.548,1,1.3,0.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4
169,Russ Schoene,PF,27,SEA,81,2,12,2.6,5.6,0.458,0.2,0.7,0.293,2.4,4.9,0.482,0.477,0.6,0.8,0.81,1,1.5,2.4,0.7,0.5,0.2,0.7,1.9,6
170,Cedric Maxwell,SF,32,HOU,71,0,11.9,1.1,2.4,0.468,0,0,0,1.1,2.4,0.473,0.468,1.5,2,0.769,1,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8
171,Stuart Gray,C,24,IND,74,0,10.9,1.2,2.6,0.466,0,0,0,1.2,2.6,0.469,0.466,0.6,1,0.603,0.9,2.4,3.4,0.6,0.1,0.4,0.7,2.1,3
172,Brad Lohaus,PF,23,BOS,70,4,10.3,1.7,3.5,0.496,0,0.2,0.231,1.7,3.3,0.511,0.502,0.7,0.9,0.806,0.7,1.3,2,0.7,0.3,0.6,0.8,1.8,4.2
173,Clemon Johnson,C,31,SEA,74,26,9.8,0.7,1.4,0.467,0,0,,0.7,1.4,0.467,0.467,0.3,0.4,0.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6
174,Uwe Blab,C,25,DAL,73,1,9,0.8,1.8,0.439,0,0,,0.8,1.8,0.439,0.439,0.6,0.9,0.708,0.7,1.1,1.8,0.5,0.1,0.4,0.7,1.5,2.2
