Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
127,Ricky Sobers,SG,29,CHI,80,6,24.2,4.5,10,0.453,0.2,1,0.25,4.3,9.1,0.474,0.465,2.4,3.2,0.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3,11.8
128,Foots Walker,PG,30,NJN,77,54,24.2,2,4.9,0.413,0,0.1,0.333,2,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9
129,Rolando Blackman,SG,22,DAL,82,16,24.1,5.4,10.4,0.513,0,0,0.25,5.3,10.4,0.515,0.514,2.6,3.4,0.768,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3
130,Wayne Cooper,C,25,DAL,76,38,23.9,3.7,8.8,0.42,0,0.1,0.125,3.7,8.7,0.424,0.421,1.6,2.1,0.744,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9
131,Mike Gale,PG,31,GSW,75,70,23.9,2.5,5,0.496,0,0.1,0,2.5,4.9,0.503,0.496,0.7,0.9,0.785,0.5,2,2.5,3.5,1.6,0.4,1.7,2.3,5.6
132,Darryl Dawkins,C,25,PHI,48,36,23.4,4.3,7.6,0.564,0,0,0,4.3,7.6,0.567,0.564,2.4,3.4,0.695,1.4,4.9,6.4,1.1,0.4,1.1,2,4,11
133,Ernie Grunfeld,SG,26,KCK,81,11,23.4,5.2,10.1,0.511,0,0.2,0.143,5.2,10,0.517,0.512,2.3,2.8,0.821,0.7,1.6,2.2,3.4,0.9,0.5,1.8,2.4,12.7
134,Rich Kelley,C,28,PHO,81,39,23.4,2.9,6.2,0.467,0,0,0,2.9,6.2,0.468,0.467,2.1,2.8,0.749,2.1,4.1,6.1,3.6,0.8,0.9,3,3.6,7.9
135,Purvis Short,SF,24,GSW,76,8,23.4,6,12.3,0.488,0.1,0.4,0.214,5.9,11.9,0.496,0.491,2.3,2.9,0.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4
136,Bob Gross,SF,28,POR,59,24,23.3,2.9,5.5,0.537,0.1,0.1,0.5,2.9,5.4,0.538,0.542,1.3,1.8,0.75,1.7,2.7,4.4,2.1,1.3,0.7,1.5,2.7,7.2
137,M.L. Carr,SF,31,BOS,56,27,23.1,3.3,7.3,0.45,0.1,0.3,0.294,3.2,7,0.457,0.456,1.5,2.1,0.707,1,1.7,2.7,2.3,1.2,0.4,1.1,2.4,8.1
138,Marvin Webster,C,29,NYK,82,32,23,2.4,4.9,0.491,0,0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6,1.2,0.3,1.1,1.1,2.6,6.2
139,Tom Henderson,SG,30,HOU,75,23,22.9,2.4,5.4,0.454,0,0,0,2.4,5.3,0.456,0.454,1.4,2,0.7,0.4,1.4,1.8,4.1,0.7,0.1,1.4,1.6,6.3
140,Bill Laimbeer,C,24,TOT,80,34,22.9,3.3,6.7,0.494,0.1,0.2,0.308,3.3,6.5,0.499,0.498,2.3,2.9,0.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9
141,Junior Bridgeman,SF,28,MIL,41,4,22.5,5.1,10.6,0.483,0.1,0.2,0.444,5,10.3,0.483,0.487,2.2,2.5,0.864,0.9,2.1,3,2.7,0.7,0.1,1.6,2.2,12.5
142,Gerald Henderson,PG,26,BOS,82,31,22.5,4.3,8.6,0.501,0,0.1,0.167,4.3,8.5,0.506,0.502,1.5,2.1,0.727,0.6,1.3,1.9,3.1,1,0.1,1.8,2.4,10.2
143,Kenny Higgs,PG,27,DEN,76,49,22.3,2.7,6.2,0.432,0.1,0.3,0.19,2.6,5.9,0.443,0.436,2.1,2.6,0.817,0.3,1.6,1.9,5.2,0.9,0.1,2.1,3.5,7.5
144,Steve Johnson,C,24,KCK,78,50,22.3,5.1,8.3,0.613,0,0,,5.1,8.3,0.613,0.613,2.7,4.2,0.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8
145,Albert King,SF,22,NJN,76,52,22.3,5.1,10.7,0.482,0,0.2,0.231,5.1,10.5,0.486,0.483,1.8,2.3,0.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1
146,Billy Knight,SF,29,IND,81,19,22.3,4.7,9.4,0.495,0.1,0.4,0.281,4.6,9,0.504,0.501,2.9,3.5,0.826,1.2,2,3.2,1.5,0.8,0.2,1.7,1.6,12.3
147,Phil Hubbard,SF,25,TOT,83,40,22.2,3.9,8,0.49,0,0,0,3.9,8,0.493,0.49,2.3,3.4,0.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2
148,James Hardy,SF,25,UTA,82,17,22.1,2.2,4.5,0.485,0,0,0,2.2,4.5,0.486,0.485,0.8,1.1,0.688,1.9,3.9,5.7,1.3,0.7,0.8,1,2.3,5.1
149,Fred Brown,SG,33,SEA,82,2,21.8,4.8,10.5,0.455,0.3,0.9,0.325,4.5,9.6,0.468,0.47,1.4,1.6,0.86,0.5,1.2,1.7,2.9,0.8,0,1.2,1.4,11.2
150,Tom Owens,PF,32,IND,74,40,21.6,4,8.6,0.47,0,0,0.5,4,8.6,0.47,0.471,2.4,3.1,0.801,1.9,3.1,5,1.7,0.6,0.5,1.9,3.5,10.5
151,James Silas,SG,32,CLE,67,34,21.6,3.7,8.6,0.438,0,0.1,0,3.7,8.5,0.442,0.438,3.7,4.3,0.86,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2
152,Walter Davis,SF,27,PHO,55,12,21.5,6.4,12.2,0.523,0.1,0.3,0.188,6.3,11.9,0.531,0.525,1.7,2,0.82,0.4,1.5,1.9,2.9,0.8,0.1,2,1.9,14.4
153,Alvin Scott,SF,26,PHO,81,38,21.5,2.3,4.7,0.497,0,0,0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6
154,Dave Robisch,C,32,DEN,12,0,21.4,4,8.8,0.453,0,0,,4,8.8,0.453,0.453,4,4.6,0.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12
155,Jim Spanarkel,SG,24,DAL,82,1,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4,0.853,1.2,1.4,2.6,2.5,1,0.1,1.4,1.7,10.1
156,Bill Willoughby,SF,24,HOU,69,42,21.4,3.5,6.7,0.517,0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8
157,Gene Banks,SF,22,SAS,80,4,21.3,3.9,8.2,0.477,0,0.1,0,3.9,8.1,0.483,0.477,1.8,2.7,0.684,2,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6
158,Glen Gondrezick,SF,26,DEN,80,0,21.2,3.1,6.2,0.505,0,0,0,3.1,6.2,0.508,0.505,2,2.7,0.737,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3
159,Mike Harper,PF,24,POR,68,38,21.1,2.7,5.4,0.497,0,0,0,2.7,5.4,0.499,0.497,1.4,2.3,0.627,1.9,3.1,5,0.8,0.8,1.2,1.4,3.4,6.8
160,Joe Meriweather,C,28,KCK,18,10,21.1,2.6,5.1,0.516,0,0,,2.6,5.1,0.516,0.516,1.7,2.2,0.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9
161,George Johnson,C,33,SAS,75,62,21,1.2,2.6,0.467,0,0,,1.2,2.6,0.467,0.467,0.6,0.9,0.672,2,4,6.1,1.1,0.3,3.1,1.2,3.5,3
162,James Donaldson,C,24,SEA,82,1,20.9,3.1,5.1,0.609,0,0,,3.1,5.1,0.609,0.609,1.8,2.9,0.629,1.7,4.3,6,0.6,0.3,1.7,1.4,2.3,8.1
163,Chris Ford,SG,33,BOS,76,53,20.9,2.5,5.9,0.418,0.3,0.8,0.317,2.2,5.1,0.434,0.44,0.5,0.7,0.696,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7
164,Kermit Washington,PF,30,POR,20,4,20.9,1.9,3.9,0.487,0,0,,1.9,3.9,0.487,0.487,1.2,2.1,0.585,2,3.9,5.9,1.5,0.5,0.8,1,2.8,5
165,Ben Poquette,PF,26,UTA,82,56,20.7,2.7,5.2,0.514,0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5,1.1,0.6,0.8,0.8,2.9,6.6
166,Eddie Johnson,SF,22,KCK,74,27,20.5,4,8.7,0.459,0,0.1,0.091,4,8.5,0.465,0.46,1.3,2,0.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3
167,Don Collins,SG,23,WSB,79,18,20.4,4.2,8.3,0.511,0,0.2,0.083,4.2,8.1,0.52,0.512,1.5,2.1,0.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10
168,David Thompson*,SG,27,DEN,61,5,20.4,5.1,10.6,0.486,0.1,0.2,0.286,5.1,10.3,0.49,0.489,4.5,5.6,0.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9
169,Kenny Dennard,PF,23,KCK,30,3,20.2,2.1,4,0.512,0,0,,2.1,4,0.512,0.512,0.9,1.3,0.65,1.6,2.9,4.4,1.4,1.2,0.3,1.2,2.7,5
170,Mike Bratz,PG,26,SAS,81,3,20,2.8,7,0.407,0.6,1.7,0.333,2.3,5.3,0.431,0.448,1.5,1.9,0.783,0.5,1.6,2,5.4,0.8,0.1,1.7,2.3,7.7
171,Harvey Catchings,PF,30,MIL,80,9,20,1.2,2.8,0.42,0,0,,1.2,2.8,0.42,0.42,0.5,0.9,0.594,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3,2.9
172,Paul Griffin,PF,28,SAS,23,0,20,1.4,2.9,0.485,0,0,,1.4,2.9,0.485,0.485,1,1.6,0.649,1.3,2.9,4.1,2.3,0.9,0.3,1.7,2.9,3.8
173,Mike Newlin,SG,33,NYK,76,32,19.8,3.8,8.1,0.465,0.1,0.3,0.304,3.7,7.8,0.471,0.471,1.7,1.9,0.857,0.5,0.7,1.2,2.2,0.4,0,1.4,2.6,9.3
174,Danny Schayes,C,22,UTA,82,20,19.8,3.1,6.4,0.481,0,0,0,3.1,6.4,0.482,0.481,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
175,Al Wood,SG,23,TOT,48,5,19.4,3.7,7.9,0.47,0.1,0.5,0.125,3.7,7.4,0.493,0.474,1.9,2.5,0.782,1.1,1.7,2.8,1.2,0.6,0.2,1.5,2.3,9.5
176,Tom LaGarde,C,26,DAL,47,28,19.3,2.4,5.7,0.42,0,0,0,2.4,5.7,0.423,0.42,1.8,3.5,0.518,1.3,3.1,4.5,1,0.4,0.4,1.7,2.9,6.6
177,Rudy Macklin,SF,23,ATL,79,32,19.2,2.7,6.1,0.434,0,0,0,2.7,6.1,0.437,0.434,1.7,2.2,0.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7
178,James Bailey,PF,24,TOT,77,0,19.1,3.4,6.6,0.517,0,0,,3.4,6.6,0.517,0.517,1.8,2.9,0.612,1.6,3.4,5.1,0.8,0.5,1.1,1.8,3.5,8.6
179,Mike Dunleavy,SG,27,HOU,70,15,18.8,2.9,6.4,0.458,0.5,1.2,0.384,2.5,5.2,0.475,0.494,1.1,1.5,0.708,0.3,1.1,1.5,3.2,0.6,0,1.1,2.3,7.4
180,Calvin Murphy*,PG,33,HOU,64,0,18.8,4.3,10.1,0.427,0,0.3,0.063,4.3,9.9,0.437,0.428,1.6,1.7,0.909,0.3,0.6,1,2.5,0.7,0,1.3,2.2,10.2
181,Robert Smith,PG,26,MIL,17,1,18.6,3.1,6.5,0.473,0.1,0.6,0.2,2.9,5.9,0.5,0.482,0.6,0.7,0.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8
182,Scott May,SF,27,MIL,65,7,18.3,3.3,6.4,0.508,0,0.1,0,3.3,6.4,0.513,0.508,2.4,3,0.824,1.3,2,3.4,2,0.8,0.1,1.4,2.3,9
183,Bob McAdoo*,C,30,LAL,41,0,18.2,3.7,8,0.458,0,0.1,0,3.7,7.9,0.465,0.458,2.2,3.1,0.714,1.1,2.8,3.9,0.8,0.5,0.9,1.2,2.7,9.6
184,Sam Williams,PF,22,GSW,59,22,18.2,2.6,4.7,0.556,0,0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1
185,Armond Hill,PG,28,TOT,40,18,18.1,1.3,3.2,0.421,0,0.1,0,1.3,3.1,0.427,0.421,1,1.4,0.709,0.3,1,1.3,2.7,0.5,0.1,1.7,2.2,3.6
186,Ron Lee,PG,29,DET,81,7,18.1,1.1,3,0.358,0.2,0.7,0.305,0.9,2.3,0.374,0.394,1,1.5,0.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4
187,Cedrick Hordges,PF,25,DEN,77,1,17.8,2.6,5.4,0.493,0,0.2,0.231,2.6,5.2,0.501,0.496,1.5,2.6,0.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3,6.8
188,Wes Matthews,PG,22,ATL,47,5,17.8,2.8,6.3,0.44,0,0.2,0.25,2.7,6.2,0.445,0.443,1.3,1.7,0.759,0.4,0.8,1.2,3,1.1,0,1.3,2.7,6.9
189,Kurt Rambis,PF,23,LAL,64,43,17.7,1.8,3.6,0.518,0,0,0,1.8,3.5,0.52,0.518,0.9,1.8,0.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6
190,Brad Branson,PF,23,CLE,10,3,17.6,2.1,5.2,0.404,0,0,,2.1,5.2,0.404,0.404,1.1,1.2,0.917,1.4,1.9,3.3,0.6,0.5,0.4,1.3,1.7,5.3
191,George McGinnis*,PF,31,IND,76,4,17.6,1.9,5,0.373,0,0,0,1.9,4.9,0.376,0.373,0.9,2.1,0.453,1.2,4,5.2,2.7,1.3,0.4,1.7,2.6,4.7
192,Vinnie Johnson,SG,25,TOT,74,15,17.5,2.9,6,0.489,0,0.2,0.25,2.9,5.8,0.495,0.492,1.4,1.9,0.754,1.1,1,2.1,2.3,0.8,0.3,1.3,1.4,7.4
193,Jim McElroy,PG,28,ATL,20,17,17.5,2.6,6.3,0.416,0.1,0.3,0.2,2.6,6,0.425,0.42,1.5,1.8,0.806,0.3,0.6,0.9,2,0.4,0.2,1.1,2.2,6.7
194,Lowes Moore,PG,24,CLE,4,0,17.5,4.8,9.5,0.5,0.3,1.3,0.2,4.5,8.3,0.545,0.513,1.5,2,0.75,0.3,0.8,1,3.8,1.5,0.3,1.3,3.8,11.3
195,Richard Washington,PF,26,CLE,18,2,17.4,2.8,6.4,0.435,0,0.1,0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1
196,Leon Douglas,C,27,KCK,63,17,17.3,1.1,2.2,0.5,0,0,,1.1,2.2,0.5,0.5,0.5,1.3,0.4,1.8,2.8,4.6,0.6,0.2,0.6,0.9,3.3,2.7
197,Larry Kenon,PF,29,CHI,60,30,17.3,3.2,6.9,0.466,0,0,,3.2,6.9,0.466,0.466,0.8,1.5,0.568,1.2,1.8,3,1.1,0.5,0.1,1.4,1.2,7.2
198,Kurt Nimphius,C,23,DAL,63,27,17.2,2.2,4.7,0.461,0,0,,2.2,4.7,0.461,0.461,1,1.7,0.583,1.5,3.2,4.7,1,0.3,1.3,0.9,3,5.3
199,Jeff Cook,PF,25,PHO,76,22,17.1,2,4.7,0.422,0,0,0,2,4.7,0.424,0.422,1.2,1.8,0.664,1.5,2.5,4,1.3,0.5,0.3,1.1,2.3,5.1
200,Mike Glenn,SG,26,ATL,49,0,17,3.2,5.9,0.543,0,0,0.5,3.2,5.9,0.543,0.545,1.2,1.4,0.881,0.1,1.1,1.2,1.8,0.5,0.1,0.6,1.6,7.7
201,Pete Verhoeven,PF,22,POR,71,22,17,2.1,4.2,0.503,0,0,,2.1,4.2,0.503,0.503,0.7,1,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3,4.9
202,Darnell Valentine,PG,22,POR,82,14,16.9,2.3,5.5,0.413,0,0.1,0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0,1.5,2.3,6.4
203,Calvin Garrett,SF,25,HOU,51,22,16.8,2.1,4.7,0.434,0.1,0.2,0.3,2,4.5,0.44,0.44,0.3,0.5,0.654,0.5,1.3,1.8,1.5,0.6,0.1,0.7,1.8,4.5
204,Edgar Jones,PF,25,DET,48,19,16.7,3,5.4,0.548,0,0,0.5,2.9,5.4,0.549,0.55,1.9,2.7,0.698,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8
205,Michael Wiley,PF,24,SDC,61,1,16.6,3.3,5.9,0.565,0,0.1,0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3,0.9,0.7,0.3,1.2,2.1,8.3
206,Freeman Williams,SG,25,TOT,60,10,16.6,4.6,10.4,0.443,0.5,1.6,0.298,4.1,8.8,0.469,0.465,2.3,2.8,0.843,0.4,0.7,1,1.4,0.5,0,1.8,1.7,12
207,Steve Mix,SF,34,PHI,75,0,16.5,2.7,5.3,0.506,0,0.1,0.25,2.7,5.3,0.509,0.508,1.8,2.3,0.791,1.2,1.8,3,1.2,0.6,0.2,0.9,1.1,7.2
208,Carl Nicks,SG,23,UTA,80,1,16.5,3.2,6.9,0.454,0,0.1,0,3.2,6.9,0.458,0.454,1.1,1.9,0.567,0.8,1.2,2,1.1,0.8,0.1,1.3,2.3,7.4
209,Billy Ray Bates,SG,25,POR,75,0,16.4,4.4,9.2,0.473,0.2,0.5,0.293,4.2,8.7,0.484,0.481,2.2,2.8,0.787,0.7,0.7,1.4,1.5,0.5,0.1,1.2,1.3,11.1
210,Jim Brogan,SG,23,SDC,63,19,16.3,2.6,5.8,0.453,0.1,0.5,0.281,2.5,5.3,0.47,0.466,1,1.3,0.726,1,0.9,1.9,2.5,0.8,0.2,1.3,2,6.3
211,John Douglas,SG,25,SDC,64,9,16.1,2.8,6.1,0.465,0.3,0.9,0.305,2.5,5.2,0.494,0.488,1,1.6,0.657,0.4,1,1.4,2.3,0.8,0.1,1.4,2.3,7
212,Kevin Loder,SF,22,KCK,71,13,16,2.9,6.3,0.464,0,0.2,0,2.9,6.2,0.476,0.464,1.1,1.5,0.72,1,1.8,2.7,1.2,0.5,0.4,1,2.1,6.9
213,Lorenzo Romar,PG,23,GSW,79,11,15.9,2.6,5.1,0.504,0,0.2,0.2,2.5,4.9,0.515,0.507,1,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2
214,Bob Dandridge*,SF,34,MIL,11,0,15.8,1.9,5,0.382,0,0,,1.9,5,0.382,0.382,0.9,1.5,0.588,0.4,1.2,1.5,1.2,0.5,0.2,1,2.3,4.7
215,Orlando Woolridge,SF,22,CHI,75,12,15.8,2.7,5.3,0.513,0,0,0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3,1.1,0.3,0.3,1.4,2,7.3
216,Jerry Sichting,PG,25,IND,51,0,15.7,1.8,3.8,0.469,0,0.2,0.111,1.8,3.6,0.486,0.472,0.6,0.7,0.763,0.3,0.8,1.1,2.3,0.6,0,0.8,1.2,4.2
217,Rickey Brown,C,23,GSW,82,11,15.4,2.3,5.1,0.459,0,0,,2.3,5.1,0.459,0.459,1,1.5,0.705,1.7,2.8,4.4,0.2,0.4,0.4,1,3,5.7
218,Mark Landsberger,PF,26,LAL,75,1,15.1,1.9,4.4,0.438,0,0,0,1.9,4.4,0.44,0.438,0.4,0.9,0.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3
219,James Wilkes,SF,23,CHI,57,22,15.1,2.2,4.7,0.481,0,0,0,2.2,4.6,0.483,0.481,1,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2,5.5
220,Sam Pellom,PF,30,ATL,69,4,15,1.7,3.6,0.454,0,0,0,1.7,3.6,0.456,0.454,0.9,1.1,0.772,1.3,2,3.3,0.4,0.4,0.7,0.8,2.4,4.2
221,Alton Lister,C,23,MIL,80,23,14.8,1.9,3.6,0.519,0,0,,1.9,3.6,0.519,0.519,0.8,1.5,0.52,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3,4.5
222,Larry Nance,PF,22,PHO,80,0,14.8,2.8,5.5,0.521,0,0,0,2.8,5.4,0.522,0.521,0.9,1.5,0.641,1.2,2,3.2,1,0.5,0.9,1.3,2.1,6.6
223,Rick Robey,C,26,BOS,80,4,14.8,2.3,4.7,0.493,0,0,0,2.3,4.7,0.496,0.493,1.1,2,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7
224,Jim Chones,C,32,WSB,59,13,14.7,1.3,2.9,0.433,0,0,,1.3,2.9,0.433,0.433,0.6,0.8,0.783,0.7,2.5,3.1,1.1,0.3,0.5,0.7,1.9,3.1
225,Dudley Bradley,SG,24,PHO,64,3,14.6,2,4.4,0.445,0,0.1,0.25,1.9,4.3,0.448,0.447,1.2,1.6,0.74,0.5,0.9,1.4,1.3,1.2,0.2,1.1,1.8,5.1
226,Roger Phegley,SG,25,TOT,81,9,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
227,Pat Cummings,PF,25,MIL,78,7,14.5,2.8,5.5,0.509,0,0,0,2.8,5.5,0.512,0.509,0.9,1.2,0.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5
228,Earl Cureton,PF,24,PHI,66,8,14.5,2.3,4.6,0.487,0,0,0,2.3,4.6,0.49,0.487,0.8,1.4,0.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3
229,Scott Lloyd,PF,29,DAL,74,17,14.1,1.5,3.9,0.379,0,0.1,0.5,1.4,3.8,0.377,0.382,0.9,1.2,0.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9
230,Danny Vranes,SF,23,SEA,77,1,14,1.9,3.4,0.546,0,0,0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9
231,Steve Hayes,C,26,TOT,35,0,13.9,1.5,3.2,0.486,0,0,,1.5,3.2,0.486,0.486,0.9,1.5,0.604,1.1,2.2,3.3,0.8,0.1,0.6,0.5,2,4
232,Brad Holland,SG,25,TOT,14,3,13.9,1.9,5.6,0.346,0,0.2,0,1.9,5.4,0.36,0.346,0.2,0.4,0.5,0.4,0.5,0.9,1.3,0.8,0.1,0.6,0.9,4.1
233,Butch Carter,SG,23,IND,75,0,13.8,2.5,5.4,0.468,0.1,0.3,0.32,2.4,5,0.477,0.478,0.8,0.9,0.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9
234,Toby Knight,SF,26,NYK,40,0,13.8,2.6,4.6,0.557,0,0,,2.6,4.6,0.557,0.557,0.4,0.6,0.68,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5
235,Jim Brewer,PF,30,LAL,71,9,13.6,1.1,2.5,0.463,0,0.1,0.167,1.1,2.4,0.473,0.466,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4
236,Coby Dietrick,C,33,CHI,74,0,13.5,1.2,2.7,0.46,0,0,0,1.2,2.7,0.462,0.46,0.5,0.7,0.704,0.9,1.7,2.5,1.2,0.7,0.4,0.6,1.8,3
237,Clint Richardson,SG,25,PHI,77,0,13.5,1.8,4,0.452,0,0,1,1.8,4,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1,1.4,4.6
238,John Duren,PG,23,UTA,79,9,13.4,1.5,3.4,0.451,0,0.1,0.273,1.5,3.3,0.459,0.457,0.3,0.5,0.73,0.2,0.9,1.1,2,0.3,0.1,0.9,1.8,3.4
239,John Johnson,SF,34,SEA,14,1,13.4,1.6,3.2,0.489,0,0,,1.6,3.2,0.489,0.489,1.1,1.4,0.75,0.2,1.1,1.3,2.1,0.3,0.2,1.2,1.4,4.2
240,Paul Mokeski,C,25,TOT,67,4,13,1.3,2.9,0.435,0,0,0,1.3,2.8,0.442,0.435,0.7,0.9,0.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2
241,Ed Rains,SF,25,SAS,49,15,13,1.6,3.6,0.435,0,0,0,1.6,3.6,0.44,0.435,0.8,1.3,0.594,0.8,0.9,1.6,0.8,0.4,0,0.5,1.5,3.9
242,Kevin Stacom,SG,30,MIL,7,0,12.9,2,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1,1,0.1,0,1.3,0.9,4.3
243,John Roche,SG,32,DEN,39,2,12.8,1.7,3.8,0.453,0.6,1.3,0.442,1.2,2.5,0.459,0.53,0.7,1,0.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1,4.8
244,Sonny Parker,SF,26,GSW,71,0,12.7,1.6,3.5,0.473,0,0,,1.6,3.5,0.473,0.473,0.7,1,0.667,1,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9
245,Pétur Guðmundsson,C,23,POR,68,6,12.4,1.2,2.4,0.5,0,0,1,1.2,2.4,0.497,0.503,0.8,1.1,0.684,0.8,2,2.7,0.9,0.2,0.4,1.1,2.4,3.2
246,Major Jones,PF,28,HOU,60,6,12.4,1.9,3.6,0.531,0,0.1,0,1.9,3.5,0.538,0.531,0.7,1.3,0.545,1.3,2,3.4,0.4,0.3,0.5,0.8,1.7,4.5
247,Greg Kelser,SF,24,TOT,60,10,12.4,1.9,4.5,0.428,0,0.1,0,1.9,4.5,0.433,0.428,1.8,2.7,0.656,1.3,1.9,3.2,1,0.3,0.4,1.4,2.2,5.6
248,Billy Paultz,C,33,HOU,65,3,12.4,1.4,3.5,0.394,0,0,,1.4,3.5,0.394,0.394,0.5,1,0.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3
249,Reggie Carter,SG,24,NYK,75,1,12.3,1.6,3.7,0.425,0,0,,1.6,3.7,0.425,0.425,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1,1.7,4
250,Mike Evans,PG,26,TOT,22,0,12.3,1.6,3.9,0.407,0,0.3,0,1.6,3.6,0.438,0.407,0.6,0.9,0.65,0.2,0.8,1,1.9,0.6,0,1.2,1.6,3.8
251,George Johnson,PF,25,IND,59,4,12.2,2,4.9,0.412,0,0,0,2,4.9,0.415,0.412,1,1.4,0.75,1.2,2.5,3.7,0.7,0.6,0.4,1.2,2.5,5.1
252,Dennis Awtrey,C,33,POR,10,3,12.1,0.5,1.5,0.333,0,0,,0.5,1.5,0.333,0.333,0.5,0.9,0.556,0.7,0.7,1.4,0.8,0.1,0.2,0.6,2.8,1.5
253,John Lambert,PF,29,TOT,63,7,12.1,1.4,3.1,0.437,0,0.1,0.143,1.3,3,0.447,0.439,0.5,0.7,0.81,0.9,2,2.8,0.6,0.3,0.3,0.8,2,3.3
254,Sam Lacey,C,33,TOT,56,7,12,1.2,2.8,0.435,0,0,0,1.2,2.7,0.438,0.435,0.5,0.7,0.73,0.4,1.6,1.9,1.4,0.4,0.7,1,2.5,2.9
