Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Andrés Nocioni,PF-SF,29,TOT,76,18,26.2,3.9,9.2,0.427,1.6,4.1,0.399,2.3,5.1,0.449,0.515,1.9,2.4,0.792,0.7,4,4.8,1.3,0.5,0.4,1.5,3.4,11.4
126,Jamario Moon,SF,28,TOT,80,60,25.9,2.8,5.9,0.468,0.8,2.3,0.355,2,3.6,0.54,0.537,0.9,1,0.85,0.7,3.8,4.6,1.2,1.1,0.8,0.5,1.7,7.2
127,Nick Collison,C,28,OKC,71,40,25.8,3.4,6,0.568,0,0,0,3.4,6,0.57,0.568,1.4,1.9,0.721,2.5,4.3,6.9,0.9,0.7,0.7,1,3.4,8.2
128,Luc Mbah a Moute,PF,22,MIL,82,52,25.8,2.8,6,0.462,0,0,0,2.8,5.9,0.466,0.462,1.7,2.3,0.729,2.3,3.6,5.9,1.1,1.1,0.5,1.2,2.5,7.2
129,Rudy Fernández,SG,23,POR,78,4,25.6,3.4,8.1,0.425,2,5.1,0.399,1.4,3,0.47,0.552,1.5,1.8,0.839,0.6,2.1,2.7,2,0.9,0.2,1.1,1.4,10.4
130,Charlie Bell,SG,29,MIL,70,23,25.5,3.1,7.5,0.414,1.2,3.4,0.363,1.9,4.1,0.458,0.497,0.9,1.1,0.825,0.5,1.5,1.9,2.2,0.7,0.1,1.1,2,8.4
131,Kevin Love,C,20,MIN,81,37,25.3,3.9,8.5,0.459,0,0.2,0.105,3.9,8.3,0.469,0.461,3.3,4.1,0.789,3.4,5.7,9.1,1,0.4,0.6,1.5,2.5,11.1
132,Courtney Lee,SG,23,ORL,77,42,25.2,3.2,7,0.45,1.1,2.6,0.404,2.1,4.4,0.478,0.526,1,1.2,0.83,0.2,2.1,2.3,1.2,1,0.2,0.9,2,8.4
133,Aaron Brooks,PG,24,HOU,80,35,25,4,9.8,0.404,1.4,3.9,0.366,2.5,5.9,0.428,0.476,1.9,2.2,0.866,0.4,1.6,2,3,0.6,0.1,1.6,1.9,11.2
134,Michael Beasley,PF,20,MIA,81,19,24.8,5.6,11.8,0.472,0.4,1,0.407,5.2,10.8,0.478,0.49,2.3,3,0.772,1.4,4.1,5.4,1,0.5,0.5,1.5,2.3,13.9
135,Samuel Dalembert,C,27,PHI,82,82,24.8,2.6,5.3,0.498,0,0,0,2.6,5.3,0.5,0.498,1.1,1.5,0.734,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3,6.4
136,Jarvis Hayes,SF,27,NJN,74,1,24.8,3.5,7.8,0.445,1.3,3.3,0.385,2.2,4.5,0.489,0.527,0.5,0.7,0.692,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7
137,Jeff Foster,C,32,IND,74,26,24.7,2.4,4.8,0.501,0,0.1,0.286,2.4,4.7,0.506,0.504,1.3,2,0.658,2.9,4,6.9,1.8,0.7,0.7,1.2,3.1,6.1
138,Ronald Murray,SG,29,ATL,80,2,24.7,4.4,9.9,0.447,1.1,3,0.36,3.4,6.9,0.485,0.501,2.2,2.9,0.76,0.3,1.8,2.1,2,1.1,0.2,1.6,2.2,12.2
139,Hakim Warrick,PF,26,MEM,82,7,24.7,4.1,8.5,0.491,0.1,0.3,0.217,4.1,8.2,0.5,0.494,3.2,4.6,0.711,1.6,3.4,5,0.8,0.6,0.5,1.2,2.1,11.6
140,C.J. Watson,PG,24,GSW,77,18,24.5,3.3,7.3,0.457,0.6,1.6,0.4,2.7,5.7,0.473,0.5,2.2,2.5,0.87,0.5,2,2.5,2.7,1.2,0.1,1.2,1.8,9.5
141,Trevor Ariza,SF,23,LAL,82,20,24.4,3.3,7.3,0.46,0.7,2.3,0.319,2.6,4.9,0.526,0.511,1.5,2.1,0.71,1.4,2.9,4.3,1.8,1.7,0.3,1.1,2,8.9
142,Leandro Barbosa,SG,26,PHO,70,11,24.4,5.2,10.8,0.482,1.3,3.4,0.375,3.9,7.4,0.532,0.542,2.4,2.8,0.881,0.5,2.1,2.6,2.3,1.2,0.1,1.3,1.6,14.2
143,Daequan Cook,SF,21,MIA,75,4,24.4,3.2,8.6,0.375,2,5.3,0.387,1.2,3.3,0.356,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1
144,Bobby Simmons,SF,28,NJN,71,44,24.4,2.8,6.2,0.449,1.6,3.7,0.447,1.1,2.5,0.453,0.582,0.6,0.8,0.741,1,2.9,3.9,1.3,0.7,0.1,0.9,2.6,7.8
145,Joakim Noah,C,23,CHI,80,55,24.2,2.6,4.7,0.556,0,0,0,2.6,4.6,0.558,0.556,1.5,2.3,0.676,3.1,4.5,7.6,1.3,0.6,1.4,1,3,6.7
146,Andray Blatche,C,22,WAS,71,36,24,4.2,8.9,0.471,0.1,0.3,0.238,4.1,8.6,0.479,0.475,1.6,2.3,0.704,1.8,3.5,5.3,1.7,0.7,1,1.6,3,10
147,Kyle Korver,SF,27,UTA,78,2,24,3.1,7.2,0.438,1.3,3.4,0.386,1.8,3.8,0.485,0.529,1.4,1.6,0.882,0.4,2.9,3.3,1.8,0.6,0.4,1.2,2.2,9
148,Brandon Rush,SG,23,IND,75,19,24,3.2,7.7,0.423,1,2.8,0.373,2.2,4.9,0.451,0.49,0.6,0.9,0.697,0.5,2.7,3.1,0.9,0.5,0.5,1,1.7,8.1
149,Daniel Gibson,PG,22,CLE,75,0,23.9,2.7,7,0.391,1.4,3.8,0.382,1.3,3.3,0.402,0.493,0.9,1.1,0.767,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8
150,Matt Bonner,PF,28,SAS,81,67,23.8,3.3,6.6,0.496,1.5,3.3,0.44,1.8,3.3,0.552,0.606,0.2,0.3,0.739,1.2,3.6,4.8,1,0.6,0.3,0.5,2.3,8.2
151,Joel Przybilla,C,29,POR,82,43,23.8,2,3.3,0.625,0,0,0,2,3.3,0.627,0.625,1.4,2.1,0.663,2.5,6.3,8.7,0.3,0.4,1.2,1,2.6,5.5
152,Lou Williams,SG,22,PHI,81,0,23.7,4.1,10.4,0.398,0.8,2.7,0.286,3.4,7.7,0.438,0.435,3.8,4.8,0.79,0.4,1.6,2,3,1,0.2,1.9,1.6,12.8
153,Erick Dampier,C,33,DAL,80,80,23,2.3,3.5,0.65,0,0,,2.3,3.5,0.65,0.65,1.1,1.8,0.638,2.7,4.4,7.1,1,0.3,1.2,0.9,2.4,5.7
154,Maurice Evans,SF,30,ATL,80,25,23,2.6,6,0.432,1.2,3.1,0.395,1.4,2.9,0.47,0.533,0.8,0.9,0.822,1.1,1.9,3,0.7,0.6,0.1,0.5,2,7.2
155,Anthony Carter,PG,33,DEN,78,5,22.9,2.1,4.9,0.433,0.3,1.1,0.239,1.9,3.8,0.49,0.46,0.7,1,0.731,0.5,2.1,2.6,4.7,1.2,0.2,2,1.8,5.3
156,Jason Kapono,SG,27,TOR,80,12,22.9,3.3,7.6,0.432,1.2,2.9,0.428,2,4.7,0.435,0.513,0.4,0.5,0.81,0.3,1.7,2,1.3,0.3,0,0.9,1.8,8.2
157,Willie Green,SG,27,PHI,81,60,22.6,3.5,8.1,0.435,0.6,2,0.317,2.9,6.1,0.473,0.473,0.8,1,0.729,0.4,1.2,1.6,2,0.7,0.2,0.8,1.9,8.5
158,C.J. Miles,SG,21,UTA,72,72,22.5,3.6,7.8,0.459,0.9,2.5,0.352,2.7,5.3,0.509,0.515,1.1,1.2,0.876,0.6,1.7,2.3,1.5,0.6,0.2,0.9,2.6,9.1
159,Nick Young,SG,23,WAS,82,5,22.4,4.1,9.2,0.444,0.7,2,0.341,3.4,7.2,0.473,0.481,2,2.4,0.85,0.4,1.5,1.8,1.2,0.5,0.2,1.1,1.7,10.9
160,Linas Kleiza,SF,24,DEN,82,7,22.2,3.5,7.9,0.447,1.1,3.3,0.326,2.5,4.6,0.533,0.515,1.8,2.5,0.725,1.1,2.9,4,0.8,0.4,0.2,1,1.9,9.9
161,Kyle Lowry,PG,22,TOT,77,21,21.8,2.5,5.6,0.435,0.3,1.3,0.255,2.1,4.4,0.488,0.464,2.4,2.9,0.801,0.3,2.1,2.5,3.6,0.9,0.2,1.5,1.9,7.6
162,Glen Davis,C,23,BOS,76,16,21.5,2.6,5.9,0.442,0,0.1,0.4,2.6,5.9,0.443,0.444,1.7,2.3,0.73,1.6,2.4,4,0.9,0.7,0.3,0.9,3,7
163,Ronny Turiaf,C,26,GSW,79,26,21.5,2.4,4.6,0.508,0,0,0,2.4,4.6,0.512,0.508,1.2,1.6,0.79,1.1,3.4,4.6,2.1,0.4,2.1,0.9,3.1,5.9
164,Bobby Jackson,PG,35,SAC,71,10,20.9,2.7,6.8,0.398,0.8,2.8,0.305,1.9,4.1,0.462,0.46,1.2,1.4,0.851,0.6,2.2,2.8,2,0.9,0.1,0.9,1.4,7.5
165,Chris Andersen,C,30,DEN,71,1,20.6,2.3,4.1,0.548,0,0.1,0.2,2.2,4,0.56,0.551,1.8,2.5,0.718,2.3,3.9,6.2,0.4,0.6,2.5,1,2.5,6.4
166,Wally Szczerbiak,SF,31,CLE,74,5,20.6,2.4,5.4,0.45,0.9,2.3,0.411,1.5,3.1,0.478,0.536,1.2,1.4,0.849,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,7
167,J.J. Barea,SG,24,DAL,79,15,20.3,3.1,7.1,0.442,0.7,1.9,0.357,2.4,5.1,0.474,0.491,0.9,1.2,0.753,0.5,1.8,2.2,3.4,0.5,0.1,1.3,1.5,7.8
168,Joey Graham,SF,26,TOR,78,10,19.8,3,6.2,0.481,0,0.2,0.188,2.9,5.9,0.491,0.484,1.7,2.1,0.825,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7
169,Darius Songaila,C,30,WAS,77,29,19.8,3.2,5.9,0.532,0,0,0,3.2,5.9,0.533,0.532,1,1.2,0.889,1,2,2.9,1.2,0.8,0.3,1,2.6,7.4
170,Craig Smith,PF,25,MIN,74,31,19.7,3.9,6.9,0.562,0,0,0,3.9,6.9,0.563,0.562,2.3,3.4,0.677,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,10.1
171,Brandon Bass,C,23,DAL,81,0,19.4,3.1,6.3,0.496,0,0.1,0,3.1,6.2,0.502,0.496,2.2,2.6,0.867,1.6,2.9,4.5,0.5,0.3,0.7,1.1,1.7,8.5
172,Darrell Arthur,PF,20,MEM,76,64,19.3,2.5,5.7,0.438,0,0,0,2.5,5.7,0.44,0.438,0.5,0.8,0.667,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6
173,Zaza Pachulia,C,24,ATL,77,26,19.1,2.1,4.2,0.497,0,0,0,2.1,4.1,0.502,0.497,2.1,3,0.709,2.2,3.4,5.7,0.7,0.5,0.3,1.2,2.7,6.2
174,Bruce Bowen,SF,37,SAS,80,10,18.8,1,2.3,0.422,0.5,1.2,0.429,0.5,1.1,0.416,0.535,0.2,0.3,0.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7
175,Anthony Johnson,PG,34,ORL,80,12,18.5,1.9,4.8,0.404,0.7,1.7,0.391,1.3,3.1,0.411,0.472,0.8,1,0.753,0.4,1.5,1.8,2.5,0.6,0.1,1,1.4,5.3
176,Vladimir Radmanović,SF,28,TOT,78,31,18.5,2.5,6,0.421,1.3,3.4,0.401,1.2,2.6,0.446,0.533,0.6,0.7,0.741,0.6,2.3,2.8,1,0.6,0.2,1.3,1.4,6.9
177,Nicolas Batum,SF,20,POR,79,76,18.4,2,4.6,0.446,0.8,2.1,0.369,1.3,2.4,0.513,0.532,0.5,0.7,0.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4
178,Eddie House,PG,30,BOS,81,0,18.3,3.1,6.9,0.445,1.9,4.2,0.444,1.2,2.7,0.445,0.579,0.5,0.7,0.792,0.1,1.8,1.9,1.1,0.8,0.1,0.7,1.4,8.5
179,Dahntay Jones,SG,28,DEN,79,71,18.1,1.9,4.3,0.458,0.1,0.2,0.647,1.8,4,0.448,0.475,1.4,1.9,0.728,0.7,1.4,2.1,1,0.6,0.2,0.9,2.5,5.4
180,Jason Maxiell,C,25,DET,78,4,18.1,2.4,4.1,0.575,0,0,0,2.4,4.1,0.577,0.575,1.1,2,0.532,2.2,2,4.2,0.3,0.3,0.8,0.6,2,5.8
181,Kurt Thomas,PF,36,SAS,79,10,17.8,1.9,3.8,0.503,0,0,0,1.9,3.8,0.507,0.503,0.5,0.6,0.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3
182,Leon Powe,PF,25,BOS,70,7,17.5,2.5,4.8,0.524,0,0,,2.5,4.8,0.524,0.524,2.6,3.8,0.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7
183,Rasho Nesterović,C,32,IND,70,19,17.3,3.2,6.2,0.513,0,0,0,3.2,6.2,0.514,0.513,0.4,0.5,0.781,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8
184,Mikki Moore,PF-C,33,TOT,70,20,17.2,1.6,2.9,0.553,0,0,,1.6,2.9,0.553,0.553,0.7,0.9,0.787,1.1,2.6,3.7,0.8,0.2,0.3,0.7,3,3.9
185,Arron Afflalo,SG,23,DET,74,8,16.7,1.8,4.1,0.437,0.6,1.4,0.402,1.2,2.6,0.456,0.508,0.8,1,0.817,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,4.9
186,George Hill,PG,22,SAS,77,7,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.6,3.9,0.421,0.435,1.5,1.9,0.781,0.4,1.7,2.1,1.8,0.6,0.3,1,1.9,5.7
187,Steve Novak,PF,25,LAC,71,3,16.4,2.5,5.6,0.444,1.7,4,0.416,0.8,1.5,0.518,0.595,0.3,0.3,0.913,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1,6.9
188,Sasha Vujačić,SG,24,LAL,80,0,16.2,1.9,5,0.387,1,2.8,0.363,0.9,2.2,0.416,0.488,0.9,1,0.921,0.2,1.5,1.7,1.4,1,0.1,0.4,1.9,5.8
189,Marreese Speights,C,21,PHI,79,2,16,3.2,6.4,0.502,0,0.1,0.25,3.2,6.3,0.506,0.504,1.3,1.7,0.773,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,7.7
190,Hilton Armstrong,C,24,NOH,70,29,15.6,2,3.5,0.561,0,0,0,2,3.5,0.566,0.561,0.9,1.4,0.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8
191,Tony Battie,PF,32,ORL,77,3,15.6,2.1,4.2,0.489,0,0.1,0.222,2,4.1,0.497,0.492,0.7,1.1,0.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8
192,Sergio Rodríguez,PG,22,POR,80,13,15.3,1.6,4.1,0.392,0.5,1.4,0.325,1.2,2.7,0.428,0.448,0.8,1,0.792,0.5,1.1,1.6,3.6,0.7,0,1.5,1.7,4.5
193,JaVale McGee,C,21,WAS,75,14,15.2,2.5,5.2,0.494,0,0,,2.5,5.2,0.494,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1,0.8,2.1,6.5
194,Reggie Evans,PF,28,PHI,79,7,14.4,1,2.3,0.444,0,0,0,1,2.2,0.446,0.444,1.3,2.2,0.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2,3.3
195,Roy Hibbert,C,22,IND,70,42,14.4,2.8,6,0.471,0,0,,2.8,6,0.471,0.471,1.4,2.1,0.667,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1
196,Antonio Daniels,PG,33,TOT,74,9,13.8,1.3,3.2,0.419,0.3,0.8,0.367,1,2.4,0.438,0.466,1.1,1.4,0.8,0.1,1,1,2.4,0.4,0,0.8,0.7,4.1
197,DeSagana Diop,C,27,TOT,75,1,13.8,1,2.3,0.433,0,0,,1,2.3,0.433,0.433,0.3,0.9,0.333,1.5,2.1,3.6,0.4,0.4,0.7,0.5,1.7,2.3
198,Lou Amundson,PF,26,PHO,76,0,13.7,1.8,3.3,0.536,0,0,0,1.8,3.3,0.538,0.536,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2,4.2
199,Brevin Knight,PG,33,UTA,74,0,12.7,0.9,2.6,0.349,0,0.1,0,0.9,2.5,0.361,0.349,0.6,0.9,0.75,0.2,1,1.2,2.6,0.9,0.1,0.9,1.3,2.4
200,Roko Ukić,PG,24,TOR,72,0,12.4,1.7,4.5,0.38,0.2,0.9,0.177,1.6,3.6,0.427,0.397,0.6,0.8,0.733,0.4,0.7,1,2.1,0.4,0,0.8,1.1,4.2
201,Chuck Hayes,C,25,HOU,71,1,12.1,0.6,1.6,0.372,0,0.1,0,0.6,1.5,0.385,0.372,0.1,0.3,0.368,1,2.5,3.5,0.6,0.5,0.3,0.4,1.9,1.3
202,Royal Ivey,SG,27,PHI,71,0,12.1,1,2.9,0.332,0.5,1.6,0.342,0.4,1.3,0.319,0.425,0.5,0.6,0.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3
