Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
126,Greg Kelser,SF,26,SDC,80,21,22.3,3.9,7.5,0.519,0,0.1,0.333,3.9,7.5,0.521,0.521,3.1,4.5,0.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11
127,John Drew,SF,29,UTA,81,4,22.2,6.3,13.2,0.479,0.1,0.3,0.273,6.2,12.9,0.483,0.482,5,6.4,0.778,1.8,2.4,4.2,1.7,1.1,0,2.4,2.6,17.7
128,Byron Scott,SG,22,LAL,74,49,22.1,4.5,9.3,0.484,0.1,0.5,0.235,4.4,8.9,0.497,0.49,1.5,1.9,0.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
129,Edgar Jones,PF,27,SAS,81,33,21.9,4,8,0.5,0.1,0.2,0.316,3.9,7.7,0.506,0.505,2.2,3,0.727,1.8,3.8,5.5,1,0.8,1.3,1.5,3.7,10.2
130,Cliff Levingston,PF,23,DET,80,24,21.8,2.9,5.5,0.525,0,0,0,2.9,5.4,0.529,0.525,1.6,2.3,0.672,2.9,3.9,6.8,1.4,0.6,1,1,3.5,7.3
131,Mike Evans,PG,28,DEN,78,5,21.6,3.1,7.2,0.431,0.4,1.1,0.36,2.7,6.1,0.444,0.459,1.4,1.7,0.847,0.3,1.5,1.8,3.7,0.8,0.1,1.5,2.2,8.1
132,Clemon Johnson,C,27,PHI,80,10,21.5,2.4,5.2,0.468,0,0,,2.4,5.2,0.468,0.468,0.9,1.4,0.611,1.6,3.3,5,0.7,0.4,0.8,1.2,2.6,5.7
133,Paul Pressey,SG,25,MIL,81,18,21.4,3.4,6.5,0.523,0,0.1,0.222,3.4,6.4,0.528,0.525,1.5,2.5,0.6,1.3,2.2,3.5,3.1,1.1,0.6,1.9,3,8.3
134,Jeff Wilkins,C,28,UTA,81,1,21.4,3.1,6.4,0.479,0,0,0,3.1,6.4,0.482,0.479,1.7,2.2,0.736,1.3,4.3,5.6,0.9,0.3,0.5,1.3,2.5,7.8
135,Kent Benson,C,29,DET,82,58,21.1,3,5.5,0.55,0,0,0,3,5.5,0.551,0.55,1,1.2,0.822,1.4,3.6,5,1.6,0.9,0.6,1,2.8,7.1
136,Paul Thompson,SF,22,CLE,82,10,21.1,3.8,8.1,0.467,0.1,0.5,0.231,3.7,7.6,0.482,0.474,1.4,1.8,0.772,1.5,2.3,3.8,1.5,0.9,0.5,0.9,2.3,9
137,Louis Orr,SF,25,NYK,78,20,21,3.4,7.3,0.458,0,0,,3.4,7.3,0.458,0.458,2.2,2.7,0.82,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9
138,Derek Harper,PG,22,DAL,82,1,20.9,2.4,5.5,0.443,0,0.3,0.115,2.4,5.2,0.464,0.447,0.8,1.2,0.673,0.6,1.5,2.1,2.9,1.2,0.3,1.4,1.7,5.7
139,Bob McAdoo*,C,32,LAL,70,0,20.8,5,10.7,0.471,0,0.1,0,5,10.6,0.474,0.471,3,3.8,0.803,1.2,3,4.1,1.1,0.6,0.7,1.8,2.6,13.1
140,Alvan Adams,C,29,PHO,70,13,20.7,3.8,8.3,0.462,0,0.1,0,3.8,8.3,0.465,0.462,1.9,2.3,0.825,1.7,2.9,4.6,3.1,1,0.4,1.7,2.8,9.6
141,Craig Hodges,SG,23,SDC,76,28,20.7,3.4,7.5,0.45,0.1,0.6,0.217,3.3,6.9,0.471,0.459,0.9,1.2,0.75,0.3,0.8,1.1,1.5,0.8,0,1.1,2.2,7.8
142,Joe Meriweather,C,30,KCK,73,31,20.6,2.6,5,0.532,0,0,,2.6,5,0.532,0.532,1.3,1.7,0.764,1.5,3.3,4.8,0.7,0.5,0.8,1.1,3.4,6.6
143,Wayne Cooper,C,27,POR,81,38,20.5,3.8,8.2,0.459,0,0.1,0,3.8,8.1,0.463,0.459,2.3,2.8,0.804,2.2,3.7,5.9,0.9,0.3,1.3,1.4,3,9.8
144,Mike Gminski,C,24,NJN,82,2,20.2,2.9,5.6,0.513,0,0,0,2.9,5.6,0.516,0.513,1.8,2.2,0.799,2,3.3,5.3,1.1,0.5,0.9,1.5,2,7.6
145,Rod Higgins,SF,24,CHI,78,6,20.2,2.5,5.5,0.447,0,0.3,0.045,2.5,5.3,0.468,0.448,1.4,2,0.724,1.1,1.5,2.6,1.5,0.6,0.4,1,2.1,6.4
146,Marc Iavaroni,PF,27,PHI,78,71,19.6,1.9,4.1,0.463,0,0,0,1.9,4.1,0.466,0.463,1.2,1.7,0.74,1.2,2.8,4,1.2,0.5,0.7,1.6,2.8,5.1
147,Terry Tyler,SF,27,DET,82,7,19.5,3.8,8.4,0.453,0,0.2,0.154,3.8,8.3,0.459,0.454,1.1,1.6,0.712,1.3,2.2,3.5,0.9,0.8,0.7,1,1.8,8.8
148,Fred Roberts,PF,23,SAS,79,8,19.4,2.7,5.1,0.536,0,0.1,0.25,2.7,5,0.539,0.538,1.8,2.2,0.837,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3
149,Bill Garnett,PF,23,DAL,80,34,19.1,1.8,3.7,0.472,0,0,0,1.8,3.7,0.475,0.472,1.6,2.2,0.733,1.5,2.6,4.1,1.6,0.6,0.8,0.9,2.7,5.1
150,Mike Glenn,SG,28,ATL,81,0,18.6,3.9,6.8,0.563,0,0,0.5,3.8,6.8,0.563,0.564,0.7,0.9,0.8,0.2,1.1,1.3,2.1,0.6,0.1,0.8,1.8,8.4
151,Sam Williams,PF,24,TOT,77,12,18.6,2.6,5.6,0.473,0,0,0,2.6,5.6,0.474,0.473,1.2,1.8,0.657,1.6,2.8,4.4,0.8,0.9,1.4,1.3,2.7,6.5
152,Mike McGee,SF,24,LAL,77,45,18.5,4.5,7.6,0.594,0,0.2,0.167,4.5,7.4,0.603,0.596,0.8,1.5,0.54,1.5,1,2.5,1.1,0.6,0.1,1.4,2.3,9.8
153,Bill Hanzlik,SF,26,DEN,80,14,18.4,1.7,3.8,0.431,0,0.2,0.25,1.6,3.7,0.439,0.436,2.1,2.6,0.807,0.8,1.7,2.6,3.2,0.9,0.2,1.4,3.2,5.4
154,Steve Johnson,C,26,TOT,81,21,18.4,3.7,6.7,0.559,0,0,,3.7,6.7,0.559,0.559,2,3.5,0.575,2,3.2,5.2,1,0.5,0.9,2,3.8,9.5
155,Rod Foster,PG,23,PHO,80,34,17.8,3.3,7.3,0.448,0.3,1.1,0.262,3,6.2,0.48,0.467,1.5,1.9,0.787,0.5,1,1.5,2.2,0.7,0.1,1.4,2.4,8.3
156,Richard Anderson,PF,23,DEN,78,17,17.7,3.5,8.2,0.426,0,0.2,0.158,3.4,7.9,0.435,0.429,1.5,1.9,0.773,1.7,3.5,5.2,2.5,0.6,0.4,1.4,2.3,8.5
157,Jon Sundvold,PG,22,SEA,73,2,17.6,3,6.7,0.445,0.1,0.5,0.243,2.8,6.2,0.461,0.454,0.9,1,0.889,0.3,0.9,1.2,3.3,0.4,0,1.1,1.1,6.9
158,Don Buse,PG,33,KCK,76,10,17.5,2,4.6,0.426,0.2,0.8,0.305,1.7,3.9,0.451,0.452,0.8,1.1,0.788,0.4,1.1,1.5,4,1.1,0,1.1,0.8,5
159,Mike Bratz,PG,28,GSW,82,0,17.4,2.6,6.4,0.409,0.2,0.6,0.294,2.4,5.7,0.421,0.423,1.5,1.7,0.876,0.5,1.2,1.7,3.1,1,0.1,1.3,1.9,6.8
160,Danny Schayes,C,24,DEN,82,15,17.3,2.2,4.5,0.493,0,0,0,2.2,4.5,0.496,0.493,2.6,3.3,0.79,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1
161,Clyde Drexler*,SG,21,POR,82,3,17.2,3.1,6.8,0.451,0,0,0.25,3.1,6.8,0.452,0.452,1.5,2.1,0.728,1.4,1.5,2.9,1.9,1.3,0.4,1.5,2.5,7.7
162,Marvin Webster,C,31,NYK,76,5,17,1.5,3.1,0.469,0,0,,1.5,3.1,0.469,0.469,0.9,1.5,0.564,1.9,2.9,4.8,0.7,0.4,1.3,1.1,2.5,3.8
163,Jim Thomas,SG,23,IND,72,15,16.9,2.6,5.6,0.464,0,0.2,0.091,2.6,5.4,0.474,0.465,1.1,1.5,0.727,0.8,1.3,2.1,1.8,0.8,0.1,1,1.6,6.3
164,Danny Ainge,SG,24,BOS,71,3,16.3,2.3,5.1,0.46,0.1,0.3,0.273,2.3,4.8,0.472,0.468,0.6,0.8,0.821,0.4,1.2,1.6,2.3,0.6,0.1,1,2,5.4
165,Mike O'Koren,SF,25,NJN,73,25,16.3,2.5,5.3,0.483,0.1,0.4,0.179,2.5,4.9,0.507,0.49,0.7,1.2,0.609,1,1.4,2.4,1.3,0.5,0.2,1,2,5.9
166,James Bailey,PF,26,HOU,73,0,16.1,3.5,7.1,0.491,0,0,0,3.5,7.1,0.492,0.491,1.9,2.6,0.719,1.4,2.6,4,1.1,0.5,0.5,1.4,2.7,8.8
167,Darrell Walker,PG,22,NYK,82,0,16.1,2.6,6.3,0.417,0,0.2,0.267,2.6,6.1,0.421,0.421,2.5,3.2,0.791,0.9,1.1,2,3.5,1.5,0.2,2.4,2.5,7.9
168,Fred Brown,SG,35,SEA,71,1,15.9,3.6,7.1,0.51,0.1,0.5,0.265,3.5,6.6,0.528,0.519,1.1,1.2,0.895,0.2,0.7,0.9,2.7,0.7,0,1,1.2,8.5
169,Sidney Lowe,PG,24,IND,78,2,15.9,1.4,3.3,0.413,0,0.2,0.111,1.3,3.1,0.436,0.417,1.4,1.8,0.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2
170,Quinn Buckner,PG,29,BOS,79,0,15.8,1.7,4.1,0.427,0,0.1,0,1.7,4,0.435,0.427,0.6,0.9,0.649,0.5,1.2,1.7,2.7,1.1,0,1.3,2.4,4.1
171,Darren Daye,SF,23,WSB,75,0,15.7,2.4,5.4,0.441,0,0.1,0,2.4,5.4,0.448,0.441,1.3,1.8,0.714,1.2,1.3,2.5,2.3,0.5,0.2,1.3,2.1,6.1
172,Mark McNamara,C,24,SAS,70,3,14.8,2.2,3.6,0.621,0,0,,2.2,3.6,0.621,0.621,1.1,2.2,0.471,2,2.6,4.5,0.4,0.2,0.2,1.3,2,5.5
173,Ernie Grunfeld,SG,28,NYK,76,6,14.7,2.2,4.8,0.459,0,0.1,0.222,2.2,4.6,0.465,0.461,0.8,1.1,0.771,0.3,1.3,1.6,1.4,0.6,0.1,0.9,2,5.2
174,Steve Hawes,PF,33,SEA,79,0,14.6,1.4,3,0.481,0,0.1,0.25,1.4,2.9,0.485,0.483,0.8,1,0.782,0.6,2.2,2.8,1.3,0.3,0.2,0.7,1.8,3.7
175,Audie Norris,C,23,POR,79,1,14.6,1.6,3.1,0.504,0,0,,1.6,3.1,0.504,0.504,1.3,1.9,0.698,1,2.2,3.3,1,0.4,0.4,1.4,2.9,4.5
176,Randy Wittman,SG,24,ATL,78,1,13.7,2.1,4.1,0.503,0,0.1,0.4,2,4,0.505,0.506,0.4,0.6,0.609,0.2,0.7,0.9,0.9,0.2,0,0.4,1.1,4.5
177,Ed Nealy,PF,23,KCK,71,1,13.5,0.9,1.8,0.5,0,0,,0.9,1.8,0.5,0.5,0.7,0.8,0.8,1,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5
178,Granville Waiters,C,23,IND,78,8,13.3,1.6,3.1,0.517,0,0,0,1.6,3,0.519,0.517,0.4,0.7,0.608,0.8,2.1,2.9,0.8,0.3,1.1,0.8,2.1,3.6
179,Jerome Whitehead,C,27,SDC,70,1,13.2,2.1,4.2,0.49,0,0,,2.1,4.2,0.49,0.49,1.3,1.5,0.822,1.3,2.2,3.5,0.3,0.2,0.2,0.8,2.3,5.4
180,Jerry Eaves,PG,24,UTA,80,1,12.9,1.7,3.7,0.451,0,0.1,0,1.7,3.6,0.46,0.451,1.2,1.7,0.697,0.4,0.7,1.1,2.5,0.4,0.1,1.2,1.1,4.5
181,Earl Cureton,C,26,DET,73,0,12.4,1.1,2.4,0.458,0,0,0,1.1,2.4,0.46,0.458,0.4,0.8,0.525,1.2,2.8,3.9,0.5,0.3,0.4,0.8,2,2.6
182,Elvin Hayes*,PF,38,HOU,81,4,12.3,2,4.8,0.406,0,0,0,2,4.8,0.408,0.406,1.1,1.6,0.652,1.1,2.1,3.2,0.9,0.2,0.3,1,1.5,5
183,Reggie Johnson,PF,26,NJN,72,4,11.4,1.8,3.6,0.496,0,0,0,1.8,3.5,0.498,0.496,1.3,1.8,0.73,0.7,1.2,1.9,0.6,0.3,0.3,0.8,2,4.8
184,Billy McKinney,PG,28,SDC,80,0,10.5,1.7,3.8,0.446,0,0,0,1.7,3.8,0.449,0.446,0.5,0.6,0.848,0.1,0.6,0.7,2,0.3,0,0.6,1.1,3.9
185,Darren Tillis,C,23,GSW,72,1,10.1,1.5,3.5,0.425,0,0,0,1.5,3.5,0.429,0.425,0.6,0.9,0.651,1,1.5,2.6,0.3,0.2,0.8,0.7,2.4,3.6
