Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
124,Donyell Marshall,PF,32,CLE,81,0,25.6,3.3,8.3,0.395,1.6,4.9,0.324,1.7,3.4,0.496,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2,9.3
125,Vladimir Radmanović,PF,25,TOT,77,27,25.6,3.4,8.4,0.407,1.8,4.6,0.39,1.6,3.8,0.429,0.515,1.2,1.5,0.816,0.8,3.8,4.6,1.8,0.8,0.4,1.2,2.7,9.8
126,Damon Jones,PG,29,CLE,82,7,25.5,2.3,6,0.387,1.7,4.5,0.377,0.6,1.5,0.417,0.53,0.4,0.6,0.64,0.2,1.5,1.6,2.1,0.5,0,0.7,1.4,6.7
127,Juan Dixon,SG,27,POR,76,42,25.3,4.7,10.8,0.435,0.9,2.2,0.382,3.8,8.6,0.449,0.474,2.1,2.6,0.804,0.4,1.9,2.3,2,0.8,0.1,1.5,2.1,12.3
128,Jared Jeffries,PF,24,WAS,77,77,25.3,2.4,5.4,0.451,0.2,0.6,0.32,2.2,4.7,0.468,0.47,1.3,2.2,0.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4
129,Ruben Patterson,SF-SG,30,TOT,71,22,25.2,4.6,8.9,0.515,0,0.2,0.077,4.6,8.8,0.524,0.516,2.9,4.8,0.601,1.7,1.8,3.4,1.8,1.1,0.3,2.1,2.1,12.1
130,John Salmons,SG,26,PHI,82,24,25.1,2.7,6.4,0.42,0.3,1.1,0.299,2.4,5.3,0.445,0.445,1.9,2.4,0.775,0.6,2.1,2.7,2.7,0.9,0.2,1.5,2.2,7.5
131,Bobby Jackson,PG,32,MEM,71,15,25,4,10.5,0.382,1.8,4.7,0.389,2.2,5.9,0.377,0.469,1.5,2.1,0.733,0.6,2.5,3.1,2.7,0.9,0,1.4,2.2,11.4
132,Raef LaFrentz,PF,29,BOS,82,63,24.8,2.9,6.7,0.431,1.4,3.5,0.392,1.5,3.2,0.474,0.533,0.6,0.9,0.68,1,4,5,1.4,0.4,0.9,0.8,3.3,7.8
133,Marvin Williams,PF,19,ATL,79,7,24.7,3,6.7,0.443,0.2,0.7,0.245,2.8,6.1,0.464,0.455,2.4,3.2,0.747,1.5,3.3,4.8,0.8,0.6,0.3,1.1,2.9,8.5
134,Chucky Atkins,PG-SG,31,TOT,71,41,24.1,3.2,8.1,0.394,1.4,3.9,0.354,1.8,4.2,0.431,0.479,1.8,2.3,0.791,0.3,1.4,1.7,2.8,0.6,0,1.2,2.1,9.5
135,Greg Buckner,SG,29,DEN,73,27,24.1,2.5,5.7,0.434,1.2,3.3,0.354,1.3,2.4,0.546,0.537,0.6,0.8,0.782,0.4,2.4,2.9,1.7,1.2,0.3,0.7,2.5,6.7
136,Brendan Haywood,C,26,WAS,79,70,23.8,2.8,5.5,0.514,0,0,,2.8,5.5,0.514,0.514,1.7,2.8,0.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3
137,Rasual Butler,SF,26,NOK,79,20,23.7,3.3,8,0.406,1.2,3.1,0.38,2.1,4.9,0.422,0.479,1,1.4,0.693,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,8.7
138,Adonal Foyle,C,30,GSW,77,72,23.7,2,3.9,0.507,0,0,,2,3.9,0.507,0.507,0.5,0.9,0.612,1.9,3.6,5.5,0.4,0.6,1.6,1,2.8,4.5
139,Erick Dampier,C,30,DAL,82,36,23.6,2.1,4.2,0.493,0,0,,2.1,4.2,0.493,0.493,1.5,2.6,0.591,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,5.7
140,James Jones,SF,25,PHO,75,24,23.6,3.2,7.7,0.418,1.5,3.8,0.386,1.8,3.9,0.449,0.513,1.4,1.6,0.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3
141,Clifford Robinson,PF,39,NJN,80,13,23.3,2.7,6.4,0.427,0.8,2.2,0.343,2,4.2,0.47,0.485,0.7,1,0.658,0.7,2.7,3.3,1.1,0.6,0.5,0.8,2.6,6.9
142,Danny Granger,SF,22,IND,78,17,22.6,2.8,6.1,0.462,0.4,1.2,0.323,2.4,4.9,0.496,0.494,1.5,1.9,0.777,1.7,3.2,4.9,1.2,0.7,0.8,1,2.7,7.5
143,Earl Watson,PG,26,TOT,70,10,22.5,3.1,7.3,0.43,1.6,3.9,0.404,1.6,3.4,0.46,0.538,1.1,1.6,0.676,0.3,1.9,2.3,4.1,1,0.1,1.9,2.3,8.9
144,Matt Bonner,PF,25,TOR,78,6,21.9,2.7,6,0.448,1.3,3.1,0.42,1.4,2.9,0.478,0.557,0.8,1,0.829,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5
145,Jarron Collins,C,27,UTA,79,41,21.9,1.6,3.5,0.461,0,0,,1.6,3.5,0.461,0.461,2,2.8,0.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3
146,Francisco Elson,C,29,DEN,72,54,21.9,2.1,3.9,0.532,0,0.1,0.2,2.1,3.9,0.538,0.533,0.7,1,0.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9
147,Devean George,SF,28,LAL,71,5,21.7,2.4,6,0.4,0.7,2.3,0.313,1.7,3.7,0.453,0.459,0.8,1.2,0.674,1.2,2.7,3.9,1,0.9,0.5,0.8,2.2,6.3
148,Lorenzen Wright,C,30,MEM,78,58,21.7,2.5,5.2,0.478,0,0,0,2.5,5.2,0.48,0.478,0.8,1.5,0.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,5.8
149,Nate Robinson,PG,21,NYK,72,26,21.4,3.2,7.8,0.407,0.8,2,0.397,2.4,5.8,0.411,0.458,2.1,2.8,0.752,0.8,1.5,2.3,2,0.8,0,1.6,2.8,9.3
150,Devin Brown,SG,27,UTA,81,14,21.1,2.6,6.5,0.393,0.5,1.5,0.331,2.1,5,0.411,0.43,2,2.6,0.745,0.9,1.7,2.6,1.3,0.5,0.2,1.2,1.9,7.5
151,Antonio McDyess,PF,31,DET,82,0,21.1,3.5,6.8,0.509,0,0,0,3.5,6.8,0.511,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8
152,Šarūnas Jasikevičius,PG,29,IND,75,15,20.8,2.3,5.7,0.396,1.1,3.1,0.364,1.1,2.6,0.435,0.497,1.6,1.8,0.91,0.3,1.8,2,3,0.5,0.1,1.5,1.4,7.3
153,Jarrett Jack,SG,22,POR,79,4,20.2,2.4,5.4,0.442,0.3,1,0.263,2.1,4.5,0.48,0.465,1.6,2,0.8,0.2,1.8,2,2.8,0.5,0,1.3,1.7,6.7
154,Chris Wilcox,C-PF,23,TOT,77,24,19.9,3.3,5.8,0.571,0,0,0,3.3,5.8,0.574,0.571,1.5,2,0.732,1.5,3.8,5.3,0.7,0.4,0.4,0.9,2.4,8.1
155,Joey Graham,SF,23,TOR,80,24,19.8,2.5,5.2,0.478,0.4,1.1,0.333,2.1,4.1,0.517,0.513,1.4,1.7,0.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7
156,Eddie Griffin,C,23,MIN,70,27,19.4,1.9,5.3,0.351,0.2,1.2,0.195,1.6,4.1,0.396,0.373,0.6,1.1,0.595,1.5,4,5.6,0.6,0.2,2.1,0.6,1.8,4.6
157,Milt Palacio,PG,27,UTA,71,18,19.4,2.4,5.7,0.424,0,0.2,0.063,2.4,5.5,0.439,0.426,1.4,2.1,0.653,0.2,1.6,1.9,2.7,0.7,0.2,1.5,1.8,6.2
158,Brian Cook,PF,25,LAL,81,46,19,3.2,6.3,0.511,0.4,1,0.429,2.8,5.3,0.527,0.546,1,1.2,0.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9
159,Rasho Nesterović,C,29,SAS,80,51,18.9,2.2,4.2,0.515,0,0,0,2.2,4.2,0.518,0.515,0.2,0.4,0.6,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,4.5
160,DeSagana Diop,C,24,DAL,81,45,18.6,0.9,1.9,0.487,0,0,0.5,0.9,1.9,0.487,0.49,0.5,0.9,0.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3
161,Damien Wilkins,SF,26,SEA,82,12,18.6,2.4,5.3,0.444,0.2,0.7,0.25,2.2,4.6,0.472,0.46,1.7,2,0.84,1,1.4,2.3,1.3,0.9,0.1,1,1.8,6.5
162,Sasha Vujačić,PG,21,LAL,82,4,17.7,1.3,3.8,0.346,0.7,2.1,0.343,0.6,1.7,0.35,0.441,0.6,0.6,0.885,0.4,1.5,1.9,1.7,0.6,0,0.6,1.8,3.9
163,Eddie House,PG,27,PHO,81,0,17.5,4,9.4,0.422,1.5,3.9,0.389,2.4,5.5,0.445,0.503,0.4,0.5,0.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8
164,Nazr Mohammed,C,28,SAS,80,30,17.4,2.4,4.7,0.504,0,0,,2.4,4.7,0.504,0.504,1.4,1.8,0.785,2,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2
165,Rashad McCants,SG,21,MIN,79,12,17.2,3.1,6.8,0.45,0.8,2.3,0.372,2.2,4.5,0.49,0.513,1,1.3,0.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9
166,Brent Barry,SG,34,SAS,74,5,17,2.1,4.7,0.452,1.1,2.7,0.396,1,1.9,0.531,0.568,0.5,0.8,0.661,0.4,1.8,2.1,1.7,0.5,0.4,0.7,1.3,5.8
167,Matt Carroll,SG,25,CHA,78,6,16.3,2.5,6.1,0.403,0.9,2.4,0.389,1.5,3.7,0.412,0.479,1.8,2.2,0.821,0.4,1.6,2,0.4,0.6,0.1,0.6,1.5,7.6
168,Etan Thomas,C,27,WAS,71,9,15.8,1.8,3.5,0.533,0,0,,1.8,3.5,0.533,0.533,1.1,1.8,0.6,1.4,2.5,3.9,0.2,0.3,1,0.7,2.1,4.7
169,Carlos Arroyo,PG-SG,26,TOT,77,0,15.5,2.2,4.9,0.444,0.1,0.3,0.35,2.1,4.6,0.45,0.454,1.4,1.8,0.774,0.4,1.3,1.7,3,0.5,0.1,1.1,1.5,5.8
170,Malik Rose,PF,31,NYK,72,35,15.5,1.5,3.9,0.374,0,0,1,1.4,3.9,0.371,0.375,1.5,1.9,0.781,1.2,2.4,3.6,0.9,0.6,0.2,1.1,2,4.4
171,Orien Greene,PG,23,BOS,80,5,15.4,1.3,3.2,0.395,0.1,0.5,0.225,1.1,2.7,0.427,0.413,0.6,0.9,0.662,0.5,1.4,1.8,1.6,1,0.1,1.4,2.3,3.2
172,Jacque Vaughn,SG,30,NJN,80,6,15.4,1.3,3.1,0.437,0,0.1,0.167,1.3,3,0.444,0.439,0.7,1,0.728,0.2,0.9,1.1,1.5,0.5,0,0.7,1.8,3.4
173,Kevin Ollie,SG,33,PHI,70,23,15.3,1.1,2.5,0.431,0,0,0.333,1.1,2.4,0.433,0.434,0.6,0.7,0.837,0.2,1.2,1.4,1.4,0.5,0,0.4,1.5,2.7
174,Maurice Evans,SG,27,DET,80,1,14.2,1.9,4.3,0.452,0.5,1.5,0.371,1.4,2.8,0.493,0.515,0.7,0.8,0.8,1,1.1,2,0.8,0.5,0.2,0.5,1.5,5
175,Justin Reed,SF,24,TOT,72,6,13.8,1.7,4.1,0.403,0,0,0,1.7,4.1,0.405,0.403,1.2,1.7,0.725,0.7,1,1.7,0.6,0.3,0.2,0.7,2.3,4.5
176,Dahntay Jones,SF,25,MEM,71,4,13.6,1.5,3.7,0.414,0,0.3,0.143,1.5,3.4,0.438,0.42,0.8,1.3,0.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4
177,Royal Ivey,PG,24,ATL,73,66,13.4,1.6,3.6,0.439,0.1,0.1,0.4,1.5,3.5,0.441,0.447,0.3,0.5,0.727,0.4,0.9,1.3,1,0.3,0.1,0.3,2,3.6
178,Michael Ruffin,C,29,WAS,76,4,13.3,0.4,1,0.442,0,0,0,0.4,1,0.453,0.442,0.5,1,0.5,1.6,2,3.6,0.4,0.4,0.4,0.5,2.4,1.4
179,Brian Scalabrine,PF,27,BOS,71,1,13.2,1,2.7,0.383,0.4,1.2,0.356,0.6,1.5,0.406,0.464,0.4,0.5,0.722,0.4,1.2,1.6,0.7,0.3,0.3,0.7,1.8,2.9
180,Dan Gadzuric,C,27,MIL,74,0,12,2.3,4.2,0.553,0,0,0,2.3,4.2,0.555,0.553,0.6,1.2,0.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,5.2
181,Othella Harrington,C,32,CHI,72,23,11.4,1.9,3.8,0.495,0,0,,1.9,3.8,0.495,0.495,1.1,1.7,0.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8
