Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,Sam Vincent,PG,25,CHI,70,56,24.3,3.9,8.1,0.484,0,0.2,0.118,3.9,7.8,0.495,0.486,1.5,1.8,0.822,0.5,2.2,2.7,4.8,0.8,0.1,2,1.8,9.4
126,Larry Smith,PF,31,GSW,80,78,23.7,2.7,5,0.552,0,0,,2.7,5,0.552,0.552,0.2,0.7,0.31,3.4,4.8,8.2,1.5,0.8,0.7,1.4,3.1,5.7
127,Wayne Cooper,C,32,DEN,79,72,23.6,2.8,5.6,0.495,0,0.1,0.25,2.8,5.6,0.498,0.497,1,1.3,0.745,2.7,5.2,7.8,1,0.5,2.7,0.9,3.8,6.6
128,Rod Higgins,PF,29,GSW,81,1,23.3,3.7,7.8,0.476,0.8,2.1,0.393,2.9,5.7,0.505,0.528,2.3,2.8,0.821,1.4,3.3,4.6,2,0.5,0.5,0.9,2.1,10.6
129,Kareem Abdul-Jabbar*,C,41,LAL,74,74,22.9,4.2,8.9,0.475,0,0,0,4.2,8.9,0.477,0.475,1.6,2.2,0.739,1.4,3.1,4.5,1,0.5,1.1,1.3,2.6,10.1
130,Walter Davis,SG,34,DEN,81,0,22.9,6.6,13.3,0.498,0.2,0.9,0.29,6.4,12.4,0.512,0.507,2.2,2.5,0.879,0.5,1.4,1.9,2.3,0.9,0.1,1.6,2.3,15.6
131,Craig Ehlo,SG,27,CLE,82,4,22.8,3,6.4,0.475,0.5,1.2,0.39,2.6,5.2,0.495,0.512,0.9,1.4,0.607,1.2,2.4,3.6,3.2,1.3,0.2,1.4,2,7.4
132,Trent Tucker,SG,29,NYK,81,24,22.5,3.2,7.1,0.454,1.5,3.7,0.399,1.8,3.5,0.512,0.556,0.5,0.7,0.782,0.7,1.5,2.2,1.6,1.1,0.1,0.7,2,8.5
133,Elston Turner,SF,29,DEN,78,12,22.4,1.9,4.5,0.428,0,0.1,0.286,1.9,4.4,0.431,0.431,0.4,0.7,0.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3
134,John Paxson,PG,28,CHI,78,20,22.3,3.2,6.6,0.48,0.6,1.7,0.331,2.6,4.9,0.532,0.522,0.4,0.5,0.861,0.2,1,1.2,3.9,0.7,0.1,0.9,2.1,7.3
135,Muggsy Bogues,PG,24,CHH,79,21,22.2,2.3,5.3,0.426,0,0.2,0.077,2.2,5.1,0.437,0.427,0.8,1.1,0.75,0.7,1.4,2.1,7.8,1.4,0.1,1.6,1.8,5.4
136,Manute Bol,C,26,GSW,80,4,22.1,1.6,4.3,0.369,0.3,1.1,0.22,1.3,3.2,0.423,0.398,0.5,0.8,0.606,1.5,4.3,5.8,0.3,0.1,4.3,1,2.8,3.9
137,Alton Lister,C,30,SEA,82,82,22,3.3,6.6,0.499,0,0,,3.3,6.6,0.499,0.499,1.4,2.2,0.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8
138,Brad Sellers,PF,26,CHI,80,25,21.7,2.9,6,0.485,0,0.1,0.5,2.9,5.9,0.485,0.488,1.1,1.3,0.851,1.1,1.8,2.8,1.2,0.4,0.9,0.9,2.2,6.9
139,Tyrone Corbin,SF,26,PHO,77,30,21.5,3.2,5.9,0.54,0,0,0,3.2,5.9,0.542,0.54,1.8,2.3,0.788,2.3,2.9,5.2,1.5,1.1,0.2,1.2,2.9,8.2
140,Tom Garrick,SG,22,LAC,71,20,21.1,2.5,5.1,0.49,0,0.2,0,2.5,4.9,0.509,0.49,1.4,1.8,0.803,0.5,1.7,2.2,3.4,1.1,0.1,1.6,2,6.4
141,Jon Koncak,C,25,ATL,74,22,20.7,1.9,3.6,0.524,0,0,0,1.9,3.6,0.53,0.524,0.9,1.5,0.553,2,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
142,Steve Johnson,C,31,POR,72,11,20.5,4.1,7.8,0.524,0,0,,4.1,7.8,0.524,0.524,1.8,3.4,0.527,1.9,3.1,5,1.5,0.3,0.6,1.9,3.5,10
143,John Battle,SG,26,ATL,82,0,20.4,3.5,7.7,0.457,0.1,0.4,0.324,3.4,7.2,0.465,0.466,2.4,2.9,0.815,0.4,1.3,1.7,2.4,0.5,0.1,1.3,1.5,9.5
144,Orlando Woolridge,SF,29,LAL,74,0,20.1,3.1,6.7,0.468,0,0,0,3.1,6.7,0.469,0.468,3.4,4.6,0.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7
145,Otis Smith,SG,25,GSW,80,5,20,3.9,8.9,0.435,0.1,0.5,0.189,3.8,8.5,0.448,0.44,2.2,2.7,0.798,1.6,2.5,4.1,1.8,1.1,0.5,1.6,2.1,10
146,Scott Skiles,PG,24,IND,80,13,19.6,2.5,5.5,0.448,0.3,0.9,0.267,2.2,4.6,0.485,0.471,1.6,1.8,0.903,0.3,1.6,1.9,4.9,0.8,0,2.2,1.9,6.8
147,Vinny Del Negro,SG,22,SAC,80,2,19.5,3,6.3,0.475,0.1,0.3,0.3,2.9,6,0.482,0.481,1.1,1.3,0.85,0.6,1.5,2.1,2.6,0.8,0.2,1,2,7.1
148,Antoine Carr,PF,27,ATL,78,12,19.1,2.9,6,0.48,0,0,0,2.9,6,0.481,0.48,1.7,1.9,0.855,1.4,2.2,3.5,1.2,0.4,0.8,1.1,2.8,7.5
149,Derrick Chievous,SF,21,HOU,81,1,19,3.4,7.8,0.437,0.1,0.3,0.208,3.4,7.5,0.446,0.441,2.4,3,0.783,1.4,1.8,3.2,1,0.6,0.1,1.7,2,9.3
150,Joe Kleine,C,27,TOT,75,13,18.8,2.3,5.8,0.405,0,0,0,2.3,5.7,0.407,0.405,1.8,2,0.882,1.7,3.4,5,0.9,0.4,0.3,1.4,2.6,6.5
151,Dave Hoppen,C,24,CHH,77,36,18.4,2.6,4.6,0.564,0,0,0.5,2.6,4.6,0.564,0.565,1.3,1.8,0.727,1.6,3.4,5,0.7,0.3,0.3,1,3.1,6.5
152,Dave Corzine,C,32,CHI,81,7,18.3,2.5,5.4,0.461,0,0.1,0.25,2.5,5.3,0.465,0.464,0.9,1.2,0.74,1.1,2.8,3.9,1.3,0.4,0.6,1.1,1.7,5.9
153,Ledell Eackles,SG,22,WSB,80,6,18.2,4,9.2,0.434,0.1,0.5,0.225,3.9,8.7,0.447,0.441,3.4,4.3,0.786,1.3,1,2.3,1.5,0.5,0.1,1.6,2,11.5
154,Brad Davis,PG,33,DAL,78,4,17.9,2.3,4.9,0.483,0.4,1.3,0.314,1.9,3.6,0.545,0.525,1.3,1.6,0.805,0.2,1.2,1.4,3.1,0.6,0.2,1.2,1.9,6.4
155,Steve Colter,PG,26,WSB,80,5,17.8,2.5,5.7,0.444,0,0.3,0.12,2.5,5.4,0.463,0.447,1.6,2.1,0.749,0.8,1.5,2.3,2.8,0.9,0.2,0.8,2,6.7
156,Caldwell Jones,PF,38,POR,72,40,17.8,1.1,2.5,0.421,0,0,0,1.1,2.5,0.423,0.421,0.7,0.8,0.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8
157,Fred Roberts,PF,28,MIL,71,3,17.6,2.2,4.5,0.486,0,0.2,0.214,2.1,4.3,0.498,0.491,1.5,1.8,0.806,1,2,2.9,0.9,0.5,0.3,1.1,1.8,5.9
158,Tim Kempton,PF,25,CHH,79,0,17,2.2,4.2,0.51,0,0,0,2.2,4.2,0.512,0.51,1.8,2.6,0.686,1.2,2.7,3.8,1.3,0.5,0.2,1.5,2.7,6.1
159,Blair Rasmussen,C,26,DEN,77,22,17,3.3,7.5,0.445,0,0,,3.3,7.5,0.445,0.445,0.9,1.1,0.852,1.4,2.4,3.7,0.6,0.4,0.5,0.6,2.5,7.6
160,Harvey Grant,PF,23,WSB,71,1,16.8,2.5,5.5,0.464,0,0,0,2.5,5.5,0.465,0.464,0.5,0.8,0.596,1.1,1.2,2.3,1.1,0.5,0.4,0.4,2.1,5.6
161,Rod Strickland,PG,22,NYK,81,10,16.8,3.3,7,0.467,0.2,0.7,0.322,3,6.3,0.484,0.484,2.1,2.9,0.745,0.6,1.3,2,3.9,1.2,0,1.8,1.8,8.9
162,Scott Brooks,PG,23,PHI,82,6,16.7,1.9,4.5,0.42,0.7,1.9,0.359,1.2,2.7,0.463,0.495,0.7,0.8,0.884,0.2,0.9,1.1,3.7,0.8,0,0.8,1.4,5.2
163,James Edwards,C,33,DET,76,1,16.5,2.8,5.6,0.5,0,0,0,2.8,5.5,0.502,0.5,1.8,2.6,0.686,0.9,2.1,3,0.6,0.1,0.4,0.9,3,7.3
164,Scott Hastings,C,28,MIA,75,6,16.1,1.9,4.4,0.436,0.1,0.4,0.321,1.8,4,0.447,0.45,1.2,1.4,0.85,1,2.1,3.1,0.8,0.4,0.6,0.9,2.7,5.1
165,Brad Lohaus,PF,24,TOT,77,25,15.8,2.7,6.3,0.432,0,0.1,0.091,2.7,6.2,0.44,0.433,1.1,1.3,0.786,1.1,2.2,3.3,0.9,0.4,0.7,1,2.1,6.5
166,Sidney Green,PF,28,NYK,82,0,15.6,2.4,5.1,0.46,0,0,0,2.4,5.1,0.463,0.46,1.6,2.1,0.759,1.9,2.9,4.8,0.9,0.6,0.2,1.5,2.1,6.3
167,Tim McCormick,C,26,HOU,81,0,15.5,2.1,4.3,0.481,0,0,0,2.1,4.3,0.487,0.481,1.1,1.6,0.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2
168,Mark Alarie,PF,25,WSB,74,5,15.4,2.8,5.8,0.478,0.2,0.5,0.342,2.6,5.3,0.491,0.493,1,1.2,0.839,1.4,2.1,3.4,0.9,0.3,0.3,0.8,2.2,6.7
169,Terry Tyler,SF,32,DAL,70,11,15.1,2.4,5.1,0.469,0,0.1,0.111,2.4,5,0.479,0.471,0.7,0.9,0.758,1.1,1.9,3,0.6,0.3,0.6,0.7,1.3,5.5
170,Richard Anderson,PF,28,POR,72,3,15,2,4.8,0.417,0.7,2,0.348,1.3,2.9,0.464,0.487,0.4,0.5,0.842,0.9,2.3,3.2,1.4,0.6,0.2,0.8,1.4,5.2
171,Spud Webb,PG,25,ATL,81,6,15,1.6,3.6,0.459,0,0.3,0.045,1.6,3.3,0.493,0.46,0.6,0.7,0.867,0.3,1.3,1.5,3.5,0.9,0.1,1,1.3,3.9
172,Kenny Walker,SF,24,NYK,79,2,14.7,2.2,4.5,0.489,0.1,0.3,0.25,2.1,4.3,0.503,0.496,0.8,1.1,0.776,1.3,1.6,2.9,0.5,0.5,0.6,0.6,2.4,5.3
173,Darnell Valentine,SG,29,CLE,77,4,14.1,1.8,4.1,0.426,0,0.2,0.214,1.7,4,0.436,0.431,1.2,1.5,0.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8
174,Greg Kite,C,27,TOT,70,24,13.5,0.9,2.2,0.43,0,0,,0.9,2.2,0.43,0.43,0.3,0.6,0.488,1.2,2.3,3.5,0.5,0.4,0.8,0.8,2.3,2.1
175,Chris Welp,C,25,PHI,72,0,11.7,1.4,3.1,0.446,0,0,0,1.4,3.1,0.448,0.446,0.7,1,0.658,0.8,1.9,2.7,0.4,0.3,0.6,0.6,2.4,3.4
176,John Lucas,PG,35,SEA,74,8,11.4,1.6,4,0.398,0.2,0.9,0.265,1.4,3.1,0.437,0.428,0.7,1,0.701,0.3,0.8,1.1,3.5,0.8,0,0.9,0.7,4.2
177,Stuart Gray,C,25,IND,72,0,10.9,1,2.1,0.471,0,0,0,1,2.1,0.474,0.471,0.6,0.9,0.688,1.2,2.2,3.4,0.4,0.2,0.3,0.7,1.8,2.6
178,Eric Leckner,C,22,UTA,75,0,10.4,1.6,2.9,0.545,0,0,,1.6,2.9,0.545,0.545,1.1,1.5,0.699,0.6,2,2.7,0.2,0.1,0.3,0.9,2.3,4.3
179,Olden Polynice,C,24,SEA,80,0,10.4,1.1,2.3,0.506,0,0,0,1.1,2.2,0.511,0.506,0.6,1.1,0.593,1.2,1.4,2.6,0.3,0.5,0.4,0.6,2.1,2.9
180,Marc Iavaroni,PF,32,UTA,77,50,10.3,0.9,2.1,0.442,0,0,0,0.9,2.1,0.444,0.442,0.5,0.6,0.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3
181,Jim Les,PG,25,UTA,82,0,9.5,0.5,1.6,0.301,0,0.2,0.071,0.5,1.5,0.328,0.305,0.7,0.9,0.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7
182,Paul Mokeski,C,32,MIL,74,0,9.3,0.8,2.2,0.36,0.1,0.4,0.269,0.7,1.9,0.377,0.381,0.5,0.7,0.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2
183,Eddie Lee Wilkins,C,26,NYK,71,2,8.2,1.6,3.5,0.465,0,0,0,1.6,3.4,0.467,0.465,0.9,1.6,0.55,1,1.1,2.1,0.1,0.1,0.2,0.8,1.5,4.1
184,Ron Grandison,PF,24,BOS,72,0,7.3,0.8,2,0.415,0,0.1,0,0.8,1.8,0.447,0.415,0.8,1.1,0.738,0.7,0.6,1.3,0.6,0.3,0,0.5,1,2.5
