Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
125,J.R. Smith,SG,19,NOH,76,56,24.5,3.9,9.8,0.394,1.1,3.7,0.288,2.8,6.1,0.458,0.449,1.5,2.1,0.689,0.5,1.5,2,1.9,0.7,0.1,1.4,1.8,10.3
126,Ben Gordon,SG,21,CHI,82,3,24.4,5.3,12.9,0.411,1.6,4,0.405,3.7,8.8,0.414,0.474,2.8,3.3,0.863,0.7,2,2.6,2,0.6,0.1,2.3,2.7,15.1
127,Marc Jackson,C,30,PHI,81,23,24.4,4.2,9,0.465,0,0,0,4.2,9,0.466,0.465,3.6,4.3,0.828,2.3,2.7,5,1,0.4,0.2,1.6,2.1,12
128,Joel Przybilla,C,25,POR,76,50,24.4,2.6,4.4,0.598,0,0,,2.6,4.4,0.598,0.598,1.2,2.3,0.517,2.3,5.4,7.7,1,0.3,2.1,1.3,3.1,6.4
129,Rick Brunson,PG,32,LAC,80,39,24.3,2.1,5.5,0.376,0.6,1.6,0.369,1.5,3.9,0.378,0.43,0.7,0.9,0.77,0.3,2.1,2.3,5.1,1,0.1,1.6,1.3,5.5
130,Keith Bogans,SG,24,CHA,74,42,24.2,3.5,9.3,0.381,0.8,2.3,0.329,2.8,7,0.398,0.422,1.8,2.5,0.727,1,2,3.1,1.8,0.9,0.1,1.6,2.3,9.6
131,Jumaine Jones,SF,25,LAL,76,23,24.1,2.8,6.4,0.432,1.3,3.4,0.391,1.4,3,0.48,0.537,0.7,1,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6
132,Reggie Evans,PF,24,SEA,79,79,23.8,1.7,3.5,0.476,0,0,0,1.7,3.5,0.48,0.476,1.6,3,0.534,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9
133,Clifford Robinson,C-PF,38,TOT,71,29,23.8,2.8,7.4,0.386,0.9,2.7,0.347,1.9,4.6,0.409,0.45,0.9,1.4,0.639,0.8,2.2,2.9,1.5,0.9,0.7,0.9,2.5,7.5
134,Tony Battie,C,28,ORL,81,32,23.4,2,4.4,0.46,0,0.1,0,2,4.3,0.468,0.46,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1,1,3,4.9
135,Andrés Nocioni,SF,25,CHI,81,38,23.4,3,7.4,0.401,0.3,1.2,0.258,2.7,6.2,0.429,0.422,2.1,2.7,0.766,0.9,3.9,4.8,1.5,0.5,0.4,1.7,2.6,8.4
136,Antonio McDyess,PF,30,DET,77,8,23.3,4,7.8,0.513,0,0,0,4,7.8,0.514,0.513,1.6,2.5,0.656,2.3,4,6.3,0.9,0.6,0.7,1.2,2.6,9.6
137,Eric Snow,SG,31,CLE,81,15,22.8,1.5,4,0.382,0.2,0.6,0.289,1.4,3.5,0.397,0.402,0.7,1,0.738,0.5,1.5,1.9,3.9,0.8,0.2,1.1,2.3,4
138,Earl Watson,PG,25,MEM,80,14,22.6,3,6.9,0.426,0.7,2,0.319,2.3,4.9,0.471,0.473,1.1,1.7,0.659,0.4,1.6,2.1,4.5,1,0.2,2.1,2.3,7.7
139,Dan Gadzuric,C,26,MIL,81,81,22,3,5.6,0.539,0,0,,3,5.6,0.539,0.539,1.3,2.5,0.538,3.2,5.1,8.3,0.4,0.6,1.3,1,2.8,7.3
140,Troy Hudson,PG,28,MIN,79,32,21.9,3.4,8.4,0.401,1.1,3.3,0.345,2.2,5.1,0.436,0.468,0.9,1.1,0.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7
141,Adonal Foyle,C,29,GSW,78,50,21.8,2,4,0.502,0,0,,2,4,0.502,0.502,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.3,2,0.7,2.6,4.5
142,Greg Buckner,SG,28,DEN,70,41,21.7,2.3,4.3,0.528,0.7,1.7,0.405,1.6,2.6,0.61,0.609,0.9,1.2,0.778,0.9,2,3,1.9,1.1,0.1,0.7,2.4,6.2
143,Brent Barry,SG,33,SAS,81,8,21.5,2.4,5.7,0.423,1.2,3.5,0.357,1.2,2.2,0.525,0.532,1.4,1.7,0.837,0.4,2,2.3,2.2,0.5,0.2,0.8,1.5,7.4
144,Casey Jacobsen,SG-SF,23,TOT,84,1,21.4,2,4.9,0.404,0.8,2.1,0.373,1.2,2.8,0.429,0.485,1.8,2.3,0.786,0.4,1.6,2,1.3,0.4,0.1,0.8,1.2,6.5
145,Eddie Griffin,PF,22,MIN,70,0,21.3,2.9,7.5,0.387,1,2.9,0.328,1.9,4.5,0.425,0.451,0.8,1.1,0.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,7.5
146,Quinton Ross,SG,23,LAC,78,19,21.3,2.1,4.8,0.432,0,0.1,0.25,2.1,4.7,0.434,0.433,0.9,1.4,0.673,0.8,1.9,2.7,1.4,0.7,0.3,0.7,2.1,5.1
147,Corliss Williamson,PF,31,TOT,72,9,21.2,3.8,8.1,0.467,0,0,0,3.8,8.1,0.469,0.467,2.7,3.4,0.799,1.4,2.2,3.6,1.1,0.5,0.2,1.2,3,10.3
148,Melvin Ely,PF,26,CHA,79,17,20.9,2.9,6.7,0.432,0,0,,2.9,6.7,0.432,0.432,1.5,2.7,0.575,1.8,2.3,4.1,1,0.4,0.9,1.5,2.5,7.3
149,Carlos Arroyo,PG,25,TOT,70,16,20.7,2.4,6.1,0.389,0.1,0.4,0.267,2.3,5.7,0.398,0.399,1.7,2.1,0.799,0.4,1.1,1.5,4,0.6,0.1,1.5,2,6.6
150,Darius Songaila,PF,26,SAC,81,21,20.6,3.2,6,0.527,0,0,0,3.2,6,0.53,0.527,1.2,1.4,0.847,1.5,2.7,4.2,1.4,0.6,0.2,0.9,2.5,7.5
151,Gordan Giriček,SG,27,UTA,81,44,20.5,3.5,7.8,0.448,0.5,1.3,0.362,3,6.5,0.465,0.478,1.4,1.7,0.81,0.3,1.9,2.2,1.7,0.6,0.1,1.1,1.9,8.8
152,Jameer Nelson,PG,22,ORL,79,21,20.4,3.6,7.9,0.455,0.6,1.8,0.312,3.1,6.2,0.497,0.49,0.9,1.4,0.682,0.7,1.8,2.4,3,1,0,1.5,2.5,8.7
153,Predrag Drobnjak,C,29,ATL,71,1,20.2,3.4,7.6,0.438,0.4,1,0.352,3,6.6,0.451,0.461,1.4,1.7,0.8,1,2.3,3.4,0.7,0.6,0.3,1.1,1.9,8.4
154,Jacque Vaughn,SG,29,NJN,71,34,19.9,2.1,4.6,0.449,0.1,0.2,0.333,2,4.4,0.455,0.457,1.1,1.3,0.835,0.2,1.3,1.5,1.9,0.6,0,0.9,1.9,5.3
155,Mike Sweetney,C,22,NYK,77,28,19.6,3.1,5.8,0.531,0,0,0,3.1,5.8,0.533,0.531,2.3,3.1,0.749,2.2,3.2,5.4,0.6,0.4,0.4,1.4,2.9,8.4
156,Malik Rose,PF,30,TOT,76,5,19.4,2.6,5.8,0.449,0,0.1,0.1,2.6,5.7,0.457,0.45,1.8,2.4,0.737,1.7,2.8,4.5,0.8,0.6,0.2,1.3,2.7,7
157,Howard Eisley,PG,32,UTA,74,1,19.3,2.2,5.5,0.398,0.4,1.4,0.262,1.8,4.1,0.444,0.431,0.9,1.1,0.795,0.2,1,1.2,3.4,0.6,0.1,1.5,2.1,5.6
158,Travis Best,PG,32,NJN,76,6,19.2,2.5,5.9,0.42,0.3,1.1,0.306,2.2,4.8,0.447,0.449,1.4,1.6,0.885,0.3,1.2,1.4,1.9,0.9,0.1,0.9,1.9,6.8
159,Milt Palacio,PG,26,TOR,80,4,19.2,2.2,4.9,0.446,0,0.2,0.167,2.2,4.8,0.455,0.449,1.4,1.9,0.742,0.3,1.4,1.7,3.5,0.6,0.2,1.3,1.6,5.8
160,Matt Bonner,C,24,TOR,82,0,18.9,3,5.6,0.533,0.5,1.1,0.424,2.5,4.5,0.561,0.576,0.7,0.9,0.789,1.3,2.2,3.5,0.6,0.5,0.2,0.5,2.7,7.2
161,Boštjan Nachbar,PF-SF,24,TOT,71,6,18.9,2.3,5.8,0.392,1.1,2.8,0.383,1.2,3,0.4,0.483,1.4,1.6,0.829,0.3,2.2,2.6,1,0.4,0.2,1,2.6,7
162,Zaza Pachulia,C,20,MIL,74,4,18.9,2.2,4.8,0.452,0,0,0,2.2,4.8,0.453,0.452,1.9,2.5,0.746,1.8,3.3,5.1,0.8,0.6,0.5,0.9,2.2,6.2
163,Robert Horry,PF,34,SAS,75,16,18.6,2.1,5,0.419,0.7,1.8,0.37,1.4,3.2,0.447,0.487,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6
164,Jiří Welsch,SG-SF,25,TOT,71,32,18.5,2.1,5.2,0.402,0.5,1.5,0.309,1.6,3.7,0.441,0.447,1.8,2.4,0.763,0.4,2,2.4,1.5,0.6,0.1,1,1.7,6.5
165,Jason Kapono,SF,23,CHA,81,14,18.4,3.3,8.3,0.401,1,2.4,0.412,2.3,5.9,0.396,0.461,0.9,1,0.824,0.4,1.6,2,0.8,0.5,0.1,0.6,1.6,8.5
166,Othella Harrington,PF,31,CHI,70,28,18.2,3.1,6.1,0.512,0,0,,3.1,6.1,0.512,0.512,1.8,2.5,0.718,1.5,2.7,4.2,0.8,0.3,0.3,1.2,2.7,8
167,Robert Traylor,C,27,CLE,74,6,17.9,2.4,5.4,0.444,0,0.1,0,2.4,5.3,0.453,0.444,0.7,1.4,0.539,1.8,2.6,4.5,0.8,0.7,0.7,1,2.9,5.5
168,James Jones,SF,24,IND,75,24,17.7,1.7,4.2,0.396,0.9,2.2,0.398,0.8,2,0.395,0.5,0.7,0.8,0.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9
169,DerMarr Johnson,SG,24,DEN,71,40,17.4,2.6,5.2,0.499,0.7,2.1,0.358,1.9,3.1,0.592,0.57,1.1,1.4,0.792,0.6,1.5,2.1,1.1,0.6,0.3,0.9,2,7.1
170,Trevor Ariza,SF,19,NYK,80,12,17.3,2.2,4.9,0.442,0,0.2,0.231,2.1,4.7,0.449,0.446,1.5,2.2,0.695,1.1,1.9,3,1.1,0.9,0.2,0.9,1.9,5.9
171,Nick Collison,C,24,SEA,82,4,17,2.3,4.3,0.537,0,0,0,2.3,4.3,0.541,0.537,1,1.4,0.703,1.9,2.7,4.6,0.4,0.4,0.6,0.8,3.1,5.6
172,Fred Hoiberg,SG,32,MIN,76,0,16.7,1.8,3.7,0.489,0.9,1.9,0.483,0.9,1.8,0.496,0.613,1.2,1.3,0.873,0.4,2,2.4,1.1,0.7,0.2,0.3,1.4,5.8
173,Jerome James,C,29,SEA,80,80,16.6,2.2,4.3,0.509,0,0,0,2.2,4.3,0.512,0.509,0.6,0.8,0.723,1,2,3,0.2,0.3,1.4,1.1,3.5,4.9
174,Tony Allen,SG,23,BOS,77,34,16.4,2.4,5,0.475,0.2,0.4,0.387,2.2,4.6,0.483,0.491,1.5,2,0.737,1.1,1.8,2.9,0.8,1,0.3,1,2,6.4
175,Keyon Dooling,PG,24,MIA,74,0,16,1.9,4.7,0.403,0.3,1,0.253,1.6,3.6,0.444,0.43,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,5.2
176,Michael Ruffin,C,28,WAS,79,7,16,0.5,1.3,0.414,0,0,0,0.5,1.2,0.418,0.414,0.4,0.8,0.433,2,2.2,4.2,0.8,0.5,0.5,0.6,2.4,1.4
177,Mikki Moore,PF,29,LAC,74,4,15.9,1.9,3.9,0.502,0,0.1,0.2,1.9,3.8,0.507,0.503,1.4,1.8,0.787,1.3,2,3.3,0.6,0.3,0.4,0.9,2.3,5.4
178,Lucious Harris,SG,34,CLE,73,4,15.5,1.6,4.1,0.395,0.3,0.9,0.323,1.3,3.2,0.415,0.43,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3
179,Devin Harris,PG,21,DAL,76,19,15.4,2.1,4.8,0.429,0.6,1.7,0.336,1.5,3.1,0.481,0.489,1,1.4,0.757,0.4,1,1.3,2.2,1,0.3,1.1,1.8,5.7
180,Alan Henderson,PF,32,DAL,78,10,15.4,1.5,2.8,0.527,0,0,0,1.5,2.8,0.532,0.527,0.5,1,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5
181,Jerome Williams,SF,31,NYK,79,4,15.3,1.5,3.1,0.502,0,0.1,0,1.5,3,0.513,0.502,1.5,2.2,0.669,1.5,2.1,3.6,0.5,0.7,0.1,0.8,2,4.5
182,Dikembe Mutombo*,C,38,HOU,80,2,15.2,1.4,2.7,0.498,0,0,,1.4,2.7,0.498,0.498,1.3,1.8,0.741,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,4
183,Brian Cook,C,24,LAL,72,0,15.1,2.4,5.9,0.417,1.1,2.8,0.392,1.4,3.1,0.439,0.509,0.4,0.5,0.757,0.9,2.1,3,0.5,0.3,0.4,0.4,1.9,6.4
184,Lindsey Hunter,SG,34,DET,76,3,15.1,1.4,4,0.358,0.3,1.1,0.274,1.1,2.9,0.39,0.396,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8
185,Al Jefferson,PF,20,BOS,71,1,14.8,2.7,5.2,0.528,0,0,0,2.7,5.2,0.533,0.528,1.2,1.9,0.63,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7
186,Michael Doleac,C,27,MIA,80,8,14.7,1.9,4.1,0.447,0,0,0,1.9,4.1,0.45,0.447,0.3,0.5,0.61,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2,4
187,Bryon Russell,SF,34,DEN,70,2,14.7,1.4,3.6,0.377,0.8,2.1,0.376,0.6,1.5,0.379,0.488,0.9,1.1,0.792,0.7,1.7,2.5,1,0.6,0.2,0.5,1.9,4.4
188,Beno Udrih,PG,22,SAS,80,2,14.4,2.2,4.9,0.444,0.7,1.8,0.408,1.4,3.1,0.464,0.518,0.8,1.1,0.753,0.2,0.8,1,1.9,0.5,0.1,1,1.2,5.9
189,Marcus Banks,PG,23,BOS,81,2,14.1,1.4,3.5,0.402,0.3,0.7,0.356,1.2,2.8,0.414,0.439,1.5,2,0.742,0.4,1.2,1.6,1.9,0.8,0.2,1,1.8,4.6
190,Tierre Brown,PG,25,LAL,76,0,14,1.6,4.6,0.356,0.3,0.9,0.361,1.3,3.6,0.355,0.394,0.8,1,0.787,0.3,0.9,1.2,2,0.4,0,1,0.8,4.4
191,Eddie Gill,PG,26,IND,73,3,14,1.1,3.3,0.335,0.5,1.6,0.308,0.6,1.7,0.36,0.409,1,1.1,0.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,3.7
192,Steven Hunter,C,23,PHO,76,3,13.8,1.8,2.9,0.614,0,0,0,1.8,2.9,0.616,0.614,1,2.1,0.479,1.3,1.7,3,0.2,0.1,1.3,0.6,1.7,4.6
193,Jason Collier,C,27,ATL,70,44,13.5,2.5,5.4,0.463,0.1,0.2,0.429,2.4,5.2,0.464,0.471,0.7,1,0.676,1.2,1.4,2.6,0.3,0.2,0.2,0.9,2.1,5.7
194,Pat Garrity,PF,28,ORL,71,0,13.5,1.7,4.3,0.402,0.7,2.1,0.333,1,2.2,0.465,0.482,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6
195,Walter McCarty,PF,30,TOT,72,0,12.6,1.3,3.3,0.404,0.8,2.2,0.355,0.6,1.1,0.5,0.521,0.2,0.4,0.517,0.4,1.5,1.9,0.5,0.3,0.2,0.5,2,3.6
196,Shawn Bradley,C,32,DAL,77,14,11.5,1.1,2.4,0.452,0,0,,1.1,2.4,0.452,0.452,0.6,0.8,0.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2,2.7
