Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
127,Steve Johnson,C,24,KCK,78,50,22.3,5.1,8.3,0.613,0,0,,5.1,8.3,0.613,0.613,2.7,4.2,0.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8
128,Albert King,SF,22,NJN,76,52,22.3,5.1,10.7,0.482,0,0.2,0.231,5.1,10.5,0.486,0.483,1.8,2.3,0.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1
129,Billy Knight,SF,29,IND,81,19,22.3,4.7,9.4,0.495,0.1,0.4,0.281,4.6,9,0.504,0.501,2.9,3.5,0.826,1.2,2,3.2,1.5,0.8,0.2,1.7,1.6,12.3
130,Phil Hubbard,SF,25,TOT,83,40,22.2,3.9,8,0.49,0,0,0,3.9,8,0.493,0.49,2.3,3.4,0.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2
131,James Hardy,SF,25,UTA,82,17,22.1,2.2,4.5,0.485,0,0,0,2.2,4.5,0.486,0.485,0.8,1.1,0.688,1.9,3.9,5.7,1.3,0.7,0.8,1,2.3,5.1
132,Fred Brown,SG,33,SEA,82,2,21.8,4.8,10.5,0.455,0.3,0.9,0.325,4.5,9.6,0.468,0.47,1.4,1.6,0.86,0.5,1.2,1.7,2.9,0.8,0,1.2,1.4,11.2
133,Tom Owens,PF,32,IND,74,40,21.6,4,8.6,0.47,0,0,0.5,4,8.6,0.47,0.471,2.4,3.1,0.801,1.9,3.1,5,1.7,0.6,0.5,1.9,3.5,10.5
134,Alvin Scott,SF,26,PHO,81,38,21.5,2.3,4.7,0.497,0,0,0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6
135,Jim Spanarkel,SG,24,DAL,82,1,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4,0.853,1.2,1.4,2.6,2.5,1,0.1,1.4,1.7,10.1
136,Gene Banks,SF,22,SAS,80,4,21.3,3.9,8.2,0.477,0,0.1,0,3.9,8.1,0.483,0.477,1.8,2.7,0.684,2,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6
137,Glen Gondrezick,SF,26,DEN,80,0,21.2,3.1,6.2,0.505,0,0,0,3.1,6.2,0.508,0.505,2,2.7,0.737,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3
138,George Johnson,C,33,SAS,75,62,21,1.2,2.6,0.467,0,0,,1.2,2.6,0.467,0.467,0.6,0.9,0.672,2,4,6.1,1.1,0.3,3.1,1.2,3.5,3
139,James Donaldson,C,24,SEA,82,1,20.9,3.1,5.1,0.609,0,0,,3.1,5.1,0.609,0.609,1.8,2.9,0.629,1.7,4.3,6,0.6,0.3,1.7,1.4,2.3,8.1
140,Chris Ford,SG,33,BOS,76,53,20.9,2.5,5.9,0.418,0.3,0.8,0.317,2.2,5.1,0.434,0.44,0.5,0.7,0.696,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7
141,Ben Poquette,PF,26,UTA,82,56,20.7,2.7,5.2,0.514,0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5,1.1,0.6,0.8,0.8,2.9,6.6
142,Eddie Johnson,SF,22,KCK,74,27,20.5,4,8.7,0.459,0,0.1,0.091,4,8.5,0.465,0.46,1.3,2,0.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3
143,Don Collins,SG,23,WSB,79,18,20.4,4.2,8.3,0.511,0,0.2,0.083,4.2,8.1,0.52,0.512,1.5,2.1,0.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10
144,Mike Bratz,PG,26,SAS,81,3,20,2.8,7,0.407,0.6,1.7,0.333,2.3,5.3,0.431,0.448,1.5,1.9,0.783,0.5,1.6,2,5.4,0.8,0.1,1.7,2.3,7.7
145,Harvey Catchings,PF,30,MIL,80,9,20,1.2,2.8,0.42,0,0,,1.2,2.8,0.42,0.42,0.5,0.9,0.594,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3,2.9
146,Mike Newlin,SG,33,NYK,76,32,19.8,3.8,8.1,0.465,0.1,0.3,0.304,3.7,7.8,0.471,0.471,1.7,1.9,0.857,0.5,0.7,1.2,2.2,0.4,0,1.4,2.6,9.3
147,Danny Schayes,C,22,UTA,82,20,19.8,3.1,6.4,0.481,0,0,0,3.1,6.4,0.482,0.481,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9
148,Rudy Macklin,SF,23,ATL,79,32,19.2,2.7,6.1,0.434,0,0,0,2.7,6.1,0.437,0.434,1.7,2.2,0.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7
149,James Bailey,PF,24,TOT,77,0,19.1,3.4,6.6,0.517,0,0,,3.4,6.6,0.517,0.517,1.8,2.9,0.612,1.6,3.4,5.1,0.8,0.5,1.1,1.8,3.5,8.6
150,Mike Dunleavy,SG,27,HOU,70,15,18.8,2.9,6.4,0.458,0.5,1.2,0.384,2.5,5.2,0.475,0.494,1.1,1.5,0.708,0.3,1.1,1.5,3.2,0.6,0,1.1,2.3,7.4
151,Ron Lee,PG,29,DET,81,7,18.1,1.1,3,0.358,0.2,0.7,0.305,0.9,2.3,0.374,0.394,1,1.5,0.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4
152,Cedrick Hordges,PF,25,DEN,77,1,17.8,2.6,5.4,0.493,0,0.2,0.231,2.6,5.2,0.501,0.496,1.5,2.6,0.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3,6.8
153,George McGinnis*,PF,31,IND,76,4,17.6,1.9,5,0.373,0,0,0,1.9,4.9,0.376,0.373,0.9,2.1,0.453,1.2,4,5.2,2.7,1.3,0.4,1.7,2.6,4.7
154,Vinnie Johnson,SG,25,TOT,74,15,17.5,2.9,6,0.489,0,0.2,0.25,2.9,5.8,0.495,0.492,1.4,1.9,0.754,1.1,1,2.1,2.3,0.8,0.3,1.3,1.4,7.4
155,Jeff Cook,PF,25,PHO,76,22,17.1,2,4.7,0.422,0,0,0,2,4.7,0.424,0.422,1.2,1.8,0.664,1.5,2.5,4,1.3,0.5,0.3,1.1,2.3,5.1
156,Pete Verhoeven,PF,22,POR,71,22,17,2.1,4.2,0.503,0,0,,2.1,4.2,0.503,0.503,0.7,1,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3,4.9
157,Darnell Valentine,PG,22,POR,82,14,16.9,2.3,5.5,0.413,0,0.1,0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0,1.5,2.3,6.4
158,Steve Mix,SF,34,PHI,75,0,16.5,2.7,5.3,0.506,0,0.1,0.25,2.7,5.3,0.509,0.508,1.8,2.3,0.791,1.2,1.8,3,1.2,0.6,0.2,0.9,1.1,7.2
159,Carl Nicks,SG,23,UTA,80,1,16.5,3.2,6.9,0.454,0,0.1,0,3.2,6.9,0.458,0.454,1.1,1.9,0.567,0.8,1.2,2,1.1,0.8,0.1,1.3,2.3,7.4
160,Billy Ray Bates,SG,25,POR,75,0,16.4,4.4,9.2,0.473,0.2,0.5,0.293,4.2,8.7,0.484,0.481,2.2,2.8,0.787,0.7,0.7,1.4,1.5,0.5,0.1,1.2,1.3,11.1
161,Kevin Loder,SF,22,KCK,71,13,16,2.9,6.3,0.464,0,0.2,0,2.9,6.2,0.476,0.464,1.1,1.5,0.72,1,1.8,2.7,1.2,0.5,0.4,1,2.1,6.9
162,Lorenzo Romar,PG,23,GSW,79,11,15.9,2.6,5.1,0.504,0,0.2,0.2,2.5,4.9,0.515,0.507,1,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2
163,Orlando Woolridge,SF,22,CHI,75,12,15.8,2.7,5.3,0.513,0,0,0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3,1.1,0.3,0.3,1.4,2,7.3
164,Rickey Brown,C,23,GSW,82,11,15.4,2.3,5.1,0.459,0,0,,2.3,5.1,0.459,0.459,1,1.5,0.705,1.7,2.8,4.4,0.2,0.4,0.4,1,3,5.7
165,Mark Landsberger,PF,26,LAL,75,1,15.1,1.9,4.4,0.438,0,0,0,1.9,4.4,0.44,0.438,0.4,0.9,0.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3
166,Alton Lister,C,23,MIL,80,23,14.8,1.9,3.6,0.519,0,0,,1.9,3.6,0.519,0.519,0.8,1.5,0.52,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3,4.5
167,Larry Nance,PF,22,PHO,80,0,14.8,2.8,5.5,0.521,0,0,0,2.8,5.4,0.522,0.521,0.9,1.5,0.641,1.2,2,3.2,1,0.5,0.9,1.3,2.1,6.6
168,Rick Robey,C,26,BOS,80,4,14.8,2.3,4.7,0.493,0,0,0,2.3,4.7,0.496,0.493,1.1,2,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7
169,Roger Phegley,SG,25,TOT,81,9,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
170,Pat Cummings,PF,25,MIL,78,7,14.5,2.8,5.5,0.509,0,0,0,2.8,5.5,0.512,0.509,0.9,1.2,0.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5
171,Scott Lloyd,PF,29,DAL,74,17,14.1,1.5,3.9,0.379,0,0.1,0.5,1.4,3.8,0.377,0.382,0.9,1.2,0.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9
172,Danny Vranes,SF,23,SEA,77,1,14,1.9,3.4,0.546,0,0,0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9
173,Butch Carter,SG,23,IND,75,0,13.8,2.5,5.4,0.468,0.1,0.3,0.32,2.4,5,0.477,0.478,0.8,0.9,0.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9
174,Jim Brewer,PF,30,LAL,71,9,13.6,1.1,2.5,0.463,0,0.1,0.167,1.1,2.4,0.473,0.466,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4
175,Coby Dietrick,C,33,CHI,74,0,13.5,1.2,2.7,0.46,0,0,0,1.2,2.7,0.462,0.46,0.5,0.7,0.704,0.9,1.7,2.5,1.2,0.7,0.4,0.6,1.8,3
176,Clint Richardson,SG,25,PHI,77,0,13.5,1.8,4,0.452,0,0,1,1.8,4,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1,1.4,4.6
177,John Duren,PG,23,UTA,79,9,13.4,1.5,3.4,0.451,0,0.1,0.273,1.5,3.3,0.459,0.457,0.3,0.5,0.73,0.2,0.9,1.1,2,0.3,0.1,0.9,1.8,3.4
178,Sonny Parker,SF,26,GSW,71,0,12.7,1.6,3.5,0.473,0,0,,1.6,3.5,0.473,0.473,0.7,1,0.667,1,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9
179,Reggie Carter,SG,24,NYK,75,1,12.3,1.6,3.7,0.425,0,0,,1.6,3.7,0.425,0.425,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1,1.7,4
180,Jim Smith,PF,23,SDC,72,3,11.9,1.2,2.3,0.509,0,0,,1.2,2.3,0.509,0.509,0.5,1.2,0.459,1,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9
