Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
12,Sleepy Floyd,PG,26,GSW,82,82,37.4,6.1,12.6,0.488,0.9,2.3,0.384,5.2,10.2,0.512,0.524,5.6,6.5,0.86,0.7,2.6,3.3,10.3,1.8,0.2,3.4,2.4,18.8
13,Ron Harper,SG,23,CLE,82,82,37.4,9,19.7,0.455,0.2,1.1,0.213,8.7,18.5,0.47,0.461,4.7,6.9,0.684,2.1,2.7,4.8,4.8,2.5,1,4.2,3,22.9
14,Robert Parish*,C,33,BOS,80,80,37.4,7.4,13.2,0.556,0,0,0,7.4,13.2,0.557,0.556,2.8,3.9,0.735,3.2,7.5,10.6,2.2,0.8,1.8,2.4,3.3,17.5
15,Fat Lever,PG,26,DEN,82,82,37.2,7.8,16.7,0.469,0.3,1.1,0.239,7.6,15.6,0.486,0.477,3,3.8,0.782,2.6,6.3,8.9,8,2.5,0.4,2,2.7,18.9
16,Larry Nance,PF,27,PHO,69,67,37.2,8.5,15.4,0.551,0,0.1,0.2,8.5,15.3,0.553,0.551,5.5,7.1,0.773,2.7,6,8.7,3.4,1.2,2.1,2.2,3.2,22.5
17,Isiah Thomas*,PG,25,DET,81,81,37.2,7.7,16.7,0.463,0.2,1.2,0.194,7.5,15.5,0.484,0.47,4.9,6.4,0.768,1,2.9,3.9,10,1.9,0.2,4.2,3.1,20.6
18,Dennis Johnson*,PG,32,BOS,79,78,37.1,5.4,12.1,0.444,0.1,0.8,0.113,5.3,11.3,0.467,0.448,2.6,3.2,0.833,0.6,2.7,3.3,7.5,1.1,0.5,2.2,2.5,13.4
19,Xavier McDaniel,SF,23,SEA,82,82,37,9.8,19.3,0.509,0,0.2,0.214,9.8,19.1,0.512,0.51,3.4,4.8,0.696,4.1,4.5,8.6,2.5,1.4,0.6,2.9,3.7,23
20,James Donaldson,C,29,DAL,82,82,36.9,3.8,6.5,0.586,0,0,,3.8,6.5,0.586,0.586,3.3,4,0.812,3.6,8.3,11.9,0.8,0.6,1.7,1.3,2.3,10.8
21,Tom Chambers,PF,27,SEA,82,82,36.8,8,17.6,0.456,0.7,1.8,0.372,7.4,15.9,0.466,0.475,6.5,7.7,0.849,2,4.7,6.6,3,1,0.6,3.3,3.7,23.3
22,Hakeem Olajuwon*,C,24,HOU,75,75,36.8,9,17.8,0.508,0,0.1,0.2,9,17.7,0.509,0.509,5.3,7.6,0.702,4.2,7.2,11.4,2.9,1.9,3.4,3,3.9,23.4
23,Michael Cage,PF,25,LAC,80,76,36.5,5.7,11,0.521,0,0,0,5.7,10.9,0.522,0.521,4.3,5.8,0.73,4.4,7.1,11.5,1.6,1.2,0.8,2.1,2.8,15.7
24,Reggie Theus,PG,29,SAC,79,76,36.4,7.3,15.5,0.472,0.2,1,0.218,7.1,14.5,0.489,0.479,5.4,6.3,0.867,1.1,2.3,3.4,8.8,1,0.2,3.7,2.6,20.3
25,Magic Johnson*,PG,27,LAL,80,80,36.3,8.5,16.4,0.522,0.1,0.5,0.205,8.4,15.9,0.532,0.525,6.7,7.9,0.848,1.5,4.8,6.3,12.2,1.7,0.5,3.8,2.1,23.9
26,Charles Oakley,PF,23,CHI,82,81,36.3,5.7,12.8,0.445,0.1,0.4,0.367,5.6,12.5,0.447,0.45,3,4.4,0.686,3.6,9.5,13.1,3.6,1,0.4,3.6,3.8,14.5
27,Buck Williams,PF,26,NJN,82,82,36.3,6.4,11.4,0.557,0,0,0,6.4,11.4,0.557,0.557,5.2,7.2,0.731,3.9,8.5,12.5,1.6,1,1.1,3.4,3.8,18
28,Chuck Person,SF,22,IND,82,78,36,7.7,16.6,0.468,0.6,1.7,0.355,7.1,14.9,0.48,0.486,2.7,3.6,0.747,2,6.2,8.3,3.6,1.1,0.2,2.6,3.8,18.8
29,Otis Thorpe,PF,24,SAC,82,82,36,6.9,12.8,0.54,0,0,0,6.9,12.8,0.542,0.54,5,6.6,0.761,3.2,6.8,10,2.5,0.6,0.7,2.3,3.6,18.9
30,Danny Ainge,SG,27,BOS,71,66,35.2,5.8,11.9,0.486,1.2,2.7,0.443,4.6,9.2,0.498,0.536,2.1,2.3,0.897,0.7,2.7,3.4,5.6,1.4,0.2,2,2.7,14.8
31,Orlando Woolridge,SF,27,NJN,75,53,35.2,7.4,14.2,0.521,0,0.1,0.125,7.4,14.1,0.524,0.522,5.8,7.5,0.777,1.6,3.3,4.9,3.5,0.7,1.1,2.8,3.2,20.7
32,Patrick Ewing*,PF,24,NYK,63,63,35,8.4,16.7,0.503,0,0.1,0,8.4,16.6,0.507,0.503,4.7,6.6,0.713,2.5,6.3,8.8,1.7,1.4,2.3,3.6,3.9,21.5
33,Bill Laimbeer,C,29,DET,82,82,34.8,6.2,12.3,0.501,0.1,0.3,0.286,6.1,12.1,0.506,0.504,3,3.3,0.894,3,8.7,11.6,1.8,0.9,0.8,1.5,3.5,15.4
34,Karl Malone*,PF,23,UTA,82,82,34.8,8.9,17.3,0.512,0,0.1,0,8.9,17.3,0.514,0.512,3.9,6.6,0.598,3.4,7,10.4,1.9,1.3,0.7,2.9,3.9,21.7
35,Tim McCormick,C,24,PHI,81,79,34.8,4.8,8.9,0.545,0,0,0,4.8,8.8,0.548,0.545,3.1,4.3,0.719,2.2,5.3,7.5,1.4,0.4,0.8,1.9,3.3,12.8
36,Robert Reid,SG,31,HOU,75,63,34.6,5.6,13.4,0.417,0.7,2.2,0.327,4.9,11.3,0.435,0.444,1.8,2.4,0.768,0.6,3.2,3.9,4.3,1,0.3,1.4,3.1,13.7
37,Rolando Blackman,SG,27,DAL,80,80,34.5,7.8,15.8,0.495,0.1,0.2,0.333,7.8,15.6,0.497,0.497,5.2,5.9,0.884,1.2,2.3,3.5,3.3,0.8,0.3,2.2,1.8,21
38,Jeff Malone,SG,25,WSB,80,79,34.5,8.6,18.9,0.457,0.1,0.3,0.154,8.6,18.5,0.462,0.458,4.7,5.3,0.885,0.6,2.1,2.7,3.7,0.9,0.2,2.3,1.9,22
39,Gerald Wilkins,SG,23,NYK,80,73,34.5,7.9,16.3,0.486,0.3,0.9,0.351,7.6,15.4,0.494,0.496,2.9,4.2,0.701,1.5,2.2,3.7,4.4,1.1,0.2,2.7,2.1,19.1
40,James Worthy*,SF,25,LAL,82,82,34.4,7.9,14.7,0.539,0,0.2,0,7.9,14.6,0.545,0.539,3.6,4.7,0.751,1.9,3.8,5.7,2.8,1.3,1,2,2.5,19.4
41,Moses Malone*,C,31,WSB,73,70,34.1,8.2,18,0.454,0,0.2,0,8.2,17.8,0.458,0.454,7.8,9.5,0.824,4.7,6.6,11.3,1.6,0.8,1.3,2.8,1.9,24.1
42,Steve Stipanovich,C,26,IND,81,81,34.1,4.7,9.4,0.503,0,0,0.25,4.7,9.3,0.504,0.503,3.8,4.5,0.837,2.3,6,8.3,2.2,1.3,1.2,1.6,3.8,13.2
43,Herb Williams,PF,28,IND,74,67,34.1,6.1,12.7,0.48,0,0.1,0,6.1,12.6,0.485,0.48,2.7,3.6,0.74,1.9,5.4,7.3,2.4,0.8,1.3,2,3.4,14.9
44,Terry Porter,PG,23,POR,80,80,33.9,4.7,9.6,0.488,0.2,0.8,0.217,4.5,8.9,0.511,0.497,3.5,4.2,0.838,0.9,3.3,4.2,8.9,2,0.1,3.2,2.4,13.1
45,Hot Rod Williams,PF,24,CLE,80,80,33.9,5.4,11.2,0.485,0,0,0,5.4,11.2,0.485,0.485,3.7,5,0.745,2.8,5.1,7.9,1.9,0.7,2.1,1.7,2.5,14.6
46,Terry Cummings,PF,25,MIL,82,77,33.8,8.9,17.4,0.511,0,0,0,8.9,17.4,0.512,0.511,3,4.6,0.662,2.6,5.9,8.5,2.8,1.6,1,2.1,3.6,20.8
47,Adrian Dantley*,SF,31,DET,81,81,33.8,7.4,13.9,0.534,0,0.1,0.167,7.4,13.8,0.536,0.534,6.7,8.2,0.812,1.3,2.8,4.1,2,0.8,0.1,2.2,2.4,21.5
48,Brad Daugherty,C,21,CLE,80,80,33.7,6.1,11.3,0.538,0,0,,6.1,11.3,0.538,0.538,3.5,5,0.696,1.9,6.2,8.1,3.8,0.6,0.8,3.1,3.1,15.7
49,Paul Pressey,SF,28,MIL,61,60,33.7,4.8,10.1,0.477,0.3,0.9,0.291,4.6,9.2,0.496,0.49,4,5.4,0.738,1.6,3.2,4.9,7.2,1.8,0.8,3,3.5,13.9
50,Joe Barry Carroll,C,28,GSW,81,81,33.6,8.5,18,0.472,0,0,,8.5,18,0.472,0.472,4.2,5.3,0.787,2.1,5.1,7.3,2.6,1.1,1.5,2.8,3.1,21.2
51,Sam Perkins,PF,25,DAL,80,80,33.6,5.8,12,0.482,0.2,0.7,0.352,5.5,11.3,0.489,0.492,3.1,3.7,0.828,2.5,5.2,7.7,1.8,1.4,1,1.7,3.4,14.8
52,Walter Davis,SG,32,PHO,79,79,33.5,9.9,19.2,0.514,0.3,1,0.259,9.6,18.2,0.529,0.521,3.6,4.2,0.862,1.1,1.9,3.1,4.6,1.2,0.1,2.9,2.3,23.6
53,Mark Aguirre,SF,27,DAL,80,80,33.3,9.8,19.9,0.495,0.7,1.9,0.353,9.2,18,0.51,0.512,5.4,7,0.77,2.3,3.1,5.3,3.2,1.1,0.4,2.7,3,25.7
54,Alvin Robertson,SG,24,SAS,81,78,33.3,7.3,15.6,0.466,0.2,0.6,0.271,7.1,15,0.474,0.471,3,4,0.753,2.3,2.9,5.2,5.2,3.2,0.4,3,3.3,17.7
55,Byron Scott,SG,25,LAL,82,82,33.3,6.8,13.8,0.489,0.8,1.8,0.436,6,12,0.496,0.517,2.7,3.1,0.892,0.8,2.7,3.5,3.4,1.5,0.2,1.8,2,17
56,Derek Harper,PG,25,DAL,77,76,33.2,6.5,12.9,0.501,1,2.8,0.358,5.5,10.1,0.539,0.539,2.1,3,0.684,0.7,1.9,2.6,7.9,2.2,0.3,1.8,2.5,16
57,Roy Hinson,SF,25,PHI,76,58,32.8,5.2,10.8,0.478,0,0,0,5.2,10.8,0.478,0.478,3.6,4.7,0.758,2,4.4,6.4,0.8,0.6,2.1,2,3.7,13.9
58,John Paxson,PG,26,CHI,82,64,32.8,4.7,9.7,0.487,0.6,1.7,0.371,4.1,8,0.511,0.52,1.3,1.6,0.809,0.3,1.4,1.7,5.7,0.8,0.1,1.3,2.5,11.3
59,Dave Greenwood,PF,29,SAS,79,78,32.7,4.3,8.3,0.513,0,0.1,0.5,4.2,8.2,0.513,0.515,3.1,3.9,0.785,3.2,6.7,9.9,3,0.9,0.6,2,3.1,11.6
60,Kevin Willis,PF,24,ATL,81,81,32.4,6.6,12.4,0.536,0,0,0.25,6.6,12.3,0.538,0.537,2.8,4,0.709,4,6.5,10.5,0.8,0.8,0.8,2.1,3.9,16.1
61,Mark Eaton,C,30,UTA,79,79,31.7,3,7.4,0.4,0,0,,3,7.4,0.4,0.4,1.8,2.7,0.657,2.7,6.2,8.8,1.3,0.5,4.1,1.8,3.5,7.7
62,Ricky Pierce,SG,27,MIL,79,31,31.7,7.3,13.6,0.534,0,0.4,0.107,7.2,13.3,0.545,0.535,4.9,5.6,0.88,1.5,1.9,3.4,1.8,0.8,0.3,1.5,2.8,19.5
63,Mike Gminski,C,27,NJN,72,66,31.6,6,13.2,0.457,0,0,,6,13.2,0.457,0.457,4.3,5.1,0.846,2.7,6.1,8.8,1.4,0.7,1,1.8,2.2,16.4
64,Doc Rivers,PG,25,ATL,82,82,31.6,4.2,9.2,0.451,0,0.3,0.19,4.1,9,0.459,0.454,4.5,5.4,0.828,1,2.6,3.6,10,2.1,0.4,2.6,3.5,12.8
65,Jay Humphries,PG,24,PHO,82,82,31.5,4.4,9.2,0.477,0.1,0.3,0.185,4.3,8.9,0.488,0.48,2.4,3.2,0.769,0.8,2.4,3.2,7.7,1.4,0.1,2.4,2.9,11.3
66,Kareem Abdul-Jabbar*,C,39,LAL,78,78,31.3,7.2,12.7,0.564,0,0,0.333,7.2,12.7,0.565,0.564,3.1,4.4,0.714,1.9,4.8,6.7,2.6,0.6,1.2,2.4,3.1,17.5
67,Vern Fleming,PG,24,IND,82,82,31.1,4.5,8.9,0.509,0,0.1,0.2,4.5,8.7,0.513,0.51,2.9,3.7,0.788,1.3,2.7,4.1,5.8,1.3,0.2,2,2.7,12
68,Benoit Benjamin,C,22,LAC,72,61,31,4.4,9.9,0.449,0,0,0,4.4,9.9,0.45,0.449,2.6,3.7,0.715,1.9,6.3,8.1,1.9,0.8,2.6,2.6,3.5,11.5
69,Joe Dumars*,SG,23,DET,79,75,30.9,4.7,9.5,0.493,0.1,0.3,0.409,4.6,9.2,0.495,0.499,2.3,3.1,0.748,0.6,1.5,2.1,4.5,1.1,0.1,2.2,2.5,11.8
70,Jack Sikma*,C,31,MIL,82,82,30.9,4.8,10.3,0.463,0,0,0,4.8,10.2,0.464,0.463,3.2,3.8,0.847,2.5,7.5,10,2.5,1.1,1.1,2,4,12.7
71,Phil Hubbard,SF,30,CLE,68,68,30.6,4.7,8.9,0.531,0,0.1,0,4.7,8.8,0.534,0.531,2.4,4,0.596,2.6,3.1,5.7,2,1,0.1,2.3,3.3,11.8
72,Alton Lister,C,28,SEA,75,75,30.5,4.6,9.2,0.504,0,0,0,4.6,9.1,0.504,0.504,2.4,3.5,0.675,3,6.4,9.4,1.5,0.4,2.4,2.3,3.9,11.6
73,Tony Brown,SG,26,NJN,77,67,30.4,4.6,10.5,0.442,0.1,0.3,0.25,4.6,10.3,0.447,0.445,2,2.7,0.738,1.1,1.8,2.8,3.4,1.2,0.2,2,3.5,11.3
74,John Bagley,PG,26,CLE,72,67,30.3,4.3,10.2,0.426,0.4,1.4,0.301,3.9,8.7,0.447,0.447,1.6,1.9,0.831,0.8,2.7,3.5,5.3,1.3,0.1,2.3,1.6,10.7
75,Eddie Johnson,SF,27,SAC,81,30,30.3,7.5,16.2,0.463,0.5,1.5,0.314,7,14.7,0.478,0.477,3.3,4,0.829,1.8,2.6,4.4,3.1,0.5,0.2,2,2.7,18.7
76,Steve Johnson,C,29,POR,79,74,29.7,6.3,11.3,0.556,0,0,,6.3,11.3,0.556,0.556,4.3,6.2,0.698,2.5,4.7,7.2,2,0.6,1,3.5,4.3,16.8
77,Larry Smith,PF,29,GSW,80,78,29.7,3.7,6.8,0.546,0,0,0,3.7,6.8,0.547,0.546,1.4,2.5,0.574,4.6,6.9,11.5,1.2,0.9,0.7,1.7,3.7,8.8
78,Artis Gilmore*,C,37,SAS,82,74,29.3,4.2,7.1,0.597,0,0,,4.2,7.1,0.597,0.597,3,4.3,0.68,2.3,4.8,7.1,1.8,0.5,1.2,2.2,2.9,11.4
79,Jim Petersen,PF,24,HOU,82,56,29.3,4.7,9.2,0.511,0,0,0,4.7,9.2,0.514,0.511,1.9,2.5,0.727,2.2,4.6,6.8,1.5,0.5,1.2,1.9,3.3,11.3
80,Chris Mullin*,SG,23,GSW,82,82,29,5.8,11.3,0.514,0.2,0.8,0.302,5.6,10.5,0.529,0.524,3.3,4,0.825,0.5,1.7,2.2,3.2,1.2,0.4,1.9,2.6,15.1
81,Randy Wittman,SG,27,ATL,71,65,28.9,5.6,11.2,0.503,0.1,0.2,0.333,5.5,11,0.505,0.505,1.4,1.8,0.787,0.4,1.3,1.7,3,0.5,0.2,1.2,1.5,12.7
82,Mike Woodson,SG,28,LAC,74,66,28.7,6.7,15.3,0.437,0.5,1.7,0.276,6.2,13.6,0.457,0.452,3.2,3.9,0.828,0.9,1.3,2.2,2.6,1.4,0.2,2.3,2.7,17.1
83,A.C. Green,PF,23,LAL,79,72,28.4,4,7.4,0.538,0,0.1,0,4,7.4,0.543,0.538,2.8,3.6,0.78,2.7,5.1,7.8,1.1,0.9,1,1.3,2.2,10.8
84,John Long,SG,30,IND,80,68,28.3,6.1,14.6,0.419,0.2,0.8,0.284,5.9,13.8,0.427,0.427,2.7,3.1,0.89,0.9,1.8,2.7,3.2,1.2,0.1,1.9,2.1,15.2
85,Ed Pinckney,SF,23,PHO,80,65,28.1,3.6,6.2,0.584,0,0,0,3.6,6.2,0.586,0.584,3.2,4.4,0.739,2.2,5,7.3,1.5,1.1,0.7,1.7,2.5,10.5
86,Dave Corzine,C,30,CHI,82,39,27.9,3.6,7.5,0.475,0,0.1,0,3.6,7.5,0.479,0.475,1.2,1.6,0.736,2.4,4.2,6.6,2.5,0.5,1.1,1.4,2.5,8.3
87,Vinnie Johnson,SG,30,DET,78,8,27.8,6.8,14.8,0.462,0.1,0.2,0.286,6.8,14.6,0.464,0.464,2,2.6,0.786,1.6,1.7,3.3,3.8,1.2,0.2,1.7,2,15.7
88,Nate McMillan,PG,22,SEA,71,50,27.8,2,4.2,0.475,0,0.1,0,2,4.1,0.486,0.475,1.2,2,0.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3
89,Terry Catledge,PF,23,WSB,78,77,27.6,5.3,10.7,0.495,0,0.1,0,5.3,10.7,0.497,0.495,2.6,4.3,0.594,3.2,4,7.2,0.7,0.6,0.2,1.9,2.5,13.1
90,Gerald Henderson,PG,31,TOT,74,59,27.6,4,9.1,0.442,0.3,1,0.247,3.8,8.1,0.467,0.456,2.6,3.1,0.826,0.7,1.7,2.4,6.4,1.4,0.1,2.3,2.8,10.9
91,Michael Cooper,SG,30,LAL,82,2,27.5,3.9,9,0.438,1.1,2.8,0.385,2.8,6.2,0.461,0.498,1.5,1.8,0.851,0.7,2.4,3.1,4.5,1,0.5,1.2,2.4,10.5
92,Craig Hodges,PG,26,MIL,78,43,27.5,4,8.7,0.462,1.1,2.9,0.373,2.9,5.8,0.507,0.524,1.7,1.9,0.891,0.6,1.2,1.8,3.1,1,0.1,1.6,2.4,10.8
93,Bill Hanzlik,PF,29,DEN,73,10,27.3,4.2,10.2,0.412,0.3,1.1,0.275,3.9,9.1,0.428,0.426,4.3,5.5,0.786,1.1,2.4,3.5,3.8,1.2,0.4,1.8,3.4,13
94,Wayman Tisdale,PF,22,IND,81,15,26.7,5.7,11,0.513,0,0,0,5.7,11,0.515,0.513,3.2,4.5,0.709,2.7,3.2,5.9,1.4,0.6,0.3,1.7,3.6,14.5
95,Thurl Bailey,PF,25,UTA,81,2,26.6,5.7,12.8,0.447,0,0,0,5.7,12.8,0.448,0.447,2.3,2.9,0.805,1.8,3.5,5.3,1.3,0.5,1.1,1.5,1.9,13.8
96,LaSalle Thompson,C,25,SAC,82,53,26.4,4.4,9.2,0.481,0,0.1,0,4.4,9.1,0.485,0.481,2.3,3.1,0.737,2.9,5.5,8.4,1.5,0.8,1.5,1.7,3.5,11.1
97,Rickey Green,PG,32,UTA,81,80,25.8,3.7,8,0.467,0.1,0.2,0.368,3.6,7.7,0.47,0.473,2.1,2.6,0.827,0.5,1.5,2,6.7,1.4,0,1.6,1.3,9.6
98,Jerome Kersey,SF,24,POR,82,8,25.5,4.5,8.9,0.509,0,0.3,0.043,4.5,8.7,0.524,0.51,3.2,4.4,0.72,2.5,3.6,6,2.4,1.5,0.9,1.8,4,12.3
99,Earl Cureton,C,29,TOT,78,47,25.3,3.1,6.5,0.476,0,0,0,3.1,6.5,0.478,0.476,1.1,1.9,0.539,2.7,3.1,5.8,1.6,0.4,0.7,1,2.4,7.3
100,Jim Paxson,SG,29,POR,72,1,25,4.7,10.2,0.46,0.4,1.4,0.265,4.3,8.8,0.49,0.477,2.4,3,0.806,0.6,1.4,1.9,3.3,1.1,0.2,1.5,1.9,12.1
101,Darrell Walker,PG,25,DEN,81,25,24.9,4.4,9.2,0.482,0,0,0,4.4,9.1,0.485,0.482,3.4,4.5,0.745,1.9,2.1,4,3.5,1.5,0.5,2.3,2.8,12.2
102,Ennis Whatley,PG,24,WSB,73,72,24.9,3.4,7.1,0.478,0,0,0,3.4,7,0.48,0.478,1.7,2.3,0.764,0.8,1.9,2.7,5.4,1.3,0.1,1.9,2.4,8.5
103,Rory Sparrow,PG,28,NYK,80,30,24.4,3.3,7.4,0.446,0.1,0.5,0.262,3.2,6.9,0.46,0.455,0.9,1.1,0.798,0.4,1.1,1.4,5.4,0.8,0.1,1.8,2,7.6
104,Darrell Griffith,SG,28,UTA,76,10,24.3,6.1,13.7,0.446,0.9,2.6,0.335,5.2,11,0.473,0.478,2,2.8,0.703,1.1,1.9,3,1.7,1.3,0.4,1.8,2.2,15
105,Cedric Maxwell,SF,31,TOT,81,31,24.3,3.1,5.9,0.53,0,0,0,3.1,5.9,0.532,0.53,3.7,4.8,0.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10
106,Trent Tucker,SG,27,NYK,70,15,24.2,4.6,9.9,0.47,1,2.3,0.422,3.7,7.6,0.485,0.52,1.1,1.4,0.762,0.7,1.2,1.9,2.4,1.7,0.2,1.1,2.4,11.4
107,T.R. Dunn,SG,31,DEN,81,53,23.9,1.5,3.4,0.428,0,0,0,1.5,3.4,0.431,0.428,0.4,0.7,0.655,1.1,2.1,3.3,1.8,1.2,0.3,0.4,2,3.4
108,Kelly Tripucka,SF,27,UTA,79,76,23.6,3.7,7.9,0.469,0.2,0.7,0.365,3.4,7.2,0.478,0.484,2.5,2.9,0.872,0.7,2.4,3.1,3.1,1.1,0.1,2.1,1.9,10.1
109,Tree Rollins,C,31,ATL,75,58,23.5,2.3,4.2,0.546,0,0,,2.3,4.2,0.546,0.546,0.8,1.2,0.724,2.1,4.4,6.5,0.3,0.6,1.9,0.8,3.2,5.4
110,Terry Tyler,SF,30,SAC,82,48,23.5,4,8.1,0.495,0,0,0.333,4,8.1,0.496,0.496,1.2,1.7,0.721,1.4,2.6,4,0.9,0.7,1,1,1.8,9.3
111,Jon Sundvold,PG,25,SAS,76,42,23.2,4.8,9.9,0.486,0.7,2,0.336,4.1,7.9,0.523,0.519,0.9,1.1,0.833,0.3,1,1.3,4.1,0.5,0,1.3,1.4,11.2
112,Mychal Thompson,PF,32,TOT,82,7,23,4.4,9.7,0.45,0,0,0.5,4.4,9.7,0.45,0.451,2.7,3.6,0.737,1.7,3.3,5,1.4,0.5,0.9,1.6,2.5,11.4
113,Leon Wood,PG,24,NJN,76,7,22.8,2.5,6.6,0.373,0.8,2.6,0.3,1.7,4,0.422,0.433,1.6,2,0.799,0.3,1.3,1.6,4.9,0.6,0,1.4,1.7,7.3
114,John Stockton*,PG,24,UTA,82,2,22.7,2.8,5.6,0.499,0.1,0.5,0.179,2.7,5.2,0.528,0.506,2.2,2.8,0.782,0.4,1.5,1.8,8.2,2.2,0.2,2,2.7,7.9
115,John Williams,SF,20,WSB,78,6,22.7,3.6,8,0.454,0.1,0.5,0.222,3.5,7.5,0.468,0.46,1.8,2.9,0.646,1.7,3,4.7,2.4,1.7,0.4,1.6,2.2,9.2
116,Cliff Levingston,PF,26,ATL,82,10,22.5,3.1,6,0.506,0,0,0,3.1,6,0.509,0.506,1.9,2.6,0.731,2.7,3.8,6.5,0.5,0.6,0.8,0.9,3.2,8
117,Sidney Green,PF,26,DET,80,69,22.4,3.2,6.8,0.472,0,0,0,3.2,6.8,0.474,0.472,1.5,2.2,0.672,2.5,5.7,8.2,0.8,0.5,0.6,1.6,2.5,7.9
118,Pearl Washington,PG,23,NJN,72,61,22.2,3.6,7.5,0.478,0.1,0.3,0.167,3.5,7.1,0.492,0.481,1.4,1.7,0.784,0.5,1.3,1.8,4.2,1.3,0.1,2.4,2.6,8.6
119,Brad Sellers,PF,24,CHI,80,17,21.9,3.5,7.6,0.455,0,0.1,0.2,3.4,7.5,0.46,0.457,1.6,2.2,0.728,1.9,2.7,4.7,1.3,0.6,0.9,1.1,2.4,8.5
120,Dirk Minniefield,PG,26,TOT,74,52,21.6,2.9,6.5,0.452,0.1,0.5,0.282,2.8,6,0.467,0.464,0.8,1.2,0.689,0.4,1.5,1.9,4.7,1,0.1,2.1,2.4,6.9
121,Detlef Schrempf,SF,24,DAL,81,5,21.1,3.3,6.9,0.472,0.4,0.9,0.478,2.9,6.1,0.472,0.502,2.4,3.2,0.742,1.1,2.7,3.7,2,0.6,0.2,1.4,2.8,9.3
122,Joe Kleine,C,25,SAC,79,31,21,3.2,6.9,0.471,0,0,0,3.2,6.9,0.472,0.471,1.4,1.8,0.786,2.2,3.9,6.1,0.9,0.4,0.4,1.1,2.7,7.9
123,David Wingate,SG,23,PHI,77,9,20.9,3.4,7.8,0.43,0.2,0.7,0.25,3.2,7.1,0.447,0.441,1.9,2.6,0.741,0.9,1.1,2,2,1.2,0.2,1.7,2.2,8.8
124,Johnny Dawkins,PG,23,SAS,81,14,20.8,4.1,9.4,0.437,0.2,0.6,0.298,4,8.9,0.446,0.446,1.9,2.4,0.801,0.7,1.4,2.1,3.6,0.8,0,1.5,1.5,10.3
125,Rod Higgins,SF,27,GSW,73,28,20.5,2.9,5.6,0.519,0,0.2,0.176,2.9,5.4,0.534,0.523,2.7,3.3,0.833,1,2.3,3.2,1.3,0.5,0.3,1,2,8.6
