Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
126,Pervis Ellison,C,23,WSB,76,30,25.6,4.3,8.4,0.513,0,0.1,0,4.3,8.3,0.517,0.513,1.8,2.8,0.65,2.9,4.8,7.7,1.3,0.6,2.1,1.9,3.5,10.4
127,Frank Brickowski,PF,31,MIL,75,73,25.5,5,9.4,0.527,0,0,0,5,9.4,0.528,0.527,2.6,3.3,0.798,1.7,4,5.7,1.7,1.1,0.6,2.1,3.4,12.6
128,Willie Burton,SF,22,MIA,76,26,25.4,4.5,10.2,0.441,0.1,0.4,0.133,4.4,9.8,0.454,0.444,3,3.9,0.782,1.5,2,3.4,1.4,0.9,0.3,1.9,3.6,12
129,Kevin Edwards,SG,25,MIA,79,16,25.3,4.8,11.7,0.41,0.3,1.1,0.286,4.5,10.7,0.422,0.423,2.2,2.7,0.803,1,1.6,2.6,3,1.6,0.6,2.1,1.9,12.1
130,Jack Sikma*,C,35,MIL,77,44,25.2,3.8,9,0.427,0.6,1.8,0.341,3.2,7.2,0.448,0.46,2.2,2.6,0.843,1.4,4.3,5.7,1.9,0.8,0.8,1.7,2.8,10.4
131,Jon Koncak,C,27,ATL,77,61,25.1,1.8,4.2,0.436,0,0.1,0.125,1.8,4.1,0.444,0.438,0.4,0.7,0.593,1.3,3.6,4.9,1.6,1,1,0.6,3.4,4.1
132,Otis Smith,SF,27,ORL,75,39,25.1,5.4,12,0.451,0.1,0.6,0.196,5.3,11.4,0.465,0.456,2.9,4,0.734,2.3,2.8,5.2,2.3,1.1,0.5,1.9,2.5,13.9
133,Rod Higgins,SF,31,GSW,82,9,24.7,3.2,6.8,0.463,0.9,2.7,0.332,2.3,4.1,0.549,0.529,2.3,2.8,0.819,1.3,3,4.3,1.4,0.6,0.5,0.8,2.4,9.5
134,Randy White,PF,23,DAL,79,29,24.1,3.4,8.4,0.398,0.1,0.5,0.162,3.3,7.9,0.412,0.403,2,2.8,0.707,2.2,4.2,6.4,0.8,1,0.6,1.7,3.9,8.8
135,John Paxson,PG,30,CHI,82,82,24,3.9,7,0.548,0.5,1.2,0.438,3.4,5.9,0.571,0.585,0.4,0.5,0.829,0.2,0.9,1.1,3.6,0.8,0,0.8,1.7,8.7
136,Paul Pressey,SG,32,SAS,70,18,24,2.9,6.1,0.472,0.2,0.8,0.281,2.6,5.3,0.501,0.491,1.6,1.9,0.827,0.7,1.8,2.5,3.9,0.9,0.5,1.9,2.5,7.5
137,Mark West,C,30,PHO,82,64,23.9,3,4.7,0.647,0,0,,3,4.7,0.647,0.647,1.6,2.5,0.655,2.1,4.8,6.9,0.5,0.4,2,1,3.2,7.7
138,Dee Brown,PG,22,BOS,82,5,23.7,3.5,7.5,0.464,0.1,0.4,0.206,3.4,7,0.479,0.47,1.7,1.9,0.873,0.5,1.7,2.2,4.2,1,0.2,1.7,2,8.7
139,Kendall Gill,SG,22,CHH,82,36,23.7,4.6,10.2,0.45,0,0.2,0.143,4.6,10,0.455,0.451,1.9,2.2,0.835,1.3,1.9,3.2,3.7,1.3,0.5,2,2.3,11
140,Clifford Robinson,PF,24,POR,82,11,23.7,4.5,9.8,0.463,0.1,0.2,0.316,4.5,9.6,0.466,0.467,2.5,3.8,0.653,1.5,2.8,4.3,1.8,1,0.9,1.6,3.2,11.7
141,Larry Smith,PF,33,HOU,81,28,23.7,1.6,3.2,0.487,0,0,,1.6,3.2,0.487,0.487,0.1,0.6,0.24,3.7,5,8.8,1.1,1,0.3,1.1,3.3,3.3
142,LaSalle Thompson,C,29,IND,82,77,23.7,3.4,6.9,0.488,0,0.1,0.2,3.4,6.8,0.491,0.489,0.9,1.3,0.692,1.9,5,6.9,1.8,0.8,0.8,2,3.2,7.6
143,Jeff Turner,PF,28,ORL,71,43,23.7,3.6,7.5,0.487,0.1,0.2,0.4,3.6,7.3,0.489,0.492,1.2,1.6,0.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6
144,John Battle,SG,28,ATL,79,2,23.6,5,10.9,0.461,0.2,0.6,0.286,4.8,10.3,0.471,0.469,3.4,4,0.854,0.4,1.6,2,2.7,0.6,0.1,1.4,1.8,13.6
145,Micheal Williams,PG,24,IND,73,37,23.4,3.6,7.2,0.499,0,0.1,0.143,3.6,7.1,0.504,0.5,4,4.5,0.879,0.7,1.7,2.4,4.8,2.1,0.2,2.1,2.8,11.1
146,Moses Malone*,C,35,ATL,82,15,23.3,3.4,7.3,0.468,0,0.1,0,3.4,7.2,0.474,0.468,3.8,4.5,0.831,3.3,4.8,8.1,0.8,0.4,0.9,1.7,1.6,10.6
147,Jerry Reynolds,SG,28,ORL,80,9,23,4.3,9.9,0.434,0.1,0.4,0.294,4.2,9.5,0.44,0.44,4.2,5.2,0.802,1.1,2.6,3.7,2.5,1.2,0.7,2.2,1.5,12.9
148,Duane Causwell,C,22,SAC,76,55,22.6,2.8,5.4,0.508,0,0,,2.8,5.4,0.508,0.508,1.4,2.2,0.636,1.9,3.3,5.1,0.9,0.6,1.9,1.3,3,6.9
149,Sleepy Floyd,PG,30,HOU,82,4,22.6,4.7,11.5,0.411,0.6,2.1,0.273,4.1,9.3,0.443,0.437,2.3,3,0.752,0.6,1.3,1.9,3.9,1.2,0.2,1.7,1.5,12.3
150,John Salley,PF,26,DET,74,1,22.3,2.4,5.1,0.475,0,0,0,2.4,5.1,0.476,0.475,2.5,3.5,0.727,1.9,2.6,4.4,0.9,0.7,1.5,1.2,3.2,7.4
151,Mark Jackson,PG,25,NYK,72,21,22.2,3.5,7.1,0.492,0.2,0.7,0.255,3.3,6.3,0.519,0.505,1.6,2.2,0.731,0.9,1.9,2.7,6.3,0.8,0.1,1.9,1.1,8.8
152,Rik Smits,C,24,IND,76,38,22.2,4.5,9.3,0.485,0,0,,4.5,9.3,0.485,0.485,1.9,2.5,0.762,1.5,3.2,4.7,1.1,0.3,1.5,1.1,3.2,10.9
153,Alex English*,SF,37,DAL,79,26,22.1,4.1,9.3,0.439,0,0,0,4.1,9.3,0.439,0.439,1.5,1.8,0.85,1.4,1.8,3.2,1.3,0.5,0.3,1.3,1.8,9.7
154,Kenny Gattison,PF,26,CHH,72,6,21.6,3.4,6.3,0.532,0,0,0,3.4,6.3,0.534,0.532,2.3,3.4,0.661,1.9,3.4,5.3,0.6,0.7,0.9,1.4,2.9,9
155,Joe Wolf,C,26,DEN,74,38,21.5,3.2,7,0.451,0,0.2,0.133,3.1,6.8,0.46,0.453,0.9,1.1,0.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3
156,Danny Ainge,SG,31,POR,80,0,21.4,4.2,8.9,0.472,1.3,3.1,0.406,2.9,5.8,0.508,0.543,1.4,1.7,0.826,0.6,2,2.6,3.6,0.8,0.2,1.3,2.4,11.1
157,B.J. Armstrong,PG,23,CHI,82,0,21.1,3.7,7.7,0.481,0.2,0.4,0.5,3.5,7.3,0.48,0.493,1.2,1.4,0.874,0.3,1.5,1.8,3.7,0.9,0,1.3,1.4,8.8
158,Walter Davis,SG,36,TOT,71,14,20.9,5.7,12.1,0.468,0.2,0.5,0.306,5.5,11.6,0.475,0.474,1.5,1.6,0.915,1,1.5,2.5,1.8,1.1,0,1.2,2.1,13
159,Randy Breuer,C,30,MIN,73,44,20.6,2.7,6,0.453,0,0,,2.7,6,0.453,0.453,0.5,1.1,0.443,1.6,3.2,4.7,1,0.5,1.1,0.9,1.8,5.9
160,A.J. English,SG,23,WSB,70,12,20.6,3.6,8.2,0.439,0,0.4,0.097,3.5,7.7,0.458,0.441,1.6,2.2,0.707,0.9,1.2,2.1,2.5,0.4,0.2,1.6,1.8,8.8
161,Danny Ferry,PF,24,CLE,81,2,20.5,3.4,7.9,0.428,0.3,1,0.299,3.1,7,0.445,0.446,1.5,1.9,0.816,1.2,2.3,3.5,1.8,0.5,0.3,1.5,2.8,8.6
162,Billy Thompson,SF,27,MIA,73,46,20.3,2.8,5.6,0.499,0,0.1,0,2.8,5.6,0.504,0.499,1.2,1.7,0.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,2.2,6.8
163,Alton Lister,C,32,GSW,77,65,20.2,2.4,5.1,0.478,0,0,0,2.4,5.1,0.48,0.478,1.5,2.6,0.569,1.6,4.7,6.3,1.2,0.3,1.2,1.4,3.7,6.4
164,Chucky Brown,SF,22,CLE,74,51,20.1,3.6,6.8,0.524,0,0.1,0,3.6,6.7,0.528,0.524,1.4,1.9,0.701,1.1,1.8,2.9,1.1,0.4,0.3,1.3,1.8,8.5
165,Andre Turner,PG,26,PHI,70,1,20.1,2.4,5.5,0.439,0.2,0.5,0.364,2.2,5,0.446,0.454,0.9,1.2,0.736,0.5,1.7,2.2,4.4,0.9,0,1.4,1.8,5.9
166,Dell Curry,SG,26,CHH,76,14,19.9,4.4,9.4,0.471,0.4,1.1,0.372,4,8.3,0.485,0.494,1.3,1.5,0.842,0.6,2,2.6,2.2,1,0.3,1.1,1.6,10.6
167,Bill Wennington,C,27,SAC,77,23,18.9,2.4,5.4,0.436,0,0.1,0.2,2.3,5.3,0.439,0.437,1,1.2,0.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3,5.7
168,Manute Bol,C,28,PHI,82,6,18.6,0.8,2,0.396,0,0.2,0.071,0.8,1.8,0.427,0.399,0.3,0.5,0.585,0.8,3.5,4.3,0.2,0.2,3,0.8,2.2,1.9
169,Nate McMillan,SG,26,SEA,78,0,18.4,1.7,3.9,0.433,0.2,0.6,0.354,1.5,3.3,0.447,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3
170,Terry Teagle,SG,30,LAL,82,0,18.3,4.1,9.2,0.443,0,0.1,0,4.1,9.1,0.448,0.443,1.8,2.2,0.819,1,1.2,2.2,1,0.4,0.1,1,2,9.9
171,Jeff Martin,PG,24,LAC,74,26,18,2.9,6.9,0.422,0.4,1.2,0.307,2.5,5.7,0.446,0.449,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1
172,Brad Davis,PG,35,DAL,80,6,17.8,2,4.7,0.426,0.3,1.1,0.259,1.7,3.6,0.476,0.456,1.1,1.5,0.771,0.2,1.3,1.5,2.9,0.6,0.2,1,2.7,5.4
173,Jeff Grayer,SG,25,MIL,82,7,17.3,2.6,5.9,0.433,0,0,0,2.6,5.9,0.436,0.433,1.2,1.8,0.687,1.4,1.6,3,1.5,0.6,0.1,1,1.2,6.4
174,David Wood,SF,26,HOU,82,13,17.3,1.8,4.3,0.424,0.3,1.1,0.311,1.5,3.2,0.463,0.464,1.3,1.6,0.812,1.3,1.7,3,1.1,0.7,0.2,1.1,2.9,5.3
175,Mike Brown,C,27,UTA,82,2,17,1.6,3.5,0.454,0,0,,1.6,3.5,0.454,0.454,1.6,2.2,0.742,1.3,2.8,4.1,0.6,0.4,0.3,1,2,4.8
176,Mike Sanders,SF,30,IND,80,7,17,2.6,6.2,0.417,0.1,0.3,0.2,2.5,5.9,0.426,0.421,0.6,0.7,0.825,0.9,1.4,2.3,1.3,0.5,0.3,0.8,2.5,5.8
177,Gerald Paddio,SF,25,CLE,70,22,16.9,3,7.2,0.419,0.1,0.3,0.25,2.9,6.9,0.427,0.425,1.1,1.3,0.796,0.5,1.1,1.7,1.3,0.3,0.1,1,1,7.2
178,Kelly Tripucka,SF,31,CHH,77,1,16.7,2.4,5.4,0.454,0.2,0.6,0.333,2.2,4.8,0.469,0.472,2,2.2,0.91,0.6,1.7,2.3,2.1,0.4,0.2,1.2,1.7,7
179,Ed Pinckney,PF,27,BOS,70,16,16.6,1.9,3.5,0.539,0,0,0,1.9,3.5,0.541,0.539,1.5,1.7,0.897,2.2,2.7,4.9,0.6,0.9,0.6,0.6,2.1,5.2
180,Bimbo Coles,PG,22,MIA,82,9,16.5,2,4.8,0.412,0.1,0.4,0.176,1.9,4.4,0.435,0.42,0.9,1.2,0.747,0.7,1.2,1.9,2.8,0.8,0.1,1.2,1.8,4.9
181,Tyrone Hill,PF,22,GSW,74,22,16.1,2,4,0.492,0,0,,2,4,0.492,0.492,1.3,2.1,0.632,2.1,3.1,5.2,0.3,0.4,0.4,1,3.6,5.3
182,Alec Kessler,C,24,MIA,78,18,16.1,2.6,6,0.425,0,0.1,0,2.6,5.9,0.429,0.425,1.1,1.7,0.672,1.5,2.8,4.3,0.4,0.2,0.3,1.4,2.4,6.2
183,Loy Vaught,PF,22,LAC,73,0,16.1,2.4,4.9,0.487,0,0,0,2.4,4.9,0.49,0.487,0.7,1,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5
184,Stacey King,PF,24,CHI,76,6,15.8,2.1,4.4,0.467,0,0,0,2.1,4.4,0.47,0.467,1.4,2,0.704,0.9,1.8,2.7,0.9,0.3,0.6,1.2,1.8,5.5
185,Eric Leckner,C,24,TOT,72,2,15.6,1.8,4.1,0.446,0,0,,1.8,4.1,0.446,0.446,0.9,1.5,0.559,1.1,3,4.1,0.5,0.2,0.3,1,2.7,4.5
186,Marcus Liberty,SF,22,DEN,76,18,15.4,2.8,6.8,0.421,0.2,0.8,0.298,2.6,6,0.436,0.438,0.8,1.2,0.63,1.5,1.4,2.9,0.8,0.6,0.3,0.9,2,6.7
187,Sidney Moncrief*,SG,33,ATL,72,3,15.2,1.6,3.3,0.488,0.3,0.9,0.328,1.3,2.4,0.545,0.531,1.1,1.5,0.781,0.4,1.3,1.8,1.4,0.7,0.1,0.9,1.6,4.7
188,Jack Haley,PF,27,NJN,78,18,15.1,2.1,4.4,0.469,0,0,,2.1,4.4,0.469,0.469,1.4,2.3,0.619,1.8,2.8,4.6,0.4,0.3,0.3,0.8,2.6,5.6
189,Brad Lohaus,PF,26,MIL,81,3,15,2.2,5.1,0.431,0.4,1.5,0.277,1.8,3.7,0.493,0.471,0.5,0.7,0.685,0.7,2,2.7,0.9,0.6,0.9,0.7,2.1,5.3
190,Mychal Thompson,C,36,LAL,72,4,15,1.6,3.2,0.496,0,0,0,1.6,3.1,0.5,0.496,0.9,1.2,0.705,1,2.1,3.2,0.3,0.3,0.3,0.7,1.6,4
191,Duane Ferrell,SF,25,ATL,78,2,14.9,2.2,4.6,0.489,0,0,0.667,2.2,4.5,0.487,0.492,1.6,2,0.801,1.2,1.1,2.3,0.7,0.4,0.3,1,1.9,6.1
192,Tom Hammonds,PF,23,WSB,70,7,14.6,2.2,4.8,0.461,0,0.1,0,2.2,4.7,0.467,0.461,0.8,1.1,0.722,0.8,2.1,2.9,0.6,0.2,0.1,0.8,1.5,5.2
193,George McCloud,SF,23,IND,74,0,14.5,1.8,4.7,0.373,0.6,1.7,0.347,1.2,3.1,0.388,0.434,0.5,0.7,0.776,0.5,1.1,1.6,2,0.5,0.1,1.2,1.9,4.6
194,Greg Dreiling,C,28,IND,73,42,14.1,1.3,2.7,0.505,0,0,0,1.3,2.6,0.51,0.505,0.9,1.4,0.6,0.9,2.6,3.5,0.7,0.3,0.4,0.8,2.4,3.5
195,Lester Conner,PG,31,TOT,74,4,13.6,1.3,2.8,0.464,0,0.1,0,1.3,2.7,0.475,0.464,0.9,1.3,0.723,0.3,1.2,1.5,2.2,1.1,0,0.8,1,3.5
196,Darrell Griffith,SG,32,UTA,75,2,13.4,2.3,5.9,0.391,0.6,1.8,0.348,1.7,4.1,0.41,0.445,0.5,0.6,0.756,0.2,1,1.2,0.5,0.6,0.1,0.6,1.3,5.7
197,Will Perdue,C,25,CHI,74,3,13.1,1.6,3.2,0.494,0,0,0,1.6,3.1,0.5,0.494,1,1.5,0.67,1.6,2.9,4.5,0.6,0.3,0.8,1,2,4.1
198,Cliff Levingston,PF,30,CHI,78,0,13,1.6,3.6,0.45,0,0.1,0.25,1.6,3.6,0.453,0.452,0.8,1.2,0.648,1.3,1.6,2.9,0.7,0.4,0.6,0.6,1.8,4
199,Scott Brooks,PG,25,MIN,80,0,12.3,2,4.6,0.43,0.6,1.7,0.333,1.4,2.9,0.485,0.491,0.8,0.9,0.847,0.4,0.6,0.9,2.6,0.7,0.1,0.6,1.5,5.3
200,Danny Young,PG,28,POR,75,1,12,1.4,3.6,0.38,0.5,1.4,0.346,0.9,2.2,0.401,0.446,0.5,0.6,0.911,0.3,0.7,1,1.9,0.7,0.1,0.7,0.7,3.8
201,Joe Kleine,C,29,BOS,72,1,11.8,1.4,3,0.468,0,0,0,1.4,3,0.472,0.468,0.8,1,0.783,1,2.4,3.4,0.3,0.2,0.2,0.7,1.5,3.6
202,Jud Buechler,SF,22,NJN,74,10,11.6,1.3,3.1,0.416,0,0.1,0.25,1.3,3,0.419,0.418,0.6,0.9,0.652,0.8,1.1,1.9,0.7,0.4,0.2,0.4,1.1,3.1
203,Craig Hodges,SG,30,CHI,73,0,11.5,2,4.7,0.424,0.6,1.6,0.383,1.4,3.1,0.445,0.488,0.4,0.4,0.963,0.1,0.4,0.6,1.3,0.5,0,0.5,1,5
204,Brian Oliver,SG,22,PHI,73,4,11,1.5,3.7,0.408,0.1,0.2,0.278,1.5,3.5,0.417,0.417,0.7,1,0.732,0.2,0.8,1.1,1.2,0.5,0.1,0.7,1,3.8
205,Doug West,SG,23,MIN,75,1,11,1.6,3.3,0.48,0,0,0,1.6,3.3,0.482,0.48,0.8,1.1,0.69,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9
206,Delaney Rudd,PG,28,UTA,82,0,10.7,1.5,3.5,0.435,0.2,0.7,0.279,1.3,2.7,0.478,0.465,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0,1.2,1.1,4
207,Kenny Williams,PF,21,IND,75,0,7,1.2,2.4,0.52,0,0,0,1.2,2.3,0.528,0.52,0.5,0.7,0.68,0.7,1,1.7,0.4,0.1,0.4,0.5,1.1,2.9
