Rk,Player,Pos,Age,Tm,G,GS,MP▼,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
136,Ollie Johnson,SF,28,ATL,82,,20.8,3.6,7.5,0.472,,,,3.6,7.5,0.472,0.472,1.4,1.6,0.854,1.1,2.1,3.2,1.5,1,0.4,1.3,2.2,8.5
137,Caldwell Jones,C,27,PHI,80,69,20.5,2.1,4.5,0.471,,,,2.1,4.5,0.471,0.471,1.2,1.9,0.627,2.1,5.1,7.1,1.2,0.3,1.6,1.6,3.5,5.4
138,Tom Burleson,C,25,KCK,76,,20.1,3,6.9,0.434,,,,3,6.9,0.434,0.434,2.6,3.3,0.794,2.2,4.1,6.3,1.7,0.8,1.1,1.6,3.4,8.6
139,Al Skinner,SG,25,TOT,77,,20.1,2.9,6.3,0.455,,,,2.9,6.3,0.455,0.455,2.1,2.6,0.798,0.9,2,2.9,1.9,0.8,0.3,2.1,3.1,7.9
140,Dennis Awtrey,C,29,PHO,81,,20,1.4,3.3,0.424,,,,1.4,3.3,0.424,0.424,0.9,1.3,0.633,1.2,2.5,3.7,2,0.2,0.3,1.6,1.9,3.6
141,Anthony Roberts,SF,22,DEN,82,,19.5,3.8,9,0.423,,,,3.8,9,0.423,0.423,1.9,2.6,0.722,1.6,2.6,4.3,1.3,0.5,0.1,1.4,2.6,9.5
142,Bingo Smith,SG,31,CLE,82,,19.3,4.5,10.2,0.439,,,,4.5,10.2,0.439,0.439,1.3,1.6,0.8,0.8,1.7,2.5,1.1,0.5,0.3,1,1.9,10.3
143,Mike Green,C,26,TOT,72,,19.2,3.3,7.1,0.463,,,,3.3,7.1,0.463,0.463,1.5,2,0.754,1.8,3.2,5,1.1,0.4,1.4,1.5,2.7,8.1
144,Ray Williams,PG,23,NYK,81,,19.1,3.8,8.5,0.443,,,,3.8,8.5,0.443,0.443,1.8,2.6,0.705,1,1.5,2.6,4.5,1.3,0.2,3,2.6,9.3
145,Alvin Scott,SF,22,PHO,81,,19,2.2,4.6,0.488,,,,2.2,4.6,0.488,0.488,1.6,2.4,0.691,1.7,2.7,4.4,1.1,0.6,0.5,1,2,6.1
146,Alex English*,SF,24,MIL,82,,18.9,4.2,7.7,0.542,,,,4.2,7.7,0.542,0.542,1.3,1.7,0.727,1.8,3.1,4.8,1.6,0.5,0.7,1.7,2.2,9.6
147,Charles Johnson,SG,28,TOT,71,,18.3,3.3,8.2,0.408,,,,3.3,8.2,0.408,0.408,0.7,0.9,0.803,0.6,1.6,2.2,1.8,0.9,0.1,1,1.8,7.4
148,Allan Bristow,SF,26,SAS,82,,18.1,3.1,6.6,0.478,,,,3.1,6.6,0.478,0.478,1.9,2.5,0.731,1.2,1.9,3.1,2.4,0.8,0,1.8,1.8,8.1
149,Bruce Seals,SF,24,SEA,73,,18.1,3.2,7.5,0.417,,,,3.2,7.5,0.417,0.417,1.5,2.4,0.634,0.8,2.2,3.1,1.1,0.6,0.5,1.4,2.9,7.8
150,Tom Abernethy,SF,23,LAL,73,,18,2.8,5.5,0.498,,,,2.8,5.5,0.498,0.498,1.2,1.5,0.82,1.4,2.2,3.6,1.4,0.8,0.3,0.7,1.7,6.8
151,Corky Calhoun,SF,27,POR,79,,17.3,2.2,4.6,0.479,,,,2.2,4.6,0.479,0.479,0.8,1,0.868,0.9,1.8,2.7,1.1,0.5,0.2,0.8,1.8,5.3
152,Ernie Grunfeld,SG,22,MIL,73,,17.3,2.8,6.3,0.443,,,,2.8,6.3,0.443,0.443,1.3,2,0.657,1,1.7,2.7,2,0.7,0.3,1.3,2.1,6.9
153,Nate Williams,SG,27,TOT,73,,17.1,4.3,9.9,0.431,,,,4.3,9.9,0.431,0.431,1.4,1.7,0.835,0.9,1.9,2.8,1,0.8,0.5,1.1,2.5,9.9
154,Cedric Maxwell,SF,22,BOS,72,,16.8,2.4,4.4,0.538,,,,2.4,4.4,0.538,0.538,2.6,3.5,0.752,1.9,3.3,5.3,0.9,0.7,0.7,1.7,2.1,7.3
155,Eddie Jordan,PG,23,TOT,73,,16.6,2.9,7.4,0.4,,,,2.9,7.4,0.4,0.4,1.8,2.3,0.784,0.5,1.2,1.6,2.4,1.7,0.3,1.5,1.3,7.7
156,Lloyd Walton,PG,24,MIL,76,,16.6,2,4.5,0.448,,,,2,4.5,0.448,0.448,0.7,1.1,0.651,0.3,0.7,1,3.3,1,0.2,1.4,1.2,4.8
157,Dave Robisch,C,28,TOT,78,,16.4,2.3,5.5,0.412,,,,2.3,5.5,0.412,0.412,1.3,1.7,0.775,1.3,3.2,4.5,1.1,0.5,0.4,0.9,1.7,5.8
158,Bo Ellis,PF,23,DEN,78,,15.6,1.7,4.1,0.416,,,,1.7,4.1,0.416,0.416,0.9,1.3,0.692,1.5,2.4,3.9,0.9,0.6,0.6,1.3,2.7,4.3
159,John Kuester,PG,22,KCK,78,,15.6,1.9,4.1,0.455,,,,1.9,4.1,0.455,0.455,1.1,1.3,0.829,0.2,1.2,1.5,3.2,0.7,0,1.2,1.8,4.8
160,Joe Bryant,PF,23,PHI,81,,15.3,2.3,5.4,0.436,,,,2.3,5.4,0.436,0.436,1.4,1.8,0.771,1.3,2.2,3.5,1.6,0.7,0.3,1.4,2.3,6.1
161,Toby Knight,SF,22,NYK,80,,14.6,2.8,5.8,0.477,,,,2.8,5.8,0.477,0.477,0.8,1.2,0.649,1.5,2.5,4,0.5,0.6,0.4,1.2,2.6,6.3
162,Ted McClain,PG,31,TOT,70,,14.6,1.8,4,0.439,,,,1.8,4,0.439,0.439,0.8,1,0.781,0.3,1.3,1.6,2.2,0.8,0.1,1.3,1.8,4.3
163,Rickey Green,PG,23,GSW,76,,14.4,1.9,4.9,0.381,,,,1.9,4.9,0.381,0.381,0.7,1.2,0.6,0.6,0.9,1.5,2,0.8,0,1,1.3,4.5
164,Wally Walker,SF,23,TOT,77,,14.3,2.6,6,0.443,,,,2.6,6,0.443,0.443,1,1.6,0.625,1.1,1.7,2.8,1,0.3,0.1,1,1.8,6.3
165,Glen Gondrezick,SF,22,NYK,72,,14.1,1.8,4.7,0.386,,,,1.8,4.7,0.386,0.386,1.2,1.7,0.686,1.3,2.2,3.5,1.2,0.8,0.3,1.1,2.5,4.8
166,John Lambert,PF,25,CLE,76,,14.1,1.9,4.4,0.423,,,,1.9,4.4,0.423,0.423,0.4,0.6,0.563,1.6,2.6,4.3,0.5,0.4,0.7,0.8,2.2,4.1
167,Mike Flynn,PG,24,IND,71,,13.5,1.7,3.8,0.449,,,,1.7,3.8,0.449,0.449,0.8,1.4,0.567,0.7,1,1.6,2,0.6,0.1,1.1,0.7,4.2
168,Mack Calvin,PG,30,DEN,77,,12.8,1.9,4.3,0.441,,,,1.9,4.3,0.441,0.441,2.2,2.7,0.84,0.1,0.9,1.1,1.9,0.6,0.1,1.4,1.1,6.1
169,Greg Ballard,SF,23,WSB,76,,12.3,1.9,4.4,0.425,,,,1.9,4.4,0.425,0.425,1.2,1.5,0.772,1.3,2.2,3.5,0.8,0.4,0.2,0.8,1.2,4.9
170,Mike Bratz,PG,22,PHO,80,,11.7,2,4.9,0.403,,,,2,4.9,0.403,0.403,0.7,0.9,0.824,0.5,0.9,1.4,1.5,0.5,0.1,1.1,1.3,4.7
171,Tom LaGarde,C,22,DEN,77,,11.3,1.2,3.1,0.405,,,,1.2,3.1,0.405,0.405,1.5,1.9,0.76,1,1.8,2.8,0.6,0.2,0.2,1.3,1.9,4
172,Scott Lloyd,C,25,TOT,70,,9.7,1.1,2.8,0.415,,,,1.1,2.8,0.415,0.415,0.7,1,0.721,0.7,1.3,2.1,0.6,0.2,0.2,0.6,1.5,3
